w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.8333333333333333,0.11111111111111112,0.05555555555555556,0.8024789623625196,0.7334760987653844,0.5905446377339011,0.9314164004259851,0.5319304220897701,0.6771446268194488,0.13132499790215657
0.875,0.12500000000000003,0.0,0.8024921558297827,0.7334057462797565,0.6202555828326056,0.9312180579216355,0.5319304220897701,0.677092204072153,0.13135296914771616
0.7777777777777778,0.11111111111111113,0.11111111111111113,0.8024921558297827,0.7334057462797565,0.551338295851205,0.9312180579216355,0.5319304220897701,0.677092204072153,0.13135296914771616
0.8235294117647058,0.11764705882352942,0.05882352941176471,0.8024921558297827,0.7334057462797565,0.5837699603130405,0.9312180579216355,0.5319304220897701,0.677092204072153,0.13135296914771616
0.8695652173913044,0.13043478260869565,0.0,0.8025029103171633,0.7333769952118595,0.6034395770143188,0.9272419627749577,0.5332684588249604,0.6771179241640282,0.13224804900562223
0.8333333333333334,0.125,0.04166666666666667,0.8025029103171633,0.7333769952118595,0.5782962613053887,0.9272419627749577,0.5332684588249604,0.6771179241640282,0.13224804900562223
0.8666666666666667,0.13333333333333333,0.0,0.8025056541695311,0.7333556365015338,0.6015013586386947,0.9272419627749577,0.5332684588249604,0.6771179241640282,0.13224804900562223
0.8125,0.125,0.0625,0.8025056541695311,0.7333556365015338,0.5639075237237763,0.9272419627749577,0.5332684588249604,0.6771179241640282,0.13224804900562223
0.8636363636363636,0.13636363636363638,0.0,0.8025118223143064,0.7333373978606987,0.5993982070350629,0.9272419627749577,0.5332684588249604,0.6771179241640282,0.13224804900562223
0.8260869565217391,0.13043478260869565,0.04347826086956522,0.8025118223143064,0.7333373978606987,0.5733374154248427,0.9272419627749577,0.5332684588249604,0.6771179241640282,0.13224804900562223
0.8571428571428572,0.14285714285714288,0.0,0.8025213352195367,0.7332980899727819,0.5958847026764976,0.9274227676682184,0.5331468191217613,0.677068046651734,0.13219210651450308
