w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.8333333333333333,0.11111111111111112,0.05555555555555556,0.7979935480145224,0.7301190564756337,0.6474373080866312,0.9240799158780232,0.5344848558569517,0.6772503082614056,0.13300327263573047
0.875,0.12500000000000003,0.0,0.7975358195345763,0.7294674785933237,0.6881425068242961,0.9242742953302482,0.5344848558569517,0.6773025048169556,0.1329753013901709
0.7777777777777778,0.11111111111111113,0.11111111111111113,0.7975358195345763,0.7294674785933237,0.6116822282882632,0.9242742953302482,0.5344848558569517,0.6773025048169556,0.1329753013901709
0.8235294117647058,0.11764705882352942,0.05882352941176471,0.7975358195345763,0.7294674785933237,0.6476635358346317,0.9242742953302482,0.5344848558569517,0.6773025048169556,0.1329753013901709
0.8695652173913044,0.13043478260869565,0.0,0.7971984361543774,0.729005453817501,0.6888078616241803,0.9242742953302482,0.5344848558569517,0.6773025048169556,0.1329753013901709
0.8333333333333334,0.125,0.04166666666666667,0.7971984361543774,0.729005453817501,0.660107534056506,0.9242742953302482,0.5344848558569517,0.6773025048169556,0.1329753013901709
0.8666666666666667,0.13333333333333333,0.0,0.7970185790618083,0.7287653982753453,0.6911125781878742,0.924647442643654,0.5343632161537526,0.6773049645390071,0.1328913876534922
0.8125,0.125,0.0625,0.7970185790618083,0.7287653982753453,0.6479180420511321,0.924647442643654,0.5343632161537526,0.6773049645390071,0.1328913876534922
0.8636363636363636,0.13636363636363638,0.0,0.796829814390538,0.7284920000468811,0.6921926041382662,0.9250052664840952,0.5341199367473544,0.6772054287476866,0.13277950267125396
0.8260869565217391,0.13043478260869565,0.04347826086956522,0.796829814390538,0.7284920000468811,0.6620972735235591,0.9250052664840952,0.5341199367473544,0.6772054287476866,0.13277950267125396
0.8571428571428572,0.14285714285714288,0.0,0.7964368425938497,0.7279284219810914,0.67567717901454,0.9196242171189979,0.5358228925921421,0.6771193605410806,0.13398226623031523
0.75,0.12500000000000003,0.12500000000000003,0.7964368425938497,0.7279284219810914,0.5912175316377225,0.9196242171189979,0.5358228925921421,0.6771193605410806,0.13398226623031523
0.7999999999999999,0.13333333333333333,0.06666666666666667,0.7964368425938497,0.7279284219810914,0.6306320337469039,0.9196242171189979,0.5358228925921421,0.6771193605410806,0.13398226623031523
0.8181818181818181,0.13636363636363635,0.045454545454545456,0.7964368425938497,0.7279284219810914,0.6449645799684245,0.9196242171189979,0.5358228925921421,0.6771193605410806,0.13398226623031523
0.85,0.15,0.0,0.7960215709213153,0.7273880757984209,0.6783798691894188,0.9197994987468672,0.535701252888943,0.6770697209624107,0.1339263237391961
0.8095238095238094,0.14285714285714285,0.047619047619047616,0.7960215709213153,0.7273880757984209,0.6460760658946845,0.9197994987468672,0.535701252888943,0.6770697209624107,0.1339263237391961
0.8461538461538461,0.15384615384615385,0.0,0.7958054428398775,0.7271335882910266,0.679835163898969,0.920342881037006,0.5354579734825448,0.6770224546293448,0.13378646751139828
0.7857142857142857,0.14285714285714285,0.07142857142857142,0.7958054428398775,0.7271335882910266,0.6312755093347568,0.920342881037006,0.5354579734825448,0.6770224546293448,0.13378646751139828
0.8421052631578947,0.15789473684210525,0.0,0.7955766912701708,0.7268390862854699,0.6998664727331572,0.927996611605252,0.5330251794185622,0.6771227690643591,0.13208022153226484
0.8,0.15,0.05,0.7955766912701708,0.7268390862854699,0.6648731490964993,0.927996611605252,0.5330251794185622,0.6771227690643591,0.13208022153226484
0.8333333333333334,0.16666666666666669,0.0,0.7950638338916844,0.7259918723860614,0.6834000800886367,0.9214165968147527,0.5348497749665491,0.6768259832217348,0.13347878381024306
0.7142857142857143,0.14285714285714288,0.14285714285714288,0.7950638338916844,0.7259918723860614,0.5857714972188315,0.9214165968147527,0.5348497749665491,0.6768259832217348,0.13347878381024306
0.7692307692307692,0.15384615384615385,0.07692307692307693,0.7950638338916844,0.7259918723860614,0.6308308431587415,0.9214165968147527,0.5348497749665491,0.6768259832217348,0.13347878381024306
0.7894736842105262,0.15789473684210525,0.05263157894736842,0.7950638338916844,0.7259918723860614,0.6474316548208137,0.9214165968147527,0.5348497749665491,0.6768259832217348,0.13347878381024306
0.8,0.16,0.04,0.7950638338916844,0.7259918723860614,0.6560640768850913,0.9214165968147527,0.5348497749665491,0.6768259832217348,0.13347878381024306
0.8260869565217391,0.1739130434782609,0.0,0.7946751789126505,0.7254605172578955,0.6869891834883711,0.9230930867829376,0.5343632161537526,0.6768875192604006,0.13311515761796872
0.7916666666666666,0.16666666666666669,0.04166666666666667,0.7946751789126505,0.7254605172578955,0.6583646341763556,0.9230930867829376,0.5343632161537526,0.6768875192604006,0.13311515761796872
0.8235294117647058,0.17647058823529413,0.0,0.7945392543870599,0.7252609965824564,0.684862281991503,0.9217701342281879,0.5346064955601508,0.6767264608514897,0.13336689882800482
0.7777777777777777,0.16666666666666666,0.05555555555555556,0.7945392543870599,0.7252609965824564,0.6468143774364195,0.9217701342281879,0.5346064955601508,0.6767264608514897,0.13336689882800482
0.8181818181818181,0.18181818181818182,0.0,0.794231311084682,0.7246815541149567,0.6904191254229699,0.9243414120126449,0.5335117382313587,0.6765386395187413,0.13272356018013481
0.7499999999999999,0.16666666666666666,0.08333333333333333,0.794231311084682,0.7246815541149567,0.6328841983043891,0.9243414120126449,0.5335117382313587,0.6765386395187413,0.13272356018013481
0.7826086956521738,0.17391304347826086,0.043478260869565216,0.794231311084682,0.7246815541149567,0.6604009025784929,0.9243414120126449,0.5335117382313587,0.6765386395187413,0.13272356018013481
0.8125,0.18749999999999997,0.0,0.7939304328707681,0.7241832965342666,0.6925689926075327,0.9245203457727177,0.5333900985281596,0.6764887380438136,0.1326676176890157
