w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.6666666666666666,0.0,0.3333333333333333,0.8021388152469646,0.7355130399450901,0.46263783965146343,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.7499999999999999,0.0,0.25,0.8021388152469646,0.7355130399450901,0.5204675696078963,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.8,0.0,0.2,0.8021388152469646,0.7355130399450901,0.5551654075817561,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.8333333333333334,0.0,0.16666666666666669,0.8021388152469646,0.7355130399450901,0.5782972995643293,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.8571428571428572,0.0,0.14285714285714288,0.8021388152469646,0.7355130399450901,0.5948200795518817,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.875,0.0,0.12500000000000003,0.8021388152469646,0.7355130399450901,0.6072121645425458,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.888888888888889,0.0,0.11111111111111112,0.8021388152469646,0.7355130399450901,0.616850452868618,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.9,0.0,0.1,0.8021388152469646,0.7355130399450901,0.6245610835294757,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.9090909090909091,0.0,0.09090909090909091,0.8021388152469646,0.7355130399450901,0.6308697813429046,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.9166666666666666,0.0,0.08333333333333333,0.8021388152469646,0.7355130399450901,0.6361270295207622,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.923076923076923,0.0,0.07692307692307693,0.8021388152469646,0.7355130399450901,0.6405754702866416,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.9285714285714285,0.0,0.07142857142857142,0.8021388152469646,0.7355130399450901,0.6443884195145383,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
