false_positive_rate,true_positive_rate,threshold
0.00016345507709631136,0.32672424279284756,0.8991618318365044
0.00016345507709631136,0.32684588249604674,0.8991616092893648
0.00016345507709631136,0.32696752219924585,0.8991599958226048
0.00016345507709631136,0.32708916190244497,0.899158883086908
0.00016345507709631136,0.32727162145724364,0.8991584379926296
0.00016345507709631136,0.32794063982483884,0.8991523179462981
0.00016345507709631136,0.32806227952803796,0.8991522066727284
0.00016345507709631136,0.3283055589344362,0.8991504262956139
0.00016345507709631136,0.3284271986376353,0.8991500924749046
0.00016345507709631136,0.3285488383408344,0.8991475331828024
0.00016345507709631136,0.32873129789563316,0.8991470880885238
0.00016345507709631136,0.3289745773020314,0.8991463091735362
0.00016345507709631136,0.32946113611482786,0.8991461978999665
0.00016345507709631136,0.3295219559664274,0.8991458640792577
0.00016345507709631136,0.3296435956696266,0.8991456415321182
0.00016345507709631136,0.32982605522442526,0.8991444175228518
0.00018161675232923486,0.32982605522442526,0.8991430822400159
0.00018161675232923486,0.33000851477922394,0.8991380192925962
0.00018161675232923486,0.33025179418562217,0.8991371291040389
0.00018161675232923486,0.3310424522564165,0.8991297850484411
0.00018161675232923486,0.3311640919596156,0.8991296737748714
0.00018161675232923486,0.3313465515144143,0.8991267806620602
0.00018161675232923486,0.33146819121761345,0.8991262242942117
0.00018161675232923486,0.3320155698820095,0.8991211613467922
0.00018161675232923486,0.3321372095852086,0.8991210500732223
0.00018161675232923486,0.33256294854640556,0.8991151525740303
0.00018161675232923486,0.3326845882496047,0.8991140398383335
0.00018161675232923486,0.3332927867656003,0.899109922716256
0.00018161675232923486,0.33341442646879943,0.8991093663484078
0.00018161675232923486,0.33365770587519766,0.899108253612711
0.00018161675232923486,0.3337793455783968,0.8991080310655718
0.00018161675232923486,0.3339009852815959,0.8991075859712931
0.00018161675232923486,0.334022624984795,0.8991072521505838
0.00018161675232923486,0.33408344483639457,0.8991070296034448
0.00018161675232923486,0.33420508453959374,0.8991062506884572
0.00018161675232923486,0.3351173823135872,0.8990948451475663
0.00018161675232923486,0.3353606617199854,0.899094622600427
0.00018161675232923486,0.3361513197907797,0.8990895040162225
0.00018161675232923486,0.33627295949397884,0.8990879461862474
0.00018161675232923486,0.33669869845517575,0.8990852756205755
0.00018161675232923486,0.3368203381583749,0.8990847748895118
0.00018161675232923486,0.3384016542999635,0.8990703093254555
0.00018161675232923486,0.3385232940031626,0.8990688627690498
0.00018161675232923486,0.3386449337063618,0.8990667485712261
0.00018161675232923486,0.33882739326116046,0.8990661365665932
0.00018161675232923486,0.33943559177715604,0.8990619081709457
0.00018161675232923486,0.3395572314803552,0.8990571234074505
0.00018161675232923486,0.3396180513319548,0.8990556768510446
0.00018161675232923486,0.3397396910351539,0.899055565577475
0.00018161675232923486,0.33980051088675345,0.899054897936057
0.00018161675232923486,0.33992215058995257,0.8990546753889176
0.00018161675232923486,0.3400437902931517,0.8990543415682087
0.00018161675232923486,0.3401654299963508,0.8990536739267909
0.00018161675232923486,0.34046952925434865,0.8990521160968153
0.00018161675232923486,0.3406519888091473,0.8990520048232457
0.00018161675232923486,0.34077362851234644,0.8990498906254222
0.00018161675232923486,0.34089526821554555,0.8990496680782828
0.00018161675232923486,0.3412601873251429,0.8990481658850924
0.00018161675232923486,0.3413818270283421,0.8990464967815474
0.00018161675232923486,0.34144264687994164,0.8990457178665596
0.00019977842756215832,0.34144264687994164,0.89904560659299
0.00019977842756215832,0.34174674613793943,0.8990423796594696
0.00019977842756215832,0.34199002554433766,0.8990417120180517
0.00019977842756215832,0.3420508453959372,0.8990413781973425
0.00019977842756215832,0.34217248509913634,0.8990411556502034
0.00019977842756215832,0.34235494465393507,0.8990393752730887
0.00019977842756215832,0.34296314316993065,0.8990387076316708
0.00019977842756215832,0.34308478287312977,0.8990371498016956
0.00019977842756215832,0.3443619997567206,0.8990250766193869
0.00019977842756215832,0.3444836394599197,0.8990246315251085
0.00019977842756215832,0.34509183797591536,0.8990196242144733
0.00019977842756215832,0.3452134776791145,0.8990191791201949
0.00019977842756215832,0.3453351173823136,0.8990188452994857
0.00019977842756215832,0.3454567570855127,0.8990186227523463
0.00019977842756215832,0.3458824960467096,0.8990081074000132
0.00019977842756215832,0.3460041357499088,0.8990078848528738
0.00019977842756215832,0.3463082350079066,0.8990042128250749
0.00019977842756215832,0.3464298747111057,0.8990037677307964
0.00019977842756215832,0.34715971293030046,0.8989956447602109
0.00019977842756215832,0.3472813526334996,0.8989945876612989
0.00019977842756215832,0.34813283055589345,0.8989875774264103
0.00019977842756215832,0.34825447025909256,0.8989867985114225
0.00019977842756215832,0.3483152901106921,0.8989852406814471
0.00019977842756215832,0.34843692981389124,0.8989843504928897
0.00019977842756215832,0.34880184892348864,0.8989819024743573
0.00019977842756215832,0.34892348862668776,0.8989812348329395
0.00019977842756215832,0.34953168714268334,0.8989768395269375
0.00019977842756215832,0.3496533268458825,0.8989761718855195
0.00019977842756215832,0.3499574261038803,0.8989746140555442
0.00019977842756215832,0.3500790658070794,0.8989736125934171
0.00019977842756215832,0.351113003284272,0.8989641543399959
0.00019977842756215832,0.3512346429874711,0.8989640430664263
0.00019977842756215832,0.3514779223938694,0.8989620401421722
0.00019977842756215832,0.3517212018002676,0.8989605935857665
0.00019977842756215832,0.3519036613550663,0.8989604266754122
0.00019977842756215832,0.35196448120666585,0.8989600928547029
0.00019977842756215832,0.3521469407614645,0.8989592026661457
0.00019977842756215832,0.3529984186838584,0.8989519698841176
0.00019977842756215832,0.3531200583870575,0.8989511909691299
0.00019977842756215832,0.3533633377934558,0.8989491880448759
0.00019977842756215832,0.3534849774966549,0.8989486316770277
0.00019977842756215832,0.3539107164578518,0.8989451821963681
0.00019977842756215832,0.35403235616105094,0.8989450709227985
0.00019977842756215832,0.35427563556744923,0.8989433461824686
0.00019977842756215832,0.35439727527064835,0.8989423447203417
0.00019977842756215832,0.35470137452864614,0.8989390065132516
0.00019977842756215832,0.3549446539350444,0.8989373374097065
0.00019977842756215832,0.35518793334144266,0.8989357795797314
0.00019977842756215832,0.3553095730446418,0.8989350006647437
0.00019977842756215832,0.35537039289624134,0.8989346668440348
0.00019977842756215832,0.35549203259944046,0.8989324413726416
0.00019977842756215832,0.35567449215423913,0.8989308835426664
0.00019977842756215832,0.35579613185743825,0.8989305497219574
0.00019977842756215832,0.35646515022503344,0.8989230387560048
0.00019977842756215832,0.35658678992823256,0.8989212583788901
0.00019977842756215832,0.3566476097798321,0.8989211471053205
0.00019977842756215832,0.35676924948303124,0.8989209245581813
0.00019977842756215832,0.3581681060698212,0.8989076273666063
0.00019977842756215832,0.3582897457730203,0.8989072935458975
0.00019977842756215832,0.3591412236954142,0.8988954985475129
0.00019977842756215832,0.3592628633986133,0.8988946083589557
0.00019977842756215832,0.35944532295341197,0.8988931061657651
0.00019977842756215832,0.35968860235981026,0.8988916596093598
0.00019977842756215832,0.3615131979077971,0.8988672350608184
0.00019977842756215832,0.36175647731419536,0.8988655659572734
0.00019977842756215832,0.3619997567205936,0.8988631179387409
0.00019977842756215832,0.3621213964237927,0.8988626728444619
0.00019977842756215832,0.36504074930057173,0.8988404181305292
0.00019977842756215832,0.36516238900377085,0.8988401955833899
0.00019977842756215832,0.3654056684101691,0.8988371911970089
0.00019977842756215832,0.3655273081133682,0.8988365235555911
0.00019977842756215832,0.36625714633256296,0.8988277885803724
0.00019977842756215832,0.36637878603576207,0.8988268983918148
0.00019977842756215832,0.36832502128694805,0.8988006934661591
0.00019977842756215832,0.36844666099014717,0.8987995807304625
0.00019977842756215832,0.3688115800997446,0.8987946290566124
0.00019977842756215832,0.36899403965454325,0.8987945177830424
0.00019977842756215832,0.37039289624133315,0.8987753230922756
0.00019977842756215832,0.3705145359445323,0.8987739878094397
0.00019977842756215832,0.3708186352025301,0.8987710946966284
0.00019977842756215832,0.37118355431212746,0.8987702045080709
0.00019977842756215832,0.3713660138669262,0.8987688692252352
0.00019977842756215832,0.3714876535701253,0.8987684241309563
0.00019977842756215832,0.3734338888213113,0.8987416072006675
0.00021794010279508182,0.3734338888213113,0.8987414959270976
0.00021794010279508182,0.37404208733730687,0.8987344300554241
0.00021794010279508182,0.37416372704050604,0.8987325384047398
0.00021794010279508182,0.3742245468921056,0.8987295340183589
0.00021794010279508182,0.3744070064469043,0.8987277536412441
0.00021794010279508182,0.3745286461501034,0.8987274198205351
0.00021794010279508182,0.37458946600170295,0.8987253056227116
0.0002361017780280053,0.37458946600170295,0.8987234139720274
0.0002361017780280053,0.3754409439240968,0.8987134549875422
0.0002361017780280053,0.37568422333049506,0.8987127873461244
0.0002361017780280053,0.37635324169809026,0.8987054989273114
0.0002361017780280053,0.3764748814012894,0.8987048312858933
0.0002361017780280053,0.37702226006568546,0.8986941490232054
0.0002361017780280053,0.37714389976888457,0.8986920904621667
0.0002361017780280053,0.3772655394720837,0.8986913115471792
0.0002361017780280053,0.3773871791752828,0.8986909777264703
0.0002361017780280053,0.37799537769127844,0.8986827434823151
0.0002361017780280053,0.37811701739447756,0.8986811856523397
0.0002361017780280053,0.37842111665247535,0.8986765677991987
0.0002361017780280053,0.37854275635567447,0.898676456525629
0.0002361017780280053,0.37951587398126746,0.8986600436741036
0.0002542634532609288,0.37951587398126746,0.8986592647591161
0.0002542634532609288,0.380002432794064,0.8986528108920752
0.0002724251284938523,0.380002432794064,0.8986514756092394
0.0002724251284938523,0.38073227101325874,0.8986378445969555
0.00029058680372677574,0.38073227101325874,0.8986370656819677
0.00029058680372677574,0.38103637027125653,0.898629665989585
0.00029058680372677574,0.38115800997445565,0.8986294434424459
0.00029058680372677574,0.38170538863885173,0.8986170364394281
0.00029058680372677574,0.38182702834205084,0.8986140320530476
0.00029058680372677574,0.3828609658192434,0.898592890074811
0.00029058680372677574,0.3831042452256416,0.8985903307827088
0.00029058680372677574,0.3839557231480355,0.8985782576004003
0.00029058680372677574,0.3840773628512346,0.8985781463268306
0.00029058680372677574,0.38505048047682766,0.8985641814938378
0.00029058680372677574,0.3851721201800268,0.8985619560224445
0.00029058680372677574,0.3862060576572193,0.8985453206237799
0.00030874847895969923,0.3862060576572193,0.8985447642559313
0.00030874847895969923,0.3865709767668167,0.8985340263564587
0.00030874847895969923,0.3866926164700158,0.8985296866872419
0.00030874847895969923,0.38711835543121276,0.8985171684106547
0.0003269101541926227,0.38711835543121276,0.8985168345899456
0.0003269101541926227,0.3871791752828123,0.8985153880335399
0.0003269101541926227,0.38730081498601143,0.8985136632932103
0.0003269101541926227,0.38742245468921055,0.8985103250861204
0.0003450718294255462,0.3874832745408101,0.8985097687182719
0.0003450718294255462,0.38778737379880795,0.8985070981526001
0.0003450718294255462,0.38790901350200707,0.8985048726812067
0.0003450718294255462,0.38876049142440094,0.8984856223536549
0.0003450718294255462,0.3889429509791996,0.8984850659858065
0.0003450718294255462,0.3894295097919961,0.8984770542887905
0.0003450718294255462,0.3896727891983944,0.8984764979209422
0.0003450718294255462,0.3904026274175891,0.8984614759890376
0.0003450718294255462,0.39052426712078825,0.8984612534418983
0.0003450718294255462,0.3905850869723878,0.8984610308947589
0.0003450718294255462,0.3907067266755869,0.8984609196211895
0.0003450718294255462,0.39082836637878604,0.8984584716026569
0.0003450718294255462,0.39095000608198516,0.8984581377819476
0.0003450718294255462,0.39180148400437903,0.8984357717944453
0.0003450718294255462,0.39192312370757815,0.8984353267001666
0.0003450718294255462,0.39240968252037467,0.8984270924560115
0.0003632335046584697,0.39240968252037467,0.8984267586353025
0.0003632335046584697,0.39399099866196324,0.8983900939940981
0.0003632335046584697,0.3941126383651624,0.89838942635268
0.0003632335046584697,0.394173458216762,0.8983875347019958
0.0003632335046584697,0.3942950979199611,0.8983845859523998
0.0003632335046584697,0.39624133317114707,0.898350647513652
0.0003632335046584697,0.3963629728743462,0.8983504249665127
0.0003632335046584697,0.3967887118355431,0.8983419125384337
0.0003632335046584697,0.39691035153874227,0.898341689991294
0.0003632335046584697,0.39709281109354094,0.8983352917610384
0.0003632335046584697,0.39721445079674006,0.8983339564782025
0.0003632335046584697,0.3983700279771317,0.8983157632495625
0.0003632335046584697,0.39849166768033084,0.898314205419587
0.0003632335046584697,0.39897822649312736,0.8983063606329257
0.0003632335046584697,0.3990998661963265,0.898306249359356
0.0003632335046584697,0.39928232575112516,0.8983038013408234
0.0003813951798913932,0.39928232575112516,0.8983034675201143
0.0003813951798913932,0.4009852815959129,0.8982721440102539
0.0003813951798913932,0.40122856100231113,0.8982712538216966
0.0003813951798913932,0.40189757936990633,0.8982439917971288
0.0003813951798913932,0.40201921907310545,0.8982421557832296
0.0003813951798913932,0.40445201313708795,0.898186630271967
0.0003813951798913932,0.40457365284028707,0.8981850168052068
0.0003813951798913932,0.40621578883347526,0.8981423433912405
0.0003813951798913932,0.4064590682398735,0.898141898296962
0.0003813951798913932,0.4067631674978713,0.898136612802403
0.00039955685512431665,0.4068239873494709,0.8981352775195668
0.00039955685512431665,0.4077971049750639,0.8980992805197806
0.00041771853035724014,0.4077971049750639,0.8980929935630946
0.00041771853035724014,0.40797956452986256,0.8980915470066889
0.00041771853035724014,0.4081012042330617,0.8980909906388406
0.00041771853035724014,0.4099866196326481,0.898035743311502
0.00041771853035724014,0.4101082593358472,0.8980356320379326
0.00041771853035724014,0.41059481814864374,0.8980173831725078
0.00041771853035724014,0.41071645785184285,0.8980158253425323
0.00041771853035724014,0.41083809755504197,0.8980144900596965
0.00041771853035724014,0.4109597372582411,0.8980124871354425
0.00041771853035724014,0.4110813769614402,0.8980058663580475
0.00041771853035724014,0.41132465636783844,0.8980039747073632
0.00041771853035724014,0.41138547621943805,0.8980020274198941
0.00041771853035724014,0.41150711592263717,0.8979995794013614
0.00041771853035724014,0.4143656489478166,0.8979002677404362
0.00041771853035724014,0.4144872886510157,0.897894648425168
0.00041771853035724014,0.4146089283542148,0.8978924229537748
0.00041771853035724014,0.41473056805741393,0.897891977859496
0.00041771853035724014,0.4154604062766087,0.8978732838997926
0.00041771853035724014,0.41564286583140736,0.8978727275319441
0.00041771853035724014,0.4164335239022017,0.8978459662384398
0.00041771853035724014,0.4165551636054008,0.8978391229139057
0.00041771853035724014,0.41825811945018854,0.8978037935555374
0.00043588020559016363,0.41825811945018854,0.8978005109852322
0.00043588020559016363,0.4183189393017881,0.8977967276838635
0.00043588020559016363,0.41850139885658677,0.8977957262217368
0.00043588020559016363,0.4186838584113855,0.8977928331089254
0.00043588020559016363,0.4188054981145846,0.8977926105617858
0.00043588020559016363,0.4199610752949763,0.8977409796254616
0.00043588020559016363,0.4200827149981754,0.8977400894369045
0.00043588020559016363,0.4202651745529741,0.8977270147924691
0.00045404188082308713,0.4202651745529741,0.8977233984014549
0.00045404188082308713,0.42044763410777275,0.8977199489207953
0.00045404188082308713,0.4205692738109719,0.8977169445344143
0.00045404188082308713,0.4228196083201557,0.8976010531116089
0.00045404188082308713,0.42300206787495437,0.8975971585366708
0.00045404188082308713,0.42324534728135266,0.8975898701178577
0.00045404188082308713,0.4233669869845518,0.8975889799293002
0.00045404188082308713,0.42342780683615133,0.8975888686557306
0.00045404188082308713,0.42354944653935045,0.8975885348350219
0.00045404188082308713,0.4250699428293395,0.8975237736174771
0.00045404188082308713,0.42519158253253864,0.8975203241368176
0.00045404188082308713,0.4256781413453351,0.8974879435280453
0.00045404188082308713,0.4257997810485342,0.8974869420659182
0.00045404188082308713,0.42902323318331104,0.8973294343280587
0.0004722035560560106,0.42902323318331104,0.8973275426773744
0.0004722035560560106,0.4301788103637027,0.8972578297859797
0.0004903652312889341,0.4301788103637027,0.8972559381352954
0.0004903652312889341,0.43236832502128697,0.8971416601792502
0.0005085269065218576,0.43236832502128697,0.897141103811402
0.0005085269065218576,0.434861938936869,0.897007464254235
0.000526688581754781,0.434861938936869,0.8970066853392474
0.000526688581754781,0.4407614645420265,0.8965345515831621
0.000526688581754781,0.44088310424522564,0.8965342177624533
0.000526688581754781,0.44118720350322344,0.8965097375771272
0.000526688581754781,0.4414304829096217,0.8964996673190725
0.000526688581754781,0.44453229534119937,0.8961896591539881
0.0005448502569877046,0.44453229534119937,0.8961820369144661
0.0005448502569877046,0.4446539350443985,0.8961702419160814
0.000563011932220628,0.4446539350443985,0.8961622302190657
0.000563011932220628,0.4459311519279893,0.8960667574962938
0.0005811736074535515,0.4459311519279893,0.8960622509167224
0.0005811736074535515,0.4481814864371731,0.8958520551436266
0.000599335282686475,0.4481814864371731,0.8958466583754982
0.000599335282686475,0.45079674005595427,0.8955591274714857
0.0006174969579193985,0.45079674005595427,0.895528527239828
0.0006174969579193985,0.4509183797591534,0.895518568255343
0.000635658633152322,0.4509183797591534,0.8955173998828616
0.000635658633152322,0.4520131370879455,0.8953581117678869
0.000635658633152322,0.4521347767911446,0.8953433680199065
0.000635658633152322,0.4531078944167376,0.8952187972586674
0.0006538203083852455,0.4531078944167376,0.8952165717872744
0.0006538203083852455,0.4541418318939302,0.8949494039465102
0.0006719819836181689,0.4541418318939302,0.8949492926729405
0.0006719819836181689,0.4596156185378908,0.8934641799754173
0.0006719819836181689,0.4597372582410899,0.8934204494625392
0.0006719819836181689,0.46028463690548593,0.8932997732762381
0.0006901436588510924,0.46028463690548593,0.893293541956337
0.0006901436588510924,0.46046709646028466,0.8932652784696424
0.0006901436588510924,0.46077119571828246,0.8932648333753637
0.0006901436588510924,0.46320398978226496,0.8922553595513698
0.0007083053340840159,0.46320398978226496,0.8922549144570912
0.0007083053340840159,0.4632648096338645,0.8922479042222023
0.0007446286845498629,0.4632648096338645,0.8922330492006522
0.0007446286845498629,0.46362972874346187,0.892129008413016
0.0007627903597827864,0.46362972874346187,0.8921107595475911
0.0007627903597827864,0.4636905485950614,0.8920920655878876
0.0007991137102486333,0.4636905485950614,0.8920870582772528
0.0007991137102486333,0.4643595669626566,0.8915515542232434
0.0008172753854815568,0.4643595669626566,0.8915462687286846
0.0008172753854815568,0.46557596399464785,0.8908569289646147
0.0008354370607144803,0.46557596399464785,0.8908249378133362
0.0008354370607144803,0.4657584235494465,0.8907435968339117
0.0008535987359474038,0.4657584235494465,0.8907323025665908
0.0008535987359474038,0.4668531808782387,0.8901214106691342
0.0008717604111803273,0.4668531808782387,0.8901080578407744
0.0008717604111803273,0.4670964602846369,0.8899448195140769
0.0008899220864132507,0.4670964602846369,0.8897715665661098
0.0008899220864132507,0.4679479382070308,0.8891929440038558
0.0009080837616461743,0.4679479382070308,0.8891862119528909
0.0009080837616461743,0.46928597494222113,0.8884547551427033
0.0009262454368790977,0.46928597494222113,0.8884299967734528
0.0009262454368790977,0.4697117139034181,0.8882561318208526
0.0009444071121120212,0.4697117139034181,0.8882054467098707
0.0009444071121120212,0.47056319182581197,0.8876469090269409
0.0009625687873449447,0.47056319182581197,0.8876258226854896
0.0009625687873449447,0.47129303004500667,0.8871072322140695
0.0009988921378107916,0.47129303004500667,0.8870618325976463
0.0009988921378107916,0.47281352633499574,0.8857888073239029
0.0010170538130437152,0.47281352633499574,0.8857678878928059
0.0010170538130437152,0.4736650042573896,0.8847014420011439
0.0010352154882766387,0.4736650042573896,0.8846999398079536
0.0010352154882766387,0.4738474638121883,0.8846360687789665
0.001053377163509562,0.4738474638121883,0.8846293923647863
0.001053377163509562,0.47390828366378784,0.8845481070221467
0.0010715388387424855,0.47390828366378784,0.8845033750471416
0.0010715388387424855,0.4740907432185865,0.8842622452216794
0.0010715388387424855,0.4742123829217857,0.8842611324859825
0.0010715388387424855,0.4746381218829826,0.8839048345159176
0.0010897005139754092,0.4746381218829826,0.8838849721837325
0.0010897005139754092,0.47469894173458216,0.8838025184686115
0.0011078621892083326,0.47469894173458216,0.8837836019617687
0.0011078621892083326,0.4760977983213721,0.8821832654828577
0.0011078621892083326,0.47621943802457123,0.8821425949931454
0.001126023864441256,0.47621943802457123,0.8821335261972179
0.001126023864441256,0.47646271743096946,0.8816074247598455
0.0011441855396741795,0.47646271743096946,0.8816010265295896
0.0011441855396741795,0.47676681668896725,0.8811559322509327
0.001162347214907103,0.47676681668896725,0.8811512587610068
0.001162347214907103,0.4768884563921664,0.8810691945033795
0.0011805088901400266,0.4768884563921664,0.8808709050022377
0.0011805088901400266,0.47713173579856466,0.8807012128084997
0.00119867056537295,0.47713173579856466,0.880432042043482
0.00119867056537295,0.47743583505656245,0.8800450882049747
0.0012168322406058735,0.47743583505656245,0.8799381543045275
0.0012168322406058735,0.47755747475976157,0.8798636566496373
0.001234993915838797,0.47755747475976157,0.8798466317934786
0.001234993915838797,0.4776791144629607,0.8797925528386218
0.0012531555910717204,0.4776791144629607,0.8797547754617207
0.0012531555910717204,0.4780440335725581,0.8793857923047141
0.001271317266304644,0.4780440335725581,0.8792320122314381
0.001271317266304644,0.4782873129789563,0.8788814448502109
0.0012894789415375675,0.4782873129789563,0.8788208007547439
0.0012894789415375675,0.4785914122369541,0.878106034980006
0.001307640616770491,0.4785914122369541,0.8778775347047002
0.001307640616770491,0.4789563313465515,0.8774619835587892
0.0013258022920034143,0.4789563313465515,0.8774422881369588
0.0013258022920034143,0.4791387909013502,0.8769790006296617
0.0013439639672363378,0.4791387909013502,0.8769101779268244
0.0013439639672363378,0.4813283055589344,0.873118475403731
0.0013621256424692614,0.4813283055589344,0.8729463351914605
0.0013621256424692614,0.4816932246685318,0.8720429607161414
0.0013802873177021849,0.4816932246685318,0.8720269373221098
0.0013802873177021849,0.4818756842233305,0.8717172629777342
0.0013984489929351083,0.4818756842233305,0.8716725310027291
0.0013984489929351083,0.4821189636297287,0.8713853339194259
0.0014166106681680318,0.4821189636297287,0.8711988950534534
0.0014166106681680318,0.48224060333292784,0.8706680088525854
0.0014529340186338789,0.48224060333292784,0.8703433125763053
0.0014529340186338789,0.4830920812553217,0.8684669620078419
0.0014710956938668023,0.4830920812553217,0.8683855097548479
0.0014710956938668023,0.4831529011069213,0.8682914279516969
0.0014892573690997257,0.4831529011069213,0.8682882010181764
0.0014892573690997257,0.4832137209585209,0.8682615509982419
0.0014892573690997257,0.48333536066172,0.8676757512907445
0.0015074190443326492,0.48333536066172,0.8674765159642609
0.0015074190443326492,0.4837610996229169,0.8662342578325294
0.0015255807195655728,0.4837610996229169,0.8661474088114065
0.0015255807195655728,0.48400437902931515,0.8651468925097704
0.0015437423947984963,0.48400437902931515,0.8650311123605349
0.0015437423947984963,0.484308478287313,0.864622460175943
0.0015619040700314197,0.484308478287313,0.8641503820566425
0.0015619040700314197,0.48449093784211167,0.8637003361041354
0.0015800657452643431,0.48449093784211167,0.8635299206321947
0.0015800657452643431,0.4849166768033086,0.862515050040072
0.0015982274204972666,0.4849166768033086,0.8624976357264196
0.0015982274204972666,0.4855856951709038,0.8607812965511339
0.0016527124461960371,0.4855856951709038,0.8601668995362328
0.0016527124461960371,0.485828974577302,0.8595432668150497
0.001689035796661884,0.485828974577302,0.8590210043158305
0.001689035796661884,0.4861938936868994,0.8585338486278405
0.0017071974718948077,0.4861938936868994,0.8582301830562268
0.0017071974718948077,0.48631553339009853,0.8579531675045479
0.001725359147127731,0.48631553339009853,0.8577416364486161
0.001725359147127731,0.4866804524996959,0.8567952547386216
0.0017435208223606545,0.4866804524996959,0.8567257643943664
0.0017435208223606545,0.48674127235129544,0.856676247655866
0.001761682497593578,0.48674127235129544,0.8566177177582225
0.001761682497593578,0.4878360296800876,0.8543780033480208
0.0017798441728265014,0.4878360296800876,0.8542671192358506
0.0017798441728265014,0.4880184892348863,0.8539532721326125
0.001798005848059425,0.4880184892348863,0.853811342694506
0.001798005848059425,0.48807930908648584,0.8536275187574206
0.0018161675232923485,0.48807930908648584,0.8535416711984245
0.0018161675232923485,0.4890524267120788,0.8515490397496626
0.001834329198525272,0.4890524267120788,0.8514940706062482
0.001834329198525272,0.48917406641527794,0.8513187590972423
0.0018524908737581954,0.48917406641527794,0.8512854326631277
0.0018524908737581954,0.4892348862668775,0.851269464905881
0.0018706525489911188,0.4892348862668775,0.8512394210420717
0.0018706525489911188,0.48966062522807446,0.8496529381225838
0.0019251375746898894,0.48966062522807446,0.8494085813636013
0.0019251375746898894,0.49039046344726916,0.8475686728892032
0.0019432992499228128,0.49039046344726916,0.8475048018602162
0.0019432992499228128,0.490694562705267,0.8457521318644349
0.0019614609251557362,0.49136358107286215,0.8456794702234441
0.0019614609251557362,0.4915460406276609,0.8453504899147317
0.0019796226003886597,0.4915460406276609,0.845333131237864
0.0019796226003886597,0.4918501398856587,0.8441359389018468
0.001997784275621583,0.4918501398856587,0.8438459599793018
0.001997784275621583,0.49203259944045735,0.8437057552815249
0.002015945950854507,0.49203259944045735,0.8435432402330302
0.002015945950854507,0.492215058995256,0.8432909830506014
0.0020341076260874304,0.492215058995256,0.8432614399178554
0.0020341076260874304,0.4925191582532539,0.8424226597497265
0.0020704309765532773,0.4925191582532539,0.8422708269639196
0.0020704309765532773,0.4929448972144508,0.8416484738887876
0.0020885926517862008,0.4929448972144508,0.8415141666902028
0.0020885926517862008,0.49324899647244863,0.8408179279648138
0.002106754327019124,0.49324899647244863,0.8407249032605746
0.002106754327019124,0.493613915582046,0.8394294563625436
0.0021249160022520476,0.49367473543364554,0.8392908651315268
0.0021249160022520476,0.49379637513684466,0.8391235653195369
0.002143077677484971,0.49379637513684466,0.8390233634700539
0.002143077677484971,0.4944045736528403,0.8378502618618692
0.0021612393527178945,0.4944045736528403,0.8377507276538044
0.0021612393527178945,0.49489113246563676,0.8363372194983597
0.002197562703183742,0.49489113246563676,0.8362122036428418
0.002197562703183742,0.4953776912784333,0.8351217226601324
0.0022157243784166653,0.4953776912784333,0.8347267571246093
0.0022157243784166653,0.4954993309816324,0.8345113314937391
0.0022338860536495887,0.4954993309816324,0.8341677187106161
0.0022338860536495887,0.4956817905364311,0.8339307060072312
0.002252047728882512,0.4956817905364311,0.8338866416736445
0.002252047728882512,0.49574261038803064,0.8338662786103955
0.0022702094041154356,0.49574261038803064,0.8337808761456783
0.0022702094041154356,0.4959858897944289,0.8336565835683635
0.002288371079348359,0.4959858897944289,0.8335944372797061
0.002288371079348359,0.4961683493492276,0.8332372491210839
0.0023065327545812825,0.4961683493492276,0.8332068714365655
0.0023065327545812825,0.49665490816202407,0.832367312353449
0.0023428561050471293,0.49665490816202407,0.8322873066568602
0.0023428561050471293,0.4968373677168228,0.8318773191894325
0.0023610177802800532,0.4968373677168228,0.831875149354824
0.0023610177802800532,0.4969590074200219,0.8318284144555651
0.0023973411307459,0.4969590074200219,0.8315633608126249
0.0023973411307459,0.4970198272716215,0.8315540138327729
0.0024155028059788235,0.4970198272716215,0.8314794605410981
0.0024155028059788235,0.49708064712322103,0.8314726172165636
0.0024518261564446704,0.49708064712322103,0.8308932713761068
0.0024518261564446704,0.4975672059360175,0.8299263040557245
0.0025063111821434407,0.4975672059360175,0.829486717818766
0.0025063111821434407,0.49762802578761706,0.8294321937696307
0.0025244728573763646,0.49762802578761706,0.8293008353206421
0.0025244728573763646,0.49774966549081623,0.8290436264643632
0.002542634532609288,0.49774966549081623,0.829028437622104
0.002542634532609288,0.4978104853424158,0.8288511231888439
0.0025607962078422115,0.4978104853424158,0.828848174439248
0.0025607962078422115,0.49799294489721446,0.8282895254827487
0.002578957883075135,0.49799294489721446,0.8275859427017618
0.002578957883075135,0.4981145846004136,0.8272192962897182
0.0025971195583080584,0.4981145846004136,0.8271148660445884
0.0025971195583080584,0.49866196326480966,0.8257992229936635
0.002615281233540982,0.49866196326480966,0.8256931792817731
0.002615281233540982,0.4987836029680088,0.8253317070907191
0.002669766259239752,0.4987836029680088,0.8251696371365032
0.002669766259239752,0.4993309816324048,0.8242756652778207
0.0026879279344726756,0.4993309816324048,0.8240991297595485
0.0026879279344726756,0.4994526213356039,0.8240150069408823
0.0027060896097055994,0.4994526213356039,0.8239469075162478
0.0027060896097055994,0.4995134411872035,0.8239051799276235
