w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.375,0.59375,0.03125000000000001,1.0,1.0,0.3859375,1.0,1.0,1.0,0.2299483937736878
0.3636363636363636,0.606060606060606,0.030303030303030304,1.0,1.0,0.39393939393939387,1.0,1.0,1.0,0.2299483937736878
0.393939393939394,0.6060606060606061,0.0,1.0,1.0,0.393939393939394,1.0,1.0,1.0,0.2299483937736878
0.3823529411764706,0.5882352941176471,0.029411764705882356,1.0,1.0,0.3823529411764706,1.0,1.0,1.0,0.2299483937736878
0.4,0.6,0.0,0.9999999204694917,0.9999997348292773,0.40495752305343025,1.0,0.9999391801484004,0.9999695891494085,0.22993440834650294
0.33333333333333337,0.5,0.16666666666666669,0.9999999204694917,0.9999997348292773,0.3374646025445252,1.0,0.9999391801484004,0.9999695891494085,0.22993440834650294
0.36363636363636365,0.5454545454545454,0.09090909090909091,0.9999999204694917,0.9999997348292773,0.36814320277584567,1.0,0.9999391801484004,0.9999695891494085,0.22993440834650294
0.37499999999999994,0.5625,0.0625,0.9999999204694917,0.9999997348292773,0.37964767786259085,1.0,0.9999391801484004,0.9999695891494085,0.22993440834650294
0.38095238095238093,0.5714285714285714,0.047619047619047616,0.9999999204694917,0.9999997348292773,0.38567383147945733,1.0,0.9999391801484004,0.9999695891494085,0.22993440834650294
0.3846153846153846,0.5769230769230769,0.038461538461538464,0.9999999204694917,0.9999997348292773,0.38938223370522135,1.0,0.9999391801484004,0.9999695891494085,0.22993440834650294
0.3870967741935484,0.5806451612903226,0.03225806451612903,0.9999999204694917,0.9999997348292773,0.39189437714848085,1.0,0.9999391801484004,0.9999695891494085,0.22993440834650294
0.40625,0.5937499999999999,0.0,0.9999997735589695,0.9999992446930269,0.4107242816812949,1.0,0.9997567205936018,0.9998783454987834,0.22989245206494832
0.3939393939393939,0.5757575757575757,0.030303030303030304,0.9999997735589695,0.9999992446930269,0.3982780913273163,1.0,0.9997567205936018,0.9998783454987834,0.22989245206494832
0.40740740740740744,0.5925925925925926,0.0,0.999999738212077,0.9999991270429084,0.41004258447810776,1.0,0.9997567205936018,0.9998783454987834,0.22989245206494832
0.39285714285714285,0.5714285714285714,0.03571428571428571,0.999999738212077,0.9999991270429084,0.3953982064610325,1.0,0.9997567205936018,0.9998783454987834,0.22989245206494832
0.40909090909090906,0.5909090909090908,0.0,0.9999996796687862,0.9999989323380655,0.4090510249098354,1.0,0.9997567205936018,0.9998783454987834,0.22989245206494832
0.3913043478260869,0.5652173913043478,0.043478260869565216,0.9999996796687862,0.9999989323380655,0.3912661977398426,1.0,0.9997567205936018,0.9998783454987834,0.22989245206494832
0.4117647058823529,0.5882352941176471,0.0,0.999999383638561,0.9999979447111484,0.41182431928819896,1.0,0.999452621335604,0.9997262357414448,0.22982252492902397
0.38888888888888884,0.5555555555555556,0.05555555555555556,0.999999383638561,0.9999979447111484,0.3889451904388546,1.0,0.999452621335604,0.9997262357414448,0.22982252492902397
0.39999999999999997,0.5714285714285714,0.028571428571428574,0.999999383638561,0.9999979447111484,0.400057910165679,1.0,0.999452621335604,0.9997262357414448,0.22982252492902397
0.41379310344827586,0.5862068965517241,0.0,0.9999991008634205,0.9999970017985292,0.4138926182181056,1.0,0.9990877022260065,0.9995436429462411,0.22973861236591472
0.39999999999999997,0.5666666666666667,0.03333333333333333,0.9999991008634205,0.9999970017985292,0.4000961976108354,1.0,0.9990877022260065,0.9995436429462411,0.22973861236591472
0.4166666666666667,0.5833333333333334,0.0,0.9999981464973214,0.999993814364287,0.416642185032466,1.0,0.9978713051940153,0.9989345185545984,0.22945890382221726
0.3846153846153846,0.5384615384615384,0.07692307692307693,0.9999981464973214,0.999993814364287,0.38459278618381465,1.0,0.9978713051940153,0.9989345185545984,0.22945890382221726
0.4,0.5599999999999999,0.04,0.9999981464973214,0.999993814364287,0.39997649763116727,1.0,0.9978713051940153,0.9989345185545984,0.22945890382221726
0.41935483870967744,0.5806451612903226,0.0,0.9999966243717606,0.9999887290737599,0.41935027123375057,1.0,0.9966549081620241,0.9983246519845259,0.2291791952785198
0.40625,0.5625,0.03125,0.9999966243717606,0.9999887290737599,0.4062455752576959,1.0,0.9966549081620241,0.9983246519845259,0.2291791952785198
0.42105263157894735,0.5789473684210527,0.0,0.9999953485698573,0.9999844638910587,0.42071459123872784,0.9995725973867383,0.9956817905364311,0.9976234003656307,0.22905332643385592
0.4,0.55,0.05,0.9999953485698573,0.9999844638910587,0.3996788616767915,0.9995725973867383,0.9956817905364311,0.9976234003656307,0.22905332643385592
0.4230769230769231,0.5769230769230769,0.0,0.9999927450503023,0.9999757429988942,0.40756456710549815,0.994973961487223,0.9993309816324049,0.9971477121009831,0.2309553445309987
0.40740740740740744,0.5555555555555555,0.037037037037037035,0.9999927450503023,0.9999757429988942,0.3924695831386278,0.994973961487223,0.9993309816324049,0.9971477121009831,0.2309553445309987
0.42424242424242425,0.5757575757575758,0.0,0.999991032935194,0.9999700025725443,0.40689670089917723,0.9947330185252452,0.9993309816324049,0.9970266990291262,0.23101128623973818
0.4117647058823529,0.5588235294117647,0.029411764705882356,0.999991032935194,0.9999700025725443,0.39492915087273084,0.9947330185252452,0.9993309816324049,0.9970266990291262,0.23101128623973818
0.4285714285714286,0.5714285714285715,0.0,0.9999819233782273,0.9999393679986074,0.40455786918046616,0.9937099310511673,0.9992701617808053,0.9964822901504125,0.23123505307469616
0.375,0.5000000000000001,0.12500000000000003,0.9999819233782273,0.9999393679986074,0.3539881355329079,0.9937099310511673,0.9992701617808053,0.9964822901504125,0.23123505307469616
0.39999999999999997,0.5333333333333333,0.06666666666666667,0.9999819233782273,0.9999393679986074,0.377587344568435,0.9937099310511673,0.9992701617808053,0.9964822901504125,0.23123505307469616
0.40909090909090906,0.5454545454545454,0.045454545454545456,0.9999819233782273,0.9999393679986074,0.38616887512680853,0.9937099310511673,0.9992701617808053,0.9964822901504125,0.23123505307469616
0.41379310344827586,0.5517241379310345,0.034482758620689655,0.9999819233782273,0.9999393679986074,0.39060759782941556,0.9937099310511673,0.9992701617808053,0.9964822901504125,0.23123505307469616
0.41666666666666663,0.5555555555555556,0.02777777777777778,0.9999819233782273,0.9999393679986074,0.3933201505921199,0.9937099310511673,0.9992701617808053,0.9964822901504125,0.23123505307469616
0.43333333333333335,0.5666666666666667,0.0,0.9999667982219833,0.9998882152862016,0.40168734448987387,0.9926297347912765,0.9993309816324049,0.9959690862251857,0.23150077619120876
0.41935483870967744,0.5483870967741935,0.03225806451612903,0.9999667982219833,0.9998882152862016,0.38872968821600695,0.9926297347912765,0.9993309816324049,0.9959690862251857,0.23150077619120876
0.4347826086956522,0.5652173913043479,0.0,0.9999605683321697,0.9998670418621821,0.4029489180015272,0.9925666283918535,0.9989052426712078,0.9957258480099427,0.23141686362809952
0.4166666666666667,0.5416666666666667,0.04166666666666667,0.9999605683321697,0.9998670418621821,0.38615937975146364,0.9925666283918535,0.9989052426712078,0.9957258480099427,0.23141686362809952
0.43749999999999994,0.5625,0.0,0.9999473563264856,0.9998219584658115,0.4035912739276329,0.9918438859352344,0.9984795037100109,0.9951506334485057,0.2314867907640239
0.41176470588235287,0.5294117647058824,0.058823529411764705,0.9999473563264856,0.9998219584658115,0.37985061075541915,0.9918438859352344,0.9984795037100109,0.9951506334485057,0.2314867907640239
0.4242424242424242,0.5454545454545454,0.030303030303030304,0.9999473563264856,0.9998219584658115,0.39136123532376516,0.9918438859352344,0.9984795037100109,0.9951506334485057,0.2314867907640239
0.44000000000000006,0.5599999999999999,0.0,0.9999324167414273,0.9997706885079273,0.4025415289768932,0.9909453096704093,0.9984186838584114,0.9946679592825982,0.23168258674461212
0.4230769230769231,0.5384615384615384,0.038461538461538464,0.9999324167414273,0.9997706885079273,0.3870591624777819,0.9909453096704093,0.9984186838584114,0.9946679592825982,0.23168258674461212
0.4411764705882353,0.5588235294117647,0.0,0.9999243753233702,0.9997429640250619,0.40187987531105607,0.990466996500543,0.9984186838584114,0.9944269445117518,0.2317944701620911
0.42857142857142855,0.5428571428571428,0.028571428571428574,0.9999243753233702,0.9997429640250619,0.39039759315931155,0.990466996500543,0.9984186838584114,0.9944269445117518,0.2317944701620911
0.4444444444444445,0.5555555555555556,0.0,0.9998979292201937,0.999651170395103,0.4000419484615083,0.9892136185598072,0.9984186838584114,0.9937948360928656,0.23208816413297345
0.4,0.5,0.1,0.9998979292201937,0.999651170395103,0.36003775361535745,0.9892136185598072,0.9984186838584114,0.9937948360928656,0.23208816413297345
0.42105263157894735,0.5263157894736842,0.05263157894736842,0.9998979292201937,0.999651170395103,0.37898710906879735,0.9892136185598072,0.9984186838584114,0.9937948360928656,0.23208816413297345
0.4285714285714285,0.5357142857142857,0.03571428571428571,0.9998979292201937,0.999651170395103,0.3857547360164544,0.9892136185598072,0.9984186838584114,0.9937948360928656,0.23208816413297345
0.43243243243243246,0.5405405405405405,0.02702702702702703,0.9998979292201937,0.999651170395103,0.3892300039084945,0.9892136185598072,0.9984186838584114,0.9937948360928656,0.23208816413297345
0.44827586206896547,0.5517241379310345,0.0,0.9998610392148566,0.9995219607490429,0.3978871376723834,0.987487969201155,0.9984186838584114,0.9929232444202504,0.23249374152133476
0.4333333333333333,0.5333333333333333,0.03333333333333333,0.9998610392148566,0.9995219607490429,0.3846242330833039,0.987487969201155,0.9984186838584114,0.9929232444202504,0.23249374152133476
0.45,0.55,0.0,0.9998416348754322,0.9994533324425714,0.39713211257856135,0.9870114251352976,0.9982970441552123,0.9926221577164973,0.232577654084444
0.42857142857142855,0.5238095238095238,0.047619047619047616,0.9998416348754322,0.9994533324425714,0.37822105959862984,0.9870114251352976,0.9982970441552123,0.9926221577164973,0.232577654084444
0.4516129032258065,0.5483870967741936,0.0,0.9998220350235083,0.9993837158526531,0.3956426053446533,0.986302192850706,0.9984795037100109,0.9923534923081573,0.23278743549221712
0.4375,0.53125,0.03125000000000001,0.9998220350235083,0.9993837158526531,0.3832787739276329,0.986302192850706,0.9984795037100109,0.9923534923081573,0.23278743549221712
0.45454545454545453,0.5454545454545454,0.0,0.9997835312116077,0.9992459497406072,0.3939909339507874,0.9852367520854588,0.9984795037100109,0.9918139253889141,0.23303917318154482
0.41666666666666663,0.4999999999999999,0.08333333333333333,0.9997835312116077,0.9992459497406072,0.36115835612155506,0.9852367520854588,0.9984795037100109,0.9918139253889141,0.23303917318154482
0.4347826086956521,0.5217391304347825,0.043478260869565216,0.9997835312116077,0.9992459497406072,0.37686089334423134,0.9852367520854588,0.9984795037100109,0.9918139253889141,0.23303917318154482
0.4411764705882353,0.5294117647058824,0.029411764705882356,0.9997835312116077,0.9992459497406072,0.382402965305176,0.9852367520854588,0.9984795037100109,0.9918139253889141,0.23303917318154482
0.4571428571428572,0.5428571428571428,0.0,0.9997458933985748,0.9991101872533397,0.39252802500193473,0.9844096660070756,0.9984795037100109,0.9913946677133971,0.23323496916213307
0.4444444444444445,0.5277777777777778,0.02777777777777778,0.9997458933985748,0.9991101872533397,0.381624468751881,0.9844096660070756,0.9984795037100109,0.9913946677133971,0.23323496916213307
0.4583333333333333,0.5416666666666666,0.0,0.9997279703148667,0.9990452288691232,0.3907646292933261,0.9838226482923906,0.9986619632648096,0.9911867680791984,0.2334167797155364
0.43999999999999995,0.5199999999999999,0.039999999999999994,0.9997279703148667,0.9990452288691232,0.375134044121593,0.9838226482923906,0.9986619632648096,0.9911867680791984,0.2334167797155364
0.45945945945945943,0.5405405405405405,0.0,0.9997096904484617,0.9989785893916019,0.39159741969331596,0.9837598130281057,0.9984186838584114,0.9910350448247759,0.2333748234339818
0.4473684210526315,0.5263157894736842,0.02631578947368421,0.9997096904484617,0.9989785893916019,0.38129222443822874,0.9837598130281057,0.9984186838584114,0.9910350448247759,0.2333748234339818
0.46153846153846156,0.5384615384615385,0.0,0.9996750659580195,0.9988519992166046,0.3900523329346457,0.9829361753083463,0.9984795037100109,0.9906468742457156,0.2335846048417549
0.4285714285714286,0.5,0.07142857142857144,0.9996750659580195,0.9988519992166046,0.3621914520107424,0.9829361753083463,0.9984795037100109,0.9906468742457156,0.2335846048417549
0.4444444444444445,0.5185185185185185,0.03703703703703704,0.9996750659580195,0.9988519992166046,0.37560595023336246,0.9829361753083463,0.9984795037100109,0.9906468742457156,0.2335846048417549
0.46428571428571436,0.5357142857142857,0.0,0.9996261226623198,0.9986718245424795,0.3885050253925899,0.9820541963270922,0.9984795037100109,0.9901987394070991,0.233794386249528
0.4482758620689655,0.5172413793103449,0.034482758620689655,0.9996261226623198,0.9986718245424795,0.3751083003790524,0.9820541963270922,0.9984795037100109,0.9901987394070991,0.233794386249528
0.4666666666666666,0.5333333333333333,0.0,0.9995792339047499,0.9984974556237666,0.39034561197250034,0.9820348523863704,0.9973847463812189,0.9896502821278779,0.23354264856020027
0.43749999999999994,0.5,0.0625,0.9995792339047499,0.9984974556237666,0.3659490112242191,0.9820348523863704,0.9973847463812189,0.9896502821278779,0.23354264856020027
0.4516129032258064,0.5161290322580645,0.03225806451612903,0.9995792339047499,0.9984974556237666,0.3777538180379036,0.9820348523863704,0.9973847463812189,0.9896502821278779,0.23354264856020027
0.46875,0.53125,0.0,0.9995371335465315,0.9983403355012199,0.3919571017714057,0.9820230105465004,0.9967157280136236,0.9893148204044673,0.23338880886116667
0.45454545454545453,0.5151515151515151,0.030303030303030304,0.9995371335465315,0.9983403355012199,0.38007961383893885,0.9820230105465004,0.9967157280136236,0.9893148204044673,0.23338880886116667
0.47058823529411764,0.5294117647058824,0.0,0.9994979051233335,0.9981929146229259,0.3923177174098107,0.9816046497693092,0.9963508089040263,0.9889227611602427,0.23340279428835153
0.4444444444444444,0.49999999999999994,0.05555555555555555,0.9994979051233335,0.9981929146229259,0.3705222886648211,0.9816046497693092,0.9963508089040263,0.9889227611602427,0.23340279428835153
0.45714285714285713,0.5142857142857142,0.02857142857142857,0.9994979051233335,0.9981929146229259,0.3811086397695303,0.9816046497693092,0.9963508089040263,0.9889227611602427,0.23340279428835153
0.47222222222222227,0.5277777777777778,0.0,0.9994620412824708,0.9980576250621311,0.38464480949602115,0.9791803376483923,0.9982970441552123,0.988646288209607,0.23443771590003218
0.4594594594594595,0.5135135135135135,0.027027027027027032,0.9994620412824708,0.9980576250621311,0.3742490038339665,0.9791803376483923,0.9982970441552123,0.988646288209607,0.23443771590003218
0.4736842105263158,0.5263157894736842,0.0,0.9994290814097502,0.9979332190968547,0.38644103470892893,0.979278633703571,0.9973847463812189,0.9882487646137158,0.2341999636378893
0.45,0.5,0.05,0.9994290814097502,0.9979332190968547,0.3671189829734825,0.979278633703571,0.9973847463812189,0.9882487646137158,0.2341999636378893
0.46153846153846156,0.5128205128205129,0.025641025641025644,0.9994290814097502,0.9979332190968547,0.3765322902292128,0.979278633703571,0.9973847463812189,0.9882487646137158,0.2341999636378893
0.47619047619047616,0.5238095238095238,0.0,0.9993715510283393,0.9977153482611161,0.3878611827519042,0.9791479954591623,0.9967157280136236,0.9878537629223304,0.23407409479322547
0.45454545454545453,0.5,0.045454545454545456,0.9993715510283393,0.9977153482611161,0.370231128990454,0.9791479954591623,0.9967157280136236,0.9878537629223304,0.23407409479322547
0.47826086956521746,0.5217391304347826,0.0,0.9993211861248045,0.9975229522973462,0.37594255411925875,0.9756546523365596,0.9993309816324049,0.9873508998587868,0.23552857922045228
0.45833333333333337,0.5,0.04166666666666667,0.9993211861248045,0.9975229522973462,0.3602782810309563,0.9756546523365596,0.9993309816324049,0.9873508998587868,0.23552857922045228
0.48,0.52,0.0,0.9992779160053603,0.9973573939068489,0.3769607230958378,0.9755880256593015,0.9989660625228074,0.9871386501592644,0.23545865208452793
0.4615384615384615,0.5,0.038461538461538464,0.9992779160053603,0.9973573939068489,0.36246223374599784,0.9755880256593015,0.9989660625228074,0.9871386501592644,0.23545865208452793
0.48148148148148145,0.5185185185185185,0.0,0.9992401412231188,0.9972121621325288,0.3788200263330562,0.9757503714710253,0.9984795037100109,0.9869840983557279,0.2353048123854943
0.46428571428571425,0.49999999999999994,0.03571428571428571,0.9992401412231188,0.9972121621325288,0.36529073967830417,0.9757503714710253,0.9984795037100109,0.9869840983557279,0.2353048123854943
0.48275862068965514,0.5172413793103449,0.0,0.9992072255340138,0.9970854421477926,0.37810071605807766,0.9752866393393929,0.9984795037100109,0.9867468069120962,0.2354166958029733
0.4666666666666666,0.5,0.03333333333333333,0.9992072255340138,0.9970854421477926,0.3654973588561417,0.9752866393393929,0.9984795037100109,0.9867468069120962,0.2354166958029733
0.48387096774193544,0.5161290322580645,0.0,0.9991777904092353,0.9969719638072351,0.3774742200121285,0.9748233477821983,0.9984795037100109,0.9865096295406063,0.23552857922045228
0.46875,0.5,0.03125,0.9991777904092353,0.9969719638072351,0.36567815063674947,0.9748233477821983,0.9984795037100109,0.9865096295406063,0.23552857922045228
0.4848484848484849,0.5151515151515151,0.0,0.9991519993281617,0.9968724663672713,0.37692366288083984,0.9744761678637146,0.9984795037100109,0.9863318213223587,0.23561249178356153
0.4705882352941177,0.5,0.029411764705882356,0.9991519993281617,0.9968724663672713,0.3658376727961093,0.9744761678637146,0.9984795037100109,0.9863318213223587,0.23561249178356153
0.4857142857142857,0.5142857142857143,0.0,0.9991289343761766,0.9967833660998239,0.37996534380257196,0.9752007136485281,0.9973239265296193,0.9861382566076314,0.23516495811364557
0.4722222222222222,0.5,0.02777777777777778,0.9991289343761766,0.9967833660998239,0.36941075091916714,0.9752007136485281,0.9973239265296193,0.9861382566076314,0.23516495811364557
0.48648648648648646,0.5135135135135135,0.0,0.9991080587223493,0.9967025560627845,0.3821933164330264,0.9755923324205262,0.9967157280136236,0.9860409145607701,0.23492720585150273
0.47368421052631576,0.49999999999999994,0.02631578947368421,0.9991080587223493,0.9967025560627845,0.3721355975795257,0.9755923324205262,0.9967157280136236,0.9860409145607701,0.23492720585150273
0.48717948717948717,0.5128205128205129,0.0,0.999089439746694,0.9966303785774042,0.3826375070195746,0.9755298880685878,0.996533268458825,0.985919730429027,0.234899234997133
0.475,0.5,0.025,0.999089439746694,0.9966303785774042,0.3730715693440852,0.9755298880685878,0.996533268458825,0.985919730429027,0.234899234997133
0.5,0.5,0.0,0.9987177263015925,0.9951778236812092,0.3683900273458661,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9987177263015925,0.9951778236812092,0.24559335156391074,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.4,0.4,0.2,0.9987177263015925,0.9951778236812092,0.2947120218766929,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.4285714285714286,0.4285714285714286,0.14285714285714288,0.9987177263015925,0.9951778236812092,0.31576288058217095,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.4444444444444445,0.4444444444444445,0.11111111111111112,0.9987177263015925,0.9951778236812092,0.32745780208521436,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.45454545454545453,0.45454545454545453,0.09090909090909091,0.9987177263015925,0.9951778236812092,0.3349000248598783,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.4615384615384615,0.4615384615384615,0.07692307692307693,0.9987177263015925,0.9951778236812092,0.3400523329346456,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.4666666666666666,0.4666666666666666,0.06666666666666667,0.9987177263015925,0.9951778236812092,0.343830692189475,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.47058823529411764,0.47058823529411764,0.058823529411764705,0.9987177263015925,0.9951778236812092,0.3467200257372858,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.47368421052631576,0.47368421052631576,0.05263157894736842,0.9987177263015925,0.9951778236812092,0.34900107853818896,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.47619047619047616,0.47619047619047616,0.047619047619047616,0.9987177263015925,0.9951778236812092,0.35084764509130106,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.47826086956521735,0.47826086956521735,0.043478260869565216,0.9987177263015925,0.9951778236812092,0.35237306963517623,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.48,0.48,0.04,0.9987177263015925,0.9951778236812092,0.3536544262520315,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.48148148148148145,0.48148148148148145,0.037037037037037035,0.9987177263015925,0.9951778236812092,0.35474595225898214,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.48275862068965514,0.48275862068965514,0.034482758620689655,0.9987177263015925,0.9951778236812092,0.3556869229546293,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.48387096774193544,0.48387096774193544,0.03225806451612903,0.9987177263015925,0.9951778236812092,0.3565064780766446,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.48484848484848486,0.48484848484848486,0.030303030303030304,0.9987177263015925,0.9951778236812092,0.3572266931838702,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.4857142857142857,0.4857142857142857,0.028571428571428574,0.9987177263015925,0.9951778236812092,0.3578645979931271,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.48648648648648646,0.48648648648648646,0.02702702702702703,0.9987177263015925,0.9951778236812092,0.35843354012030215,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.48717948717948717,0.48717948717948717,0.025641025641025644,0.9987177263015925,0.9951778236812092,0.3589441292087926,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.48780487804878053,0.48780487804878053,0.02439024390243903,0.9987177263015925,0.9951778236812092,0.3594049047276743,0.9687260282055821,0.9984795037100109,0.9833777591422325,0.23701103450204886
0.5128205128205129,0.48717948717948717,0.0,0.9983087793235418,0.9935584165337359,0.36158686360943265,0.9638327853452325,0.9984186838584114,0.9808209356515505,0.2381997958127631
0.5,0.475,0.025,0.9983087793235418,0.9935584165337359,0.3525471920191968,0.9638327853452325,0.9984186838584114,0.9808209356515505,0.2381997958127631
0.5135135135135135,0.48648648648648646,0.0,0.9982859717411182,0.9934678932356613,0.368185480371984,0.9653567430625111,0.996533268458825,0.980697291635493,0.23737465560885557
0.49999999999999994,0.47368421052631576,0.02631578947368421,0.9982859717411182,0.9934678932356613,0.3584963887832476,0.9653567430625111,0.996533268458825,0.980697291635493,0.23737465560885557
0.5142857142857143,0.4857142857142857,0.0,0.998260683248673,0.9933670679159492,0.3607628260768882,0.9634368214097071,0.9984186838584114,0.9806158716884203,0.2382976938030572
0.5,0.4722222222222222,0.02777777777777778,0.998260683248673,0.9933670679159492,0.3507416364636413,0.9634368214097071,0.9984186838584114,0.9806158716884203,0.2382976938030572
0.5151515151515151,0.4848484848484849,0.0,0.9982316612407015,0.9932512917745804,0.3643878346559194,0.964189109725979,0.9972631066780197,0.9804472614207127,0.2378361747059564
0.5,0.4705882352941177,0.029411764705882356,0.9982316612407015,0.9932512917745804,0.35367054540133347,0.964189109725979,0.9972631066780197,0.9804472614207127,0.2378361747059564
0.5161290322580645,0.48387096774193544,0.0,0.9981984671948174,0.9931184876891969,0.3599723155022926,0.9628673666920866,0.9982970441552123,0.9802621756397623,0.2384095772205362
0.5,0.46875,0.03125,0.9981984671948174,0.9931184876891969,0.3487231806428459,0.9628673666920866,0.9982970441552123,0.9802621756397623,0.2384095772205362
0.5172413793103449,0.48275862068965514,0.0,0.998160779675217,0.9929682466037155,0.3652630088512062,0.964,0.9967157280136236,0.9800849231505293,0.23775226214284714
0.5,0.4666666666666666,0.03333333333333333,0.998160779675217,0.9929682466037155,0.3530875752228327,0.964,0.9967157280136236,0.9800849231505293,0.23775226214284714
0.5185185185185185,0.48148148148148145,0.0,0.9981179955755456,0.9927977455309192,0.3664644417645201,0.9640965273690406,0.9962291692008272,0.9798994974874372,0.2376124078709984
0.49999999999999994,0.46428571428571425,0.03571428571428571,0.9981179955755456,0.9927977455309192,0.3533764259872158,0.9640965273690406,0.9962291692008272,0.9798994974874372,0.2376124078709984
0.52,0.48,0.0,0.9980675014349347,0.9925961781364825,0.364625718018788,0.9633701787394168,0.996533268458825,0.9796711509715994,0.23786414556032615
0.5,0.4615384615384615,0.038461538461538464,0.9980675014349347,0.9925961781364825,0.3506016519411423,0.9633701787394168,0.996533268458825,0.9796711509715994,0.23786414556032615
0.5217391304347826,0.47826086956521746,0.0,0.9980074813067794,0.9923565069265918,0.3638703396589261,0.9628019039783746,0.9964724486072254,0.9793478585731791,0.23799001440499
0.5,0.45833333333333337,0.04166666666666667,0.9980074813067794,0.9923565069265918,0.3487090755064709,0.9628019039783746,0.9964724486072254,0.9793478585731791,0.23799001440499
0.5238095238095238,0.47619047619047616,0.0,0.997935325043982,0.992066924384291,0.36357122178252543,0.9621145374449339,0.9962291692008272,0.978874712403263,0.238101897822469
0.5,0.45454545454545453,0.045454545454545456,0.997935325043982,0.992066924384291,0.347045257156047,0.9621145374449339,0.9962291692008272,0.978874712403263,0.238101897822469
0.5263157894736842,0.4736842105263158,0.0,0.9978471853582055,0.9917133622231521,0.3618027102609725,0.9610465798427784,0.9963508089040263,0.9783803153368371,0.23839559179335132
0.5,0.45,0.05,0.9978471853582055,0.9917133622231521,0.3437125747479239,0.9610465798427784,0.9963508089040263,0.9783803153368371,0.23839559179335132
0.5128205128205129,0.46153846153846156,0.025641025641025644,0.9978471853582055,0.9917133622231521,0.3525257176901784,0.9610465798427784,0.9963508089040263,0.9783803153368371,0.23839559179335132
0.5277777777777778,0.47222222222222227,0.0,0.9977959478282604,0.9915084585398752,0.36140130679602944,0.9605911330049262,0.9962291692008272,0.9780856272765271,0.23847950435646056
0.5135135135135135,0.4594594594594595,0.027027027027027032,0.9977959478282604,0.9915084585398752,0.3516337039096502,0.9605911330049262,0.9962291692008272,0.9780856272765271,0.23847950435646056
0.5294117647058824,0.47058823529411764,0.0,0.9977375359837166,0.9912742083263617,0.360107432086037,0.959639154121024,0.9963508089040263,0.9776504639990451,0.23874522747297316
0.49999999999999994,0.4444444444444444,0.05555555555555555,0.9977375359837166,0.9912742083263617,0.3401014636368127,0.959639154121024,0.9963508089040263,0.9776504639990451,0.23874522747297316
0.5142857142857142,0.45714285714285713,0.02857142857142857,0.9977375359837166,0.9912742083263617,0.34981864831215026,0.959639154121024,0.9963508089040263,0.9776504639990451,0.23874522747297316
0.53125,0.46875,0.0,0.9976718338425822,0.9910111154229074,0.35950263118284537,0.9588479775215126,0.9962291692008272,0.9771812080536912,0.23891305259919166
0.5151515151515151,0.45454545454545453,0.030303030303030304,0.9976718338425822,0.9910111154229074,0.3486086120560925,0.9588479775215126,0.9962291692008272,0.9771812080536912,0.23891305259919166
0.5333333333333333,0.4666666666666666,0.0,0.9975969083716709,0.9907116274539852,0.3583634258149349,0.9576707202993452,0.9962291692008272,0.9765694866750134,0.23920674657007399
0.5,0.43749999999999994,0.0625,0.9975969083716709,0.9907116274539852,0.3359657117015015,0.9576707202993452,0.9962291692008272,0.9765694866750134,0.23920674657007399
0.5161290322580645,0.4516129032258064,0.03225806451612903,0.9975969083716709,0.9907116274539852,0.34680331530477576,0.9576707202993452,0.9962291692008272,0.9765694866750134,0.23920674657007399
0.5357142857142857,0.46428571428571436,0.0,0.9975105857370902,0.9903667423574488,0.3570614768230374,0.9566639411283728,0.9962291692008272,0.9760457633178405,0.2394584842594017
0.5172413793103449,0.4482758620689655,0.034482758620689655,0.9975105857370902,0.9903667423574488,0.34474901210500164,0.9566639411283728,0.9962291692008272,0.9760457633178405,0.2394584842594017
