threshold,tp,fp,tn,fn,precision,recall,f1,specificity,false_positive_rate,false_negative_rate,accuracy,predicted_positive_rate
0.6125,8876,979,54082,7566,0.9006595636732623,0.5398370027977132,0.6750579914058638,0.9822197199469679,0.01778028005303209,0.4601629972022868,0.8804945247052571,0.13782638490692697
0.6147526050475624,8870,962,54099,7572,0.9021562245728234,0.5394720836881158,0.6751922052218924,0.9825284684259276,0.017471531574072392,0.4605279163118842,0.8806483644042907,0.13750472008167489
0.615,8869,960,54101,7573,0.902329840268593,0.5394112638365163,0.675193178790301,0.9825647917763934,0.017435208223606547,0.4605887361634838,0.8806623498314756,0.13746276380012026
0.6175,8864,951,54110,7578,0.9031074885379521,0.5391071645785185,0.675172334996382,0.9827282468534898,0.017271753146510235,0.4608928354214816,0.8807182915402151,0.13726696781953204
0.62,8861,942,54119,7581,0.9039069672549219,0.5389247050237197,0.6752524290341017,0.9828917019305861,0.017108298069413923,0.46107529497628025,0.8808022041033243,0.13709914269331358
0.6225,8854,932,54129,7588,0.9047619047619048,0.5384989660625228,0.6751563214884855,0.9830733186829154,0.016926681317084687,0.4615010339374772,0.880844160384879,0.1368613904311707
0.625,8847,923,54138,7595,0.9055271238485159,0.5380732271013259,0.6750343354188921,0.9832367737600116,0.016763226239988376,0.4619267728986741,0.8808721312392487,0.13663762359621276
0.6275000000000001,8843,912,54149,7599,0.9065094823167607,0.5378299476949276,0.6751154712371645,0.9834365521875738,0.01656344781242622,0.46217005230507235,0.8809700292295428,0.13642784218843965
0.63,8837,902,54159,7605,0.9073826881610022,0.5374650285853303,0.6750697070394561,0.9836181689399031,0.016381831060096982,0.46253497141466976,0.8810259709382823,0.13620407535348167
0.6325000000000001,8827,892,54169,7615,0.9082210103920156,0.5368568300693346,0.6748212988800122,0.9837997856922323,0.01620021430776775,0.46314316993066534,0.8810259709382823,0.1359243668097842
0.635,8824,880,54181,7618,0.909315746084089,0.5366743705145359,0.6749789642775185,0.9840177257950273,0.015982274204972665,0.4633256294854641,0.8811518397829462,0.13571458540201112
0.6375000000000001,8820,872,54189,7622,0.9100288898060256,0.5364310911081377,0.6749827810515038,0.9841630191968908,0.015836980803109277,0.4635689088918623,0.8812077814916857,0.13554676027579263
0.64,8814,862,54199,7628,0.9109136006614303,0.5360661719985403,0.6749368251780381,0.98434463594922,0.015655364050780045,0.46393382800145966,0.8812637232004251,0.13532299344083465
0.6425,8810,854,54207,7632,0.9116307947019867,0.5358228925921421,0.67494062667586,0.9844899293510834,0.015510070648916656,0.46417710740785795,0.8813196649091647,0.13515516831461616
0.6438157694507454,8804,849,54212,7638,0.9120480679581477,0.5354579734825448,0.674765280705116,0.984580737727248,0.01541926227275204,0.4645420265174553,0.8813056794819798,0.13500132861558256
0.645,8803,845,54216,7639,0.9124170812603648,0.5353971536309451,0.6748179379072441,0.9846533844281796,0.015346615571820345,0.46460284636905486,0.8813476357635344,0.1349314014796582
0.6475,8790,834,54227,7652,0.9133416458852868,0.5346064955601508,0.6744418015806031,0.9848531628557418,0.015146837144258187,0.46539350443984917,0.8813196649091647,0.13459575122722123
0.65,8782,818,54243,7660,0.9147916666666667,0.5341199367473544,0.6744489670532218,0.9851437496594686,0.01485625034053141,0.46588006325264564,0.8814315483266436,0.13426010097478427
0.6525,8777,804,54257,7665,0.916083916083916,0.5338158374893566,0.6745571225454406,0.9853980131127296,0.014601986887270482,0.4661841625106435,0.8815574171713075,0.13399437785827167
0.655,8774,798,54263,7668,0.9166318428750523,0.5336333779345578,0.6745598523871761,0.9855069831641271,0.014493016835872941,0.46636662206544216,0.8815993734528621,0.13386850901360783
0.6575,8770,785,54276,7672,0.9178440607012036,0.5333900985281596,0.6746932338346733,0.985743084942155,0.014256915057844936,0.4666099014718404,0.881725242297526,0.13363075675146496
0.66,8765,770,54291,7677,0.9192448872574724,0.5330859992701618,0.6748277322246602,0.9860155100706489,0.013984489929351083,0.46691400072983824,0.8818650965693747,0.1333510482077675
0.6625,8764,760,54301,7678,0.9202015959680806,0.5330251794185622,0.6750365863051683,0.9861971268229781,0.013802873177021849,0.4669748205814378,0.8819909654140385,0.1331972085087339
0.665,8757,751,54310,7685,0.9210138830458561,0.5325994404573653,0.6749132947976879,0.9863605819000745,0.013639418099925537,0.4674005595426347,0.8820189362684083,0.13297344167377592
0.6675,8749,741,54320,7693,0.9219178082191781,0.5321128816445688,0.6747647693968842,0.9865421986524037,0.013457801347596303,0.46788711835543123,0.8820469071227781,0.1327217039844482
0.6698944413326914,8743,732,54329,7699,0.9227440633245383,0.5317479625349714,0.6746922869159238,0.9867056537295,0.01329434627049999,0.4682520374650286,0.8820888634043327,0.1325119225766751
0.67,8742,732,54329,7700,0.9227359088030399,0.5316871426833718,0.6746411483253588,0.9867056537295,0.01329434627049999,0.46831285731662814,0.8820748779771478,0.13249793714949024
0.6725,8741,722,54339,7701,0.9237028426503223,0.5316263228317722,0.6748504149778034,0.9868872704818292,0.013112729518170756,0.4683736771682277,0.8822007468218117,0.1323440974504566
0.675,8734,712,54349,7708,0.9246241795468981,0.5312005838705753,0.674752781211372,0.9870688872341585,0.012931112765841522,0.46879941612942466,0.8822427031033663,0.13210634518831377
0.6775,8725,700,54361,7717,0.9257294429708223,0.5306532052061793,0.6746047087022075,0.9872868273369536,0.012713172663046439,0.4693467947938207,0.882284659384921,0.13181265121743144
0.68,8719,689,54372,7723,0.9267644557823129,0.530288286096582,0.6745841392649904,0.9874866057645157,0.01251339423548428,0.4697117139034181,0.8823545865208453,0.1315748989552886
0.6825,8716,684,54377,7726,0.9272340425531915,0.5301058265417833,0.6745607925083198,0.9875774141406803,0.012422585859319664,0.46989417345821677,0.882382557375215,0.1314630155378096
0.685,8713,671,54390,7729,0.9284953111679455,0.5299233669869845,0.6747463796174398,0.9878135159187084,0.012186484081291658,0.47007663301301544,0.8825224116470638,0.13123924870285164
0.6875,8704,664,54397,7738,0.9291204099060631,0.5293759883225885,0.6744672607516466,0.9879406476453388,0.012059352354661193,0.4706240116774115,0.882494440792694,0.13101548186789366
0.6900000000000001,8702,659,54402,7740,0.9296015382971905,0.5292543486193894,0.674495213734837,0.9880314560215034,0.011968543978496577,0.47074565138061064,0.8825363970742486,0.13091758387759955
0.6925,8699,652,54409,7743,0.9302748369158379,0.5290718890645907,0.6745240956848757,0.9881585877481339,0.011841412251866112,0.4709281109354093,0.8825923387829882,0.13077772960575082
0.6950000000000001,8697,642,54419,7745,0.9312560231288146,0.5289502493613916,0.6746829060160583,0.9883402045004631,0.011659795499536878,0.47104975063860843,0.8827042222004671,0.13060990447953233
0.6975,8690,633,54428,7752,0.9321034001930709,0.5285245104001947,0.6745585096060548,0.9885036595775595,0.011496340422440566,0.4714754895998054,0.8827321930548369,0.13038613764457435
0.7000000000000001,8688,629,54432,7754,0.9324889986047011,0.5284028706969955,0.6745603478395902,0.9885763062784911,0.011423693721508872,0.4715971293030045,0.8827601639092066,0.1303022250814651
0.7025,8685,622,54439,7757,0.9331685827871494,0.5282204111421969,0.6745893044390073,0.9887034380051216,0.011296561994878407,0.4717795888578032,0.8828161056179461,0.13016237080961637
0.705,8680,616,54445,7762,0.9337349397590361,0.527916311884199,0.6744890822907763,0.9888124080565192,0.011187591943480867,0.472083688115801,0.882830091045131,0.13000853111058278
0.7052354756985666,8680,616,54445,7762,0.9337349397590361,0.527916311884199,0.6744890822907763,0.9888124080565192,0.011187591943480867,0.472083688115801,0.882830091045131,0.13000853111058278
0.7075,8678,609,54452,7764,0.9344244643049424,0.5277946721809998,0.6745695518675425,0.9889395397831496,0.011060460216850402,0.4722053278190001,0.8829000181810553,0.1298826622659189
0.71,8672,606,54455,7770,0.934684199180858,0.5274297530714025,0.6743390357698289,0.9889940248088483,0.011005975191151632,0.4725702469285975,0.8828580618995007,0.12975679342125504
0.7125,8667,602,54459,7775,0.9350523249541483,0.5271256538134047,0.6741861460075455,0.9890666715097801,0.010933328490219938,0.4728743461865953,0.8828440764723159,0.1296309245765912
0.715,8664,595,54466,7778,0.9357382006696188,0.526943194258606,0.6742150110890628,0.9891938032364105,0.010806196763589473,0.47305680574139397,0.8829000181810553,0.12949107030474247
0.7175,8659,588,54473,7783,0.9364118092354277,0.5266390950006082,0.6741406827825139,0.989320934963041,0.010679065036959009,0.4733609049993918,0.8829279890354251,0.12932324517852398
0.72,8656,583,54478,7786,0.9368979326766966,0.5264566354458096,0.6741170515166856,0.9894117433392056,0.010588256660794392,0.4735433645541905,0.8829559598897948,0.129211361761045
0.7225,8653,574,54487,7789,0.9377912647664463,0.5262741758910108,0.6741984494916047,0.9895751984163019,0.01042480158369808,0.47372582410898917,0.883039872452904,0.1290435366348265
0.725,8648,568,54493,7794,0.9383680555555556,0.525970076633013,0.6740977472912931,0.9896841684676995,0.01031583153230054,0.47402992336698696,0.8830538578800889,0.1288896969357929
0.7275,8644,560,54501,7798,0.9391568883094307,0.5257267972266148,0.6741012243624737,0.9898294618695629,0.010170538130437152,0.47427320277338525,0.8831097995888284,0.12872187180957442
0.73,8639,553,54508,7803,0.9398389904264578,0.525422697968617,0.6740266833112274,0.9899565935961934,0.010043406403806687,0.47457730203138304,0.8831377704431982,0.12855404668335593
0.7325,8637,550,54511,7805,0.9401327963426581,0.5253010582654178,0.6740021069881775,0.9900110786218921,0.009988921378107916,0.47469894173458216,0.8831517558703831,0.12848411954743158
0.735,8636,540,54521,7806,0.9411508282476024,0.5252402384138183,0.6742134436724179,0.9901926953742213,0.009807304625778682,0.4747597615861817,0.8832776247150469,0.12833027984839798
0.7375,8634,529,54532,7808,0.9422678162173961,0.5251185987106192,0.6743995313415347,0.9903924738017835,0.009607526198216523,0.47488140128938083,0.8834034935597108,0.12814846929499463
0.74,8629,523,54538,7813,0.9428540209790209,0.5248144994526214,0.6742986637493162,0.9905014438531811,0.009498556146818982,0.4751855005473787,0.8834174789868957,0.127994629595961
0.7425,8628,520,54541,7814,0.9431569742020114,0.5247536796010218,0.6743259085580304,0.9905559288788798,0.009444071121120213,0.47524632039897824,0.8834454498412654,0.1279386878872215
0.745,8622,513,54548,7820,0.9438423645320198,0.5243887604914244,0.6741994760918012,0.9906830606055103,0.009316939394489748,0.4756112395085756,0.8834594352684503,0.12775687733381816
0.7475,8619,508,54553,7823,0.9443409663635367,0.5242063009366257,0.6741757597090225,0.9907738689816749,0.00922613101832513,0.47579369906337426,0.8834874061228201,0.12764499391633918
0.7496725924350125,8615,502,54559,7827,0.9449380278600417,0.5239630215302274,0.6741265307719395,0.9908828390330724,0.00911716096692759,0.47603697846977255,0.8835153769771897,0.12750513964449045
0.75,8615,499,54562,7827,0.945249067368883,0.5239630215302274,0.6742056659884176,0.9909373240587712,0.00906267594122882,0.47603697846977255,0.8835573332587444,0.12746318336293583
0.7525000000000001,8611,496,54565,7831,0.9455364005709893,0.5237197421238292,0.6740772632979765,0.9909918090844699,0.009008190915530049,0.4762802578761708,0.8835433478315595,0.12736528537264172
0.755,8605,492,54569,7837,0.9459162361217984,0.5233548230142319,0.6738713340381377,0.9910644557854017,0.008935544214598355,0.47664517698576814,0.8835153769771897,0.12722543110079299
0.7575000000000001,8600,484,54577,7842,0.9467195068251871,0.5230507237562341,0.6738227689414715,0.991209749187265,0.008790250812734967,0.476949276243766,0.8835573332587444,0.12704362054738963
0.76,8596,478,54583,7846,0.9473220189552568,0.5228074443498358,0.673773318701991,0.9913187192386625,0.008681280761337425,0.4771925556501642,0.8835853041131141,0.1269037662755409
0.7625000000000001,8594,473,54588,7848,0.9478328002646962,0.5226858046466366,0.6738014034262417,0.9914095276148271,0.008590472385172809,0.47731419535336334,0.8836272603946688,0.1268058682852468
0.765,8588,468,54593,7854,0.948321554770318,0.5223208855370393,0.6736214605067063,0.9915003359909919,0.00849966400900819,0.4776791144629607,0.8836132749674839,0.12665202858621316
0.7675000000000001,8585,465,54596,7857,0.9486187845303867,0.5221384259822406,0.6735446414561431,0.9915548210166906,0.008445178983309421,0.4778615740177594,0.8836132749674839,0.12656811602310392
0.77,8583,454,54607,7859,0.9497620891888902,0.5220167862790415,0.6737313081361122,0.9917545994442527,0.008245400555747262,0.47798321372095853,0.8837391438121477,0.12638630546970056
0.7725,8579,447,54614,7863,0.9504764015067583,0.5217735068726432,0.6737081828176534,0.9918817311708832,0.008118268829116797,0.47822649312735677,0.8837811000937024,0.12623246577066696
0.775,8571,440,54621,7871,0.9511707912551326,0.5212869480598468,0.6734766039366676,0.9920088628975137,0.007991137102486333,0.4787130519401533,0.8837671146665175,0.12602268436289388
0.7775,8570,430,54631,7872,0.9522222222222222,0.5212261282082472,0.6736891753792941,0.9921904796498429,0.007809520350157098,0.47877387179175285,0.8838929835111814,0.12586884466386025
0.78,8563,424,54637,7879,0.952820741070435,0.5208003892470502,0.6734830311848676,0.9922994497012404,0.0077005502987595575,0.47919961075294976,0.8838789980839965,0.1256870341104569
0.7825,8558,416,54645,7884,0.9536438600401159,0.5204962899890524,0.6734340572867484,0.9924447431031038,0.00755525689689617,0.47950371001094755,0.8839209543655511,0.12550522355705354
0.785,8554,412,54649,7888,0.9540486281507918,0.5202530105826542,0.6733312342569269,0.9925173898040355,0.007482610195964475,0.47974698941734584,0.8839209543655511,0.12539334013957457
0.7875,8552,408,54653,7890,0.9544642857142858,0.520131370879455,0.6733328084402803,0.9925900365049672,0.007409963495032782,0.47986862912054495,0.8839489252199209,0.12530942757646532
0.79,8552,406,54655,7890,0.9546773833444966,0.520131370879455,0.6733858267716536,0.992626359855433,0.007373640144566935,0.47986862912054495,0.8839768960742906,0.12528145672209556
0.7925,8545,402,54659,7897,0.955068738124511,0.5197056319182581,0.6731261569971247,0.9926990065563648,0.007300993443635241,0.48029436808174186,0.883934939792736,0.12512761702306197
0.795,8542,401,54660,7900,0.9551604606955161,0.5195231723634595,0.6729958636990349,0.9927171682315977,0.0072828317684023175,0.4804768276365406,0.8839069689383662,0.12507167531432248
0.7963664002192707,8542,396,54665,7900,0.9556947863056612,0.5195231723634595,0.6731284475965327,0.9928079766077623,0.0071920233922377,0.4804768276365406,0.8839768960742906,0.1250017481783981
0.7975,8541,394,54667,7901,0.9559037493005036,0.5194623525118599,0.6731292114907199,0.9928442999582281,0.007155700041771853,0.48053764748814015,0.8839908815014754,0.12495979189684349
0.8,8534,392,54669,7908,0.9560833520053775,0.5190366135506629,0.6728161463260801,0.992880623308694,0.007119376691306006,0.48096338644933706,0.8839209543655511,0.12483392305217964
0.8025,8523,384,54677,7919,0.9568878410239138,0.5183675951830677,0.6724525622312517,0.9930259167105574,0.006974083289442618,0.48163240481693226,0.8838789980839965,0.12456819993566703
0.805,8515,380,54681,7927,0.9572793704328274,0.5178810363702713,0.672139558748076,0.993098563411489,0.006901436588510924,0.4821189636297287,0.8838230563752569,0.12440037480944856
0.8075,8510,372,54689,7932,0.9581175410943481,0.5175769371122735,0.6720897172642553,0.9932438568133525,0.006756143186647536,0.4824230628877266,0.8838650126568116,0.1242185642560452
0.81,8506,367,54694,7936,0.958638566437507,0.5173336577058752,0.6720126407268419,0.9933346651895171,0.006665334810482919,0.4826663422941248,0.8838789980839965,0.12409269541138133
0.8125,8497,359,54702,7945,0.9594625112917796,0.5167862790414791,0.6717527077239307,0.9934799585913805,0.006520041408619531,0.4832137209585209,0.8838650126568116,0.12385494314923849
0.8150000000000001,8493,348,54713,7949,0.9606379368849678,0.5165429996350809,0.6718348297274849,0.9936797370189426,0.006320262981057373,0.4834570003649191,0.8839629106471057,0.12364516174146539
0.8175,8489,346,54715,7953,0.9608375778155065,0.5162997202286826,0.6716778098666771,0.9937160603694085,0.006283939630591526,0.48370027977131735,0.883934939792736,0.12356124917835615
0.8200000000000001,8483,344,54717,7959,0.9610286620595899,0.5159348011190853,0.6714155684831217,0.9937523837198743,0.006247616280125679,0.4840651988809147,0.8838789980839965,0.12344936576087717
0.8225,8477,337,54724,7965,0.961765373269798,0.515569882009488,0.6712860310421286,0.9938795154465048,0.006120484553495215,0.4844301179905121,0.8838929835111814,0.12326755520747382
0.8250000000000001,8472,333,54728,7970,0.9621805792163544,0.51526578275149,0.6711292430783855,0.9939521621474364,0.00604783785256352,0.4847342172485099,0.8838789980839965,0.12314168636280995
0.8275,8468,328,54733,7974,0.9627103228740337,0.5150225033450918,0.6710515888739202,0.9940429705236011,0.005957029476398903,0.48497749665490814,0.8838929835111814,0.1230158175181461
0.8300000000000001,8463,324,54737,7979,0.9631273472174804,0.514718404087094,0.670894605414404,0.9941156172245328,0.005884382775467209,0.485281595912906,0.8838789980839965,0.12288994867348223
0.8325,8453,313,54748,7989,0.9642938626511521,0.5141102055710984,0.6706601079022533,0.9943153956520949,0.0056846043479050505,0.48588979442890157,0.8838929835111814,0.1225962547025999
0.8331461177675431,8451,308,54753,7991,0.9648361685123873,0.5139885658678993,0.6706876711241617,0.9944062040282595,0.005593795971740433,0.48601143413210074,0.883934939792736,0.12249835671230577
0.835,8451,304,54757,7991,0.9652769845802399,0.5139885658678993,0.670794142159781,0.9944788507291913,0.0055211492708087395,0.48601143413210074,0.8839908815014754,0.12244241500356629
0.8375,8446,300,54761,7996,0.9656986050766064,0.5136844666099015,0.670636811179927,0.9945514974301229,0.005448502569877046,0.48631553339009853,0.8839768960742906,0.12231654615890242
0.84,8439,298,54763,8003,0.9658921826713975,0.5132587276487045,0.6703205051828904,0.9945878207805888,0.005412179219411199,0.48674127235129544,0.8839069689383662,0.12219067731423856
0.8425,8436,291,54770,8006,0.9666552079752492,0.5130762680939058,0.6703484445150781,0.9947149525072193,0.005285047492780734,0.48692373190609417,0.8839629106471057,0.12205082304238983
0.845,8432,285,54776,8010,0.9673052655730182,0.5128329886875076,0.6702969116419573,0.9948239225586168,0.005176077441383193,0.4871670113124924,0.8839908815014754,0.1219109687705411
0.8475,8421,283,54778,8021,0.9674862132352942,0.5121639703199125,0.6697685516583155,0.9948602459090826,0.005139754090917346,0.4878360296800876,0.8838650126568116,0.12172915821713774
0.85,8415,278,54783,8027,0.9680202461750834,0.511799051210315,0.6695842450765863,0.9949510542852472,0.005048945714752729,0.48820094878968495,0.8838510272296267,0.12157531851810413
0.8525,8409,270,54791,8033,0.9688904251641894,0.5114341321007176,0.6694797181640858,0.9950963476871106,0.004903652312889341,0.4885658678992823,0.8838789980839965,0.12137952253751591
0.855,8400,267,54794,8042,0.9691934925579785,0.5108867534363216,0.6690827989963758,0.9951508327128095,0.0048491672871905705,0.4891132465636784,0.8837950855208873,0.12121169741129743
0.8575,8395,264,54797,8047,0.969511490934288,0.5105826541783238,0.668897653479941,0.9952053177385082,0.0047946822614918,0.4894173458216762,0.8837671146665175,0.12109981399381844
0.86,8392,260,54801,8050,0.9699491447064262,0.5104001946235251,0.6688451422650833,0.9952779644394399,0.0047220355605601064,0.4895998053764749,0.8837811000937024,0.12100191600352432
0.8625,8387,255,54806,8055,0.9704929414487388,0.5100960953655274,0.6687131239036838,0.9953687728156045,0.004631227184395488,0.4899039046344727,0.8837811000937024,0.12086206173167559
0.865,8380,248,54813,8062,0.971256374594344,0.5096703564043303,0.6685281212604707,0.995495904542235,0.004504095457765024,0.4903296435956696,0.8837811000937024,0.12066626575108737
0.8675,8371,246,54815,8071,0.9714517813624232,0.5091229777399343,0.6681032762680075,0.9955322278927008,0.004467772107299177,0.4908770222600657,0.8836832021034082,0.12051242605205376
0.87,8360,241,54820,8082,0.971980002325311,0.5084539593723392,0.6676516391806094,0.9956230362688654,0.00437696373113456,0.4915460406276609,0.883599289540299,0.12028865921709579
0.8725,8354,235,54826,8088,0.9726394225171732,0.5080890402627417,0.6674923095361751,0.9957320063202629,0.004267993679737019,0.49191095973725824,0.883599289540299,0.1201208340908773
0.875,8351,231,54830,8091,0.9730831973898858,0.507906580707943,0.6674392583120203,0.9958046530211947,0.004195346978805325,0.4920934192920569,0.8836132749674839,0.12002293610058319
0.8753857851955694,8350,231,54830,8092,0.9730800605989978,0.5078457608563435,0.6673860048755146,0.9958046530211947,0.004195346978805325,0.49215423914365647,0.883599289540299,0.12000895067339831
0.8775000000000001,8344,227,54834,8098,0.9735153424337883,0.5074808417467461,0.667173070003598,0.9958772997221264,0.004122700277873631,0.4925191582532539,0.8835713186859293,0.11986909640154958
0.88,8337,226,54835,8105,0.9736073805909145,0.5070551027855492,0.6668266346730655,0.9958954613973593,0.004104538602640708,0.4929448972144508,0.8834874061228201,0.1197572129840706
0.8825000000000001,8330,216,54845,8112,0.9747250175520712,0.5066293638243523,0.666720025612294,0.9960770781496885,0.0039229218503114725,0.49337063617564775,0.8835293624043746,0.11951946072192775
0.885,8324,213,54848,8118,0.9750497832962399,0.5062644447147548,0.6664798430681772,0.9961315631753873,0.003868436824612702,0.4937355552852451,0.8834874061228201,0.1193935918772639
0.8875000000000001,8311,208,54853,8131,0.9755839887310718,0.5054737866439606,0.6659188333800728,0.9962223715515519,0.003777628448448085,0.4945262133560394,0.883375522705341,0.11914185418793617
0.89,8307,203,54858,8135,0.9761457109283196,0.5052305072375624,0.6658384097467137,0.9963131799277165,0.0036868200722834673,0.49476949276243765,0.8833895081325259,0.1190159853432723
0.8925000000000001,8298,200,54861,8144,0.9764650506001412,0.5046831285731663,0.6654370489174019,0.9963676649534153,0.003632335046584697,0.4953168714268337,0.8833055955694167,0.11884816021705383
0.895,8291,193,54868,8151,0.9772512965582273,0.5042573896119693,0.6652491374468427,0.9964947966800458,0.0035052033199542325,0.49574261038803064,0.8833055955694167,0.11865236423646561
0.8975,8282,188,54873,8160,0.9778040141676505,0.5037100109475733,0.6649004495825304,0.9965856050562104,0.0034143949437896153,0.4962899890524267,0.8832496538606772,0.11845656825587737
0.9,8273,179,54882,8169,0.9788215806909607,0.5031626322831773,0.6646581505583674,0.9967490601333067,0.003250939866693304,0.4968373677168228,0.8832496538606772,0.11820483056654965
0.9025,8261,176,54885,8181,0.9791395045632334,0.5024327940639824,0.6640942160054665,0.9968035451590055,0.003196454840994533,0.4975672059360175,0.8831237850160133,0.11799504915877655
0.905,8254,173,54888,8188,0.9794707487836716,0.5020070551027855,0.6637983031082874,0.9968580301847042,0.003141969815295763,0.49799294489721446,0.8830678433072738,0.11785519488692782
0.9075,8240,167,54894,8202,0.9801356012846437,0.5011555771803917,0.6632057628073565,0.9969670002361017,0.003032999763898222,0.49884442281960834,0.8829559598897948,0.11757548634323035
0.9083620818774882,8238,164,54897,8204,0.9804808378957391,0.5010339374771926,0.663178232168733,0.9970214852618006,0.0029785147381994515,0.49896606252280745,0.8829699453169797,0.11750555920730599
0.91,8231,160,54901,8211,0.9809319508997736,0.5006081985159956,0.6629082269560664,0.9970941319627322,0.0029058680372677577,0.49939180148400436,0.8829279890354251,0.11735171950827238
0.9125,8220,156,54905,8222,0.9813753581661891,0.49993918014840044,0.6624224353291965,0.997166778663664,0.0028332213363360635,0.5000608198515996,0.882830091045131,0.11714193810049928
0.915,8215,150,54911,8227,0.982068141063957,0.49963508089040265,0.6623130567984843,0.9972757487150615,0.002724251284938523,0.5003649191095974,0.8828440764723159,0.11698809840146568
0.9175,8199,143,54918,8243,0.9828578278590266,0.49866196326480966,0.6616365397030343,0.9974028804416919,0.0025971195583080584,0.5013380367351904,0.882718207627652,0.11666643357621359
0.92,8188,141,54920,8254,0.9830711970224517,0.49799294489721446,0.6610956360259982,0.9974392037921578,0.0025607962078422115,0.5020070551027855,0.8825923387829882,0.11648462302281024
0.9225,8178,135,54926,8264,0.9837603753157704,0.4973847463812188,0.6607150070692789,0.9975481738435553,0.0024518261564446704,0.5026152536187811,0.8825363970742486,0.11626085618785226
0.925,8164,127,54934,8278,0.984682185502352,0.49653326845882495,0.6601706222455829,0.9976934672454187,0.0023065327545812825,0.503466731541175,0.8824524845111394,0.11595317678978505
0.9275,8145,121,54940,8297,0.9853617227195741,0.4953776912784333,0.6593006313744536,0.9978024372968163,0.002197562703183742,0.5046223087215668,0.8822706739577361,0.11560354111016322
0.93,8132,119,54942,8310,0.985577505756878,0.49458703320763897,0.658648199894707,0.997838760647282,0.0021612393527178945,0.505412966792361,0.8821168342587025,0.1153937597023901
0.9325,8117,117,54944,8325,0.9857906242409521,0.49367473543364554,0.6578862052196466,0.9978750839977479,0.0021249160022520476,0.5063252645663544,0.8819350237052991,0.11515600744024726
0.9343425084702184,8108,115,54946,8334,0.9860148364343914,0.49312735676924946,0.6574498276910602,0.9979114073482138,0.0020885926517862008,0.5068726432307505,0.8818371257150049,0.11500216774121366
0.935,8105,115,54946,8337,0.9860097323600974,0.4929448972144508,0.6572865136647473,0.9979114073482138,0.0020885926517862008,0.5070551027855492,0.8817951694334504,0.11496021145965904
0.9375,8088,110,54951,8354,0.9865820931934618,0.49191095973725824,0.6564935064935065,0.9980022157243784,0.001997784275621583,0.5080890402627417,0.8816273443072319,0.11465253206159182
0.9400000000000001,8067,107,54954,8375,0.9869097137264498,0.49063374285366745,0.6554273643158921,0.9980567007500772,0.0019432992499228128,0.5093662571463325,0.8813756066179042,0.11431688180915486
0.9425,8059,106,54955,8383,0.9870177587262706,0.49014718404087093,0.6550168651196814,0.9980748624253101,0.0019251375746898894,0.509852815959129,0.88127770862761,0.114191012964491
0.9450000000000001,8048,103,54958,8394,0.9873635136793032,0.48947816567327573,0.6544951815557272,0.9981293474510089,0.0018706525489911188,0.5105218343267243,0.8811658252101311,0.11399521698390278
0.9475,8035,100,54961,8407,0.9877074370006146,0.4886875076024815,0.6538633681897709,0.9981838324767076,0.0018161675232923485,0.5113124923975185,0.8810259709382823,0.1137714501489448
0.9500000000000001,8016,97,54964,8426,0.988043880192284,0.48753193042208975,0.6529016493585827,0.9982383175024064,0.001761682497593578,0.5124680695779102,0.8808022041033243,0.11346377075087759
0.9525,7999,95,54966,8443,0.9882629107981221,0.4864979929448972,0.6520215194000651,0.9982746408528723,0.001725359147127731,0.5135020070551027,0.8805924226955513,0.11319804763436499
0.9550000000000001,7988,91,54970,8454,0.9887362297314024,0.485828974577302,0.6515231842094531,0.998347287553804,0.0016527124461960371,0.514171025422698,0.8804945247052571,0.11298826622659189
0.9575,7975,88,54973,8467,0.9890859481582538,0.48503831650650775,0.6508875739644971,0.9984017725795027,0.0015982274204972666,0.5149616834934923,0.8803546704334084,0.11276449939163392
0.96,7963,86,54975,8479,0.989315442912163,0.484308478287313,0.6502796945816831,0.9984380959299686,0.0015619040700314197,0.5156915217126871,0.8802148161615596,0.11256870341104569
0.9609859425549426,7959,85,54976,8483,0.989433117851815,0.4840651988809147,0.6500857632933105,0.9984562576052015,0.0015437423947984963,0.5159348011190853,0.880172859880005,0.11249877627512132
0.9625,7953,83,54978,8489,0.9896714783474365,0.48370027977131735,0.6498079908489256,0.9984925809556674,0.0015074190443326492,0.5162997202286826,0.8801169181712656,0.11238689285764233
0.965,7942,80,54981,8500,0.9900274245823985,0.48303126140372216,0.6492805755395683,0.9985470659813661,0.0014529340186338789,0.5169687385962778,0.8800050347537866,0.11219109687705411
0.9675,7928,78,54983,8514,0.9902573070197352,0.4821797834813283,0.6485602094240838,0.998583389331832,0.0014166106681680318,0.5178202165186717,0.8798372096275681,0.11196733004209614
0.97,7914,74,54987,8528,0.9907361041562344,0.4813283055589344,0.6478919361440851,0.9986560360327636,0.0013439639672363378,0.5186716944410655,0.8796973553557194,0.11171559235276841
0.9725,7889,74,54987,8553,0.990707019967349,0.4798078092689454,0.6465068633476747,0.9986560360327636,0.0013439639672363378,0.5201921907310546,0.8793477196760975,0.11136595667314658
0.975,7874,72,54989,8568,0.9909388371507677,0.47889551149495196,0.6457274069214368,0.9986923593832295,0.001307640616770491,0.5211044885050481,0.8791659091226941,0.11112820441100374
0.9775,7854,69,54992,8588,0.9912911775842483,0.4776791144629607,0.6446952595936795,0.9987468444089282,0.0012531555910717204,0.5223208855370393,0.8789281568605513,0.11080653958575165
