precision,recall,threshold
0.2590530187978806,0.9337063617564774,0.1831558552094402
0.2590573901891632,0.9337063617564774,0.1831575397676476
0.2590617617279784,0.9337063617564774,0.1831576788596097
0.2590661334143337,0.9337063617564774,0.1831596725110662
0.25907050524823655,0.9337063617564774,0.183168188030078
0.25907487722969436,0.9337063617564774,0.1831733498873374
0.25907924935871474,0.9337063617564774,0.183174292621747
0.259083621635305,0.9337063617564774,0.1831762399092162
0.2590879940594728,0.9337063617564774,0.1831843072430169
0.2590923666312254,0.9337063617564774,0.1831876609047692
0.2590798622831297,0.9336455419048778,0.1831877999967313
0.25908423486523435,0.9336455419048778,0.1831929000353409
0.2590886075949367,0.9336455419048778,0.1831992364469468
0.25909298047224427,0.9336455419048778,0.1832062528637006
0.25910172666970477,0.9336455419048778,0.1832117856328589
0.25908922121324646,0.9335847220532781,0.183220888429044
0.2590935943961516,0.9335847220532781,0.1832274102965993
0.25909796772668964,0.9335847220532781,0.183233468524281
0.2591023412048681,0.9335847220532781,0.1832380740136921
0.2591067148306944,0.9335847220532781,0.1832388467468147
0.25911108860417614,0.9335847220532781,0.1832458940728934
0.25911546252532075,0.9335847220532781,0.1832480886349619
0.2591198365941356,0.9335847220532781,0.1832481813629366
0.2591242108106283,0.9335847220532781,0.1832499586491187
0.25911170383375254,0.9335239022016786,0.183250175014393
0.25909919643460055,0.933463082350079,0.1832657842234709
0.2591035705241833,0.933463082350079,0.1832676542376279
0.25910794476145455,0.933463082350079,0.1832684115160881
0.2590954366653723,0.9334022624984795,0.1832716106312159
0.25909981091302,0.9334022624984795,0.1832749024743185
0.25910418530836893,0.9334022624984795,0.1832754279328419
0.25910855985142667,0.9334022624984795,0.1832859680126351
0.25911293454220063,0.9334022624984795,0.1832911298698945
0.2591173093806983,0.9334022624984795,0.1833006190326409
0.25910480017559556,0.9333414426468799,0.1833031072332959
0.2591091750244825,0.9333414426468799,0.183305533615301
0.259113550021106,0.9333414426468799,0.1833094900088891
0.25911792516547344,0.9333414426468799,0.1833117618442697
0.2591223004575925,0.9333414426468799,0.1833170009748414
0.2591266758974705,0.9333414426468799,0.1833253774018912
0.25913105148511506,0.9333414426468799,0.1833382665903773
0.2591354272205336,0.9333414426468799,0.1833421148013281
0.2591398031037336,0.9333414426468799,0.1833465502894523
0.2591272923773177,0.9332806227952803,0.1833486830328708
0.2591316682709357,0.9332806227952803,0.1833498421325549
0.259136044312348,0.9332806227952803,0.1833505994110151
0.2591404205015621,0.9332806227952803,0.183356734912009
0.2591447968385855,0.9332806227952803,0.1833676613583636
0.2591491733234256,0.9332806227952803,0.1833701495590186
0.25915354995608997,0.9332806227952803,0.1833715868426267
0.2591579267365861,0.9332806227952803,0.1833750177776913
0.2591454146259078,0.9332198029436808,0.1833760377854132
0.2591497914168454,0.9332198029436808,0.1833799169056891
0.2591541683556276,0.9332198029436808,0.1833806278201619
0.2591585454422619,0.9332198029436808,0.1833844760311128
0.2591629226767557,0.9332198029436808,0.1833973188556116
0.25916730005911665,0.9332198029436808,0.1834066225624085
0.25917167758935206,0.9332198029436808,0.1834221544981742
0.25917605526746956,0.9332198029436808,0.1834227108660225
0.25918043309347655,0.9332198029436808,0.1834380573458386
0.2591848110673806,0.9332198029436808,0.18344008190662
0.2591891891891892,0.9332198029436808,0.1834407928210929
0.25919356745890976,0.9332198029436808,0.1834417973741524
0.2591979458765499,0.9332198029436808,0.1834496792520035
0.259202324442117,0.9332198029436808,0.1834539447388407
0.2592067031556186,0.9332198029436808,0.1834549647465626
0.2591941886983698,0.9331589830920812,0.1834563247568585
0.2591985674223739,0.9331589830920812,0.1834663239234658
0.25920294629432533,0.9331589830920812,0.1834846840624604
0.25920732531423163,0.9331589830920812,0.1834848540637474
0.25921170448210035,0.9331589830920812,0.1835026269255687
0.25921608379793887,0.9331589830920812,0.1835123633629145
0.25922046326175474,0.9331589830920812,0.1835126106375137
0.25922484287355546,0.9331589830920812,0.1835156861153418
0.2592292226333485,0.9331589830920812,0.1835166133950891
0.2592336025411415,0.9331589830920812,0.1835176952214608
0.2592379825969418,0.9331589830920812,0.1835233052639314
0.25924236280075696,0.9331589830920812,0.1835235216292057
0.2592467431525945,0.9331589830920812,0.183524108906379
0.2592511236524619,0.9331589830920812,0.1835248816395016
0.25923860698535,0.9330981632404817,0.1835254843713373
0.2592429874957756,0.9330981632404817,0.1835394862955201
0.25924736815424393,0.9330981632404817,0.1835397644794442
0.2592517489607624,0.9330981632404817,0.1835466108949111
0.25925612991533875,0.9330981632404817,0.1835507836537735
0.25926051101798026,0.9330981632404817,0.1835541682248507
0.25926489226869454,0.9330981632404817,0.1835554355071719
0.2592692736674891,0.9330981632404817,0.1835583564383757
0.2592736552143714,0.9330981632404817,0.1835640901181459
0.25927803690934903,0.9330981632404817,0.1835704574390766
0.2592824187524294,0.9330981632404817,0.1835746765619264
0.2592868007436201,0.9330981632404817,0.1835770411252817
0.2592911828829286,0.9330981632404817,0.1835770720346067
0.25929556517036234,0.9330981632404817,0.183577118398594
0.259299947605929,0.9330981632404817,0.1835838566314237
0.25930433018963595,0.9330981632404817,0.1835899612230928
0.25930871292149077,0.9330981632404817,0.1835928821542964
0.2593130958015009,0.9330981632404817,0.1835955867202258
0.25931747882967393,0.9330981632404817,0.1835958958134748
0.25932186200601737,0.9330981632404817,0.1835979203742563
0.2593262453305387,0.9330981632404817,0.1836049213363476
0.2593306288032454,0.9330981632404817,0.1836126641222367
0.25931810882536893,0.9330373433888821,0.183620175088189
0.25932249230873256,0.9330373433888821,0.1836202214521764
0.25932687594029447,0.9330373433888821,0.1836219369197087
0.2593312597200622,0.9330373433888821,0.183623513295279
0.2593187389062632,0.9329765235372826,0.1836304369840581
0.25932312269669,0.9329765235372826,0.1836357379332796
0.2593275066353355,0.9329765235372826,0.1836394470522685
0.2593318907222072,0.9329765235372826,0.1836394934162558
0.25933627495731265,0.9329765235372826,0.1836420125262356
0.25934065934065936,0.9329765235372826,0.1836440834510044
0.2593450438722548,0.9329765235372826,0.1836446243641903
0.2593494285521066,0.9329765235372826,0.1836498171307746
0.2593538133802222,0.9329765235372826,0.1836535880684132
0.25935819835660906,0.9329765235372826,0.1836696918266896
0.25936258348127483,0.9329765235372826,0.1836736636749401
0.259366968754227,0.9329765235372826,0.183679010988149
0.259371354175473,0.9329765235372826,0.1836829364724122
0.2593757397450205,0.9329765235372826,0.18368367829621
0.25938012546287686,0.9329765235372826,0.1836877119631103
0.259367602299628,0.932915703685683,0.1836924719991459
0.2593719880282047,0.932915703685683,0.1836958102062358
0.2593763739051033,0.932915703685683,0.1837031202615763
0.25936385004312024,0.9328548838340834,0.1837049902757332
0.25936823593073594,0.9328548838340834,0.183710538499554
0.2593726219666864,0.9328548838340834,0.1837114657793011
0.25937700815097914,0.9328548838340834,0.1837127794256096
0.2593813944836217,0.9328548838340834,0.1837198576610133
0.2593857809646215,0.9328548838340834,0.1837215267645583
0.25937325599093536,0.9327940639824839,0.1837327932134867
0.2593776424826653,0.9327940639824839,0.1837369041536994
0.2593820291227655,0.9327940639824839,0.1837383723466324
0.2593864159112434,0.9327940639824839,0.1837411078218867
0.2593908028481066,0.9327940639824839,0.1837508442592323
0.25939518993336264,0.9327940639824839,0.1837534097331996
0.25938266384778014,0.9327332441308843,0.1837551252007319
0.2593870509437792,0.9327332441308843,0.1837608434258396
0.25939143818818394,0.9327332441308843,0.1837686171210536
0.259395825581002,0.9327332441308843,0.1837739180702751
0.2594002131222408,0.9327332441308843,0.1837869618053857
0.25938768606224627,0.9326724242792848,0.1837980427983648
0.2593920736142357,0.9326724242792848,0.1838037610234726
0.2593964613146588,0.9326724242792848,0.1838063728614272
0.2594008491635232,0.9326724242792848,0.1838155065669372
0.2594052371608363,0.9326724242792848,0.1838181647688791
0.2594096253066058,0.9326724242792848,0.1838198029630992
0.25941401360083904,0.9326724242792848,0.183821054790758
0.2594184020435437,0.9326724242792848,0.1838218120692182
0.2594227906347273,0.9326724242792848,0.1838378540088447
0.2594271793743973,0.9326724242792848,0.1838382558300685
0.2594315682625613,0.9326724242792848,0.1838467404397554
0.25943595729922686,0.9326724242792848,0.1838493831870349
0.25944034648440145,0.9326724242792848,0.1838494913696721
0.25944473581809263,0.9326724242792848,0.1838506968333435
0.25944912530030795,0.9326724242792848,0.1838528913954119
0.2594535149310549,0.9326724242792848,0.1838582696179456
0.2594579047103411,0.9326724242792848,0.1838607114546133
0.25946229463817405,0.9326724242792848,0.1838682842392154
0.25946668471456125,0.9326724242792848,0.183868917880376
0.2594710749395103,0.9326724242792848,0.1838739251910109
0.2594754653130288,0.9326724242792848,0.1838818534328495
0.2594798558351241,0.9326724242792848,0.1838892253068397
0.25948424650580393,0.9326724242792848,0.1838923471486553
0.2594717159923516,0.9326116044276852,0.1838998890239326
0.25947610667388654,0.9326116044276852,0.1839096409159406
0.25948049750401897,0.9326116044276852,0.1839157764169346
0.2594848884827563,0.9326116044276852,0.1839167036966818
0.2594892796101061,0.9326116044276852,0.1839179864336654
0.25949367088607594,0.9326116044276852,0.1839246628478452
0.25949806231067335,0.9326116044276852,0.1839330701842199
0.2595024538839059,0.9326116044276852,0.1839339201906548
0.25950684560578113,0.9326116044276852,0.1839344147398533
0.2595112374763065,0.9326116044276852,0.18394296116819
0.25949870529896596,0.9325507845760856,0.1839470721084026
0.2595030971803811,0.9325507845760856,0.1839478448415253
0.2595074892104595,0.9325507845760856,0.1839559276299884
0.2595118813892086,0.9325507845760856,0.1839575040055587
0.25951627371663594,0.9325507845760856,0.1839644740583252
0.25952066619274905,0.9325507845760856,0.1839650304261735
0.2595081329022867,0.9324899647244861,0.1839677968107527
0.25949559918754234,0.9324291448728865,0.1839779196146596
0.25949999153675585,0.9324291448728865,0.1839788005304194
0.259504384034666,0.9324291448728865,0.1839833132918558
0.25950877668128036,0.9324291448728865,0.1839858169471732
0.25949624212878325,0.932368325021287,0.1839871151388194
0.25948370715192554,0.9323075051696874,0.1839881042372164
0.25948809967159836,0.9323075051696874,0.1840151344418473
0.2594924923399861,0.9323075051696874,0.1840158453563201
0.2594968851570964,0.9323075051696874,0.1840167417267425
0.25950127812293683,0.9323075051696874,0.1840178235531141
0.25950567123751483,0.9323075051696874,0.1840235881422092
0.259510064500838,0.9323075051696874,0.1840272663518732
0.25951445791291394,0.9323075051696874,0.1840360600548092
0.25951885147375015,0.9323075051696874,0.1840492892458692
0.25952324518335423,0.9323075051696874,0.1840531220021577
0.2595107085414374,0.9322466853180879,0.1840551929269265
0.2595151022619531,0.9322466853180879,0.1840565374825598
0.2595025650576503,0.9321858654664883,0.1840672939276273
0.2595069587890691,0.9321858654664883,0.1840684993912988
0.25951135266927416,0.9321858654664883,0.1840789312884548
0.25951574669827293,0.9321858654664883,0.1840803222080756
0.25952014087607306,0.9321858654664883,0.1840832585939417
0.2595245352026821,0.9321858654664883,0.1840922995714769
0.2595289296781076,0.9321858654664883,0.1840923304808018
0.2595333243023571,0.9321858654664883,0.1840953750493052
0.25953771907543816,0.9321858654664883,0.1841045551188024
0.2595421139973583,0.9321858654664883,0.1841130706378142
0.2595295751274279,0.9321250456148887,0.1841130860924767
0.25953397006028583,0.9321250456148887,0.1841322807832438
0.2595383651419959,0.9321250456148887,0.1841341198880757
0.25954276037256563,0.9321250456148887,0.184138153554976
0.2595302206641941,0.9320642257632892,0.1841403481170445
0.2595346159057038,0.9320642257632892,0.1841435781414972
0.25953901129608614,0.9320642257632892,0.1841441654186704
0.2595434068353487,0.9320642257632892,0.1841480290842838
0.259547802523499,0.9320642257632892,0.1841493581852548
0.25955219836054466,0.9320642257632892,0.1841522018431461
0.25955659434649325,0.9320642257632892,0.1841565446032955
0.2595440533857254,0.9320034059116896,0.1841580127962286
0.2595484493826324,0.9320034059116896,0.1841598055370732
0.2595528455284553,0.9320034059116896,0.1841659101287423
0.2595572418232016,0.9320034059116896,0.1841706083461281
0.25956163826687895,0.9320034059116896,0.1841739156438932
0.2595660348594949,0.9320034059116896,0.1841765893004975
0.259570431601057,0.9320034059116896,0.184179432958389
0.2595748284915728,0.9320034059116896,0.1841832811693399
0.2595622861401904,0.9319425860600901,0.1841910394098915
0.2595497433638812,0.9318817662084905,0.1841921212362633
0.25955414012738853,0.9318817662084905,0.1841944548902936
0.2595585370398604,0.9318817662084905,0.184206602254982
0.25956293410130443,0.9318817662084905,0.1842081477212274
0.25956733131172816,0.9318817662084905,0.18420973955146
0.25957172867113915,0.9318817662084905,0.1842112231990556
0.25957612617954495,0.9318817662084905,0.1842210832737008
0.2595805238369532,0.9318817662084905,0.1842280533264673
0.25958492164337144,0.9318817662084905,0.1842285787849907
0.25958931959880727,0.9318817662084905,0.1842353479271452
0.2595937177032682,0.9318817662084905,0.1842357188390442
0.2595981159567619,0.9318817662084905,0.1842367079374411
0.2596025143592958,0.9318817662084905,0.18423789794645
0.2596069129108777,0.9318817662084905,0.1842400152352062
0.25959436791541707,0.931820946356891,0.1842420243413251
0.25959876647802366,0.931820946356891,0.1842443579953556
0.2596031651896911,0.931820946356891,0.184244713452592
0.259607564050427,0.931820946356891,0.1842463516468121
0.2596119630602389,0.931820946356891,0.1842493653059905
0.2596163622191344,0.931820946356891,0.1842521625998946
0.25962076152712116,0.931820946356891,0.1842580353716268
0.2596251609842066,0.931820946356891,0.1842663808893516
0.2596295605903984,0.931820946356891,0.1842678645369472
0.25961701406541265,0.9317601265052913,0.1842722382064215
0.2596044671151858,0.9316993066536917,0.1842730882128564
0.2596088665943601,0.9316993066536917,0.1842755300495241
0.2596132662226516,0.9316993066536917,0.184276349146634
0.2596176660000678,0.9316993066536917,0.1842771064250943
0.2596220659266164,0.9316993066536917,0.1842819437344422
0.25962646600230493,0.9316993066536917,0.1842821755543789
0.259630866227141,0.9316993066536917,0.1842913710785387
0.25961831802311786,0.9316384868020922,0.1842936120045945
0.25962271825901256,0.9316384868020922,0.1842985574965795
0.2596271186440678,0.9316384868020922,0.1842987274978665
0.25963151917829114,0.9316384868020922,0.1842997629602509
0.2596359198616902,0.9316384868020922,0.1843009375145973
0.25964032069427256,0.9316384868020922,0.184301061151897
0.25964472167604585,0.9316384868020922,0.1843034257152523
0.2596491228070175,0.9316384868020922,0.1843061766451691
0.25965352408719533,0.9316384868020922,0.1843078612033765
0.25965792551658673,0.9316384868020922,0.1843162839944135
0.2596623270951994,0.9316384868020922,0.1843238567790157
0.2596667288230408,0.9316384868020922,0.184329389548174
0.2596541786743516,0.9315776669504926,0.1843296059134483
0.25965858041329737,0.9315776669504926,0.1843314913822677
0.25966298230148505,0.9315776669504926,0.1843337013989985
0.2596673843389221,0.9315776669504926,0.1843339795829227
0.25967178652561623,0.9315776669504926,0.1843352468652438
0.25967618886157495,0.9315776669504926,0.1843397132626928
0.25968059134680593,0.9315776669504926,0.1843412741836007
0.25968499398131667,0.9315776669504926,0.1843434532910065
0.25968939676511477,0.9315776669504926,0.1843455860344252
0.2596937996982079,0.9315776669504926,0.1843569915753157
0.25969820278060357,0.9315776669504926,0.1843572233952525
0.2597026060123095,0.9315776669504926,0.1843621997965625
0.25970700939333313,0.9315776669504926,0.1843686753001305
0.2597114129236821,0.9315776669504926,0.1843694325785907
0.25971581660336407,0.9315776669504926,0.184374455343888
0.25972022043238663,0.9315776669504926,0.1843772062738048
0.2597076677858039,0.931516847098893,0.184400635542084
0.25971207162599835,0.931516847098893,0.1844125510868355
0.25971647561554634,0.931516847098893,0.1844132465466459
0.25972087975445557,0.931516847098893,0.184414204735718
0.2597252840427336,0.931516847098893,0.1844155183820266
0.259729688480388,0.931516847098893,0.1844163220244742
0.2597171347171347,0.9314560272472935,0.184417712944095
0.2597215391659742,0.9314560272472935,0.1844245902688867
0.2597259437642031,0.9314560272472935,0.1844262439177693
0.259730348511829,0.9314560272472935,0.1844268311949425
0.25973475340885965,0.9314560272472935,0.1844309575898175
0.2597391584553025,0.9314560272472935,0.1844313285017164
0.25974356365116513,0.9314560272472935,0.184435609443216
0.2597479689964553,0.9314560272472935,0.1844363049030263
0.25975237449118044,0.9314560272472935,0.1844444958741267
0.2597567801353483,0.9314560272472935,0.1844534750330121
0.2597611859289664,0.9314560272472935,0.1844537532169362
0.25976559187204235,0.9314560272472935,0.1844546959513459
0.2597699979645838,0.9314560272472935,0.1844571223333511
0.25977440420659825,0.9314560272472935,0.1844608469070023
0.25977881059809343,0.9314560272472935,0.1844620214613488
0.25978321713907687,0.9314560272472935,0.1844682651449799
0.2597876238295562,0.9314560272472935,0.1844702897057613
0.2597920306695391,0.9314560272472935,0.1844714488054454
0.2597964376590331,0.9314560272472935,0.1844724379038424
0.25980084479804577,0.9314560272472935,0.1844756833829576
0.2598052520865848,0.9314560272472935,0.1844817879746266
0.25980965952465773,0.9314560272472935,0.1844841216286571
0.25981406711227223,0.9314560272472935,0.1844939198846525
0.25981847484943593,0.9314560272472935,0.1845006426628197
0.25982288273615634,0.9314560272472935,0.1845015235785796
0.25982729077244116,0.9314560272472935,0.1845082618114093
0.259831698958298,0.9314560272472935,0.1845089881805445
0.2598361072937344,0.9314560272472935,0.1845138409445549
0.25984051577875805,0.9314560272472935,0.1845181991593667
0.25984492441337653,0.9314560272472935,0.1845259883092432
0.25983236621534495,0.9313952073956939,0.184528229235299
0.2598367748612926,0.9313952073956939,0.1845311810758276
0.2598411836568481,0.9313952073956939,0.1845333138192461
0.25984559260201917,0.9313952073956939,0.1845340401883814
0.2598330335629687,0.9313343875440944,0.1845357711105763
0.25982047409770415,0.9312735676924948,0.1845381202192691
0.25980791420620375,0.9312127478408952,0.1845404384186372
0.25981232288608713,0.9312127478408952,0.1845438538990393
0.2597997624300017,0.9311519279892957,0.1845481812045263
0.2598041711211797,0.9311519279892957,0.184555398531892
0.25980857996198753,0.9311519279892957,0.1845570367261121
0.25981298895243266,0.9311519279892957,0.1845606994811135
0.2598173980925228,0.9311519279892957,0.1845627549512198
0.25980483665676707,0.9310911081376961,0.1845653358798495
0.2598092458081597,0.9310911081376961,0.1845679013538168
0.25981365510921034,0.9310911081376961,0.1845695859120242
0.25980109297036763,0.9310302882860966,0.1845702195531847
0.25978853040511873,0.930969468434497,0.1845712086515818
0.2597929395790903,0.930969468434497,0.1845807132689907
0.2597973489027309,0.930969468434497,0.1845876678670946
0.2598017583760481,0.930969468434497,0.1845900787944373
0.2598061679990495,0.930969468434497,0.1845922888111682
0.2598105777717428,0.930969468434497,0.1845935870028142
0.25981498769413564,0.930969468434497,0.18459998523307
0.2598193977662355,0.930969468434497,0.1846099380356899
0.25982380798805016,0.930969468434497,0.1846139717025902
0.2598282183595872,0.930969468434497,0.1846163362659456
0.2598326288808542,0.930969468434497,0.1846238781412229
0.2598370395518588,0.930969468434497,0.1846259027020043
0.2598414503726086,0.930969468434497,0.1846304000087782
0.2598458613431113,0.930969468434497,0.1846316982004243
0.2598502724633745,0.930969468434497,0.1846456537606196
0.25985468373340576,0.930969468434497,0.1846550501953913
0.2598590951532128,0.930969468434497,0.1846628547999303
0.25986350672280323,0.930969468434497,0.1846777530945353
0.2598679184421846,0.930969468434497,0.1846815394868364
0.25987233031136464,0.930969468434497,0.1846818949440728
0.2598597646899034,0.9309086485828975,0.1846886331769025
0.2598641765704584,0.9309086485828975,0.1846939032167991
0.2598516103838775,0.9308478287312979,0.1846984314328979
0.25985602227579885,0.9308478287312979,0.1846989259820964
0.2598604343175374,0.9308478287312979,0.1847006878136161
0.2598648465091008,0.9308478287312979,0.1847037942007693
0.25986925885049666,0.9308478287312979,0.1847087396927543
0.2598736713417326,0.9308478287312979,0.1847092806059402
0.2598780839828163,0.9308478287312979,0.1847097133364889
0.25988249677375536,0.9308478287312979,0.1847118924438947
0.25986992919121765,0.9307870088796983,0.1847137006394018
0.2598743419935473,0.9307870088796983,0.1847138706406889
0.25987875494574536,0.9307870088796983,0.1847151379230099
0.2598831680478196,0.9307870088796983,0.1847224788876753
0.2598875812997775,0.9307870088796983,0.1847248743603557
0.2598919947016269,0.9307870088796983,0.1847333126060551
0.25989640825337523,0.9307870088796983,0.184733513516667
0.2599008219550302,0.9307870088796983,0.1847357698973852
0.2599052358065995,0.9307870088796983,0.1847448263295829
0.2599096498080908,0.9307870088796983,0.1847452281508067
0.25991406395951155,0.9307870088796983,0.1847478399887613
0.25991847826086956,0.9307870088796983,0.1847676219567017
0.25990590872806946,0.9307261890280988,0.1847725674486867
0.25989333876830056,0.9306653691764992,0.184773942913645
0.2598977529425752,0.9306653691764992,0.1847764156596376
0.259902167266798,0.9306653691764992,0.1847772193020851
0.25990658174097664,0.9306653691764992,0.1847826129792814
0.2599109963651187,0.9306653691764992,0.1847904330384828
0.2599154111392319,0.9306653691764992,0.1847945748880203
0.2599198260633238,0.9306653691764992,0.1847951158012061
0.2599242411374021,0.9306653691764992,0.1847953012571556
0.25992865636147444,0.9306653691764992,0.1848033685909562
0.2599330717355484,0.9306653691764992,0.1848090559067391
0.2599374872596317,0.9306653691764992,0.1848140323080491
0.2599249154874548,0.9306045493248997,0.1848178650643376
0.2599293310230014,0.9306045493248997,0.1848204305383048
0.25993374670857045,0.9306045493248997,0.184826813313898
0.2599381625441696,0.9306045493248997,0.1848286678733925
0.2599425785298065,0.9306045493248997,0.1848297033357767
0.25994699466548876,0.9306045493248997,0.1848312333473596
0.2599514109512241,0.9306045493248997,0.1848319751711574
0.25995582738702006,0.9306045493248997,0.1848335824560526
0.25996024397288436,0.9306045493248997,0.18484106251268
0.2599646607088246,0.9306045493248997,0.1848449879969432
0.25996907759484855,0.9306045493248997,0.1848483880226829
0.2599734946309637,0.9306045493248997,0.1848499489435907
0.25997791181717783,0.9306045493248997,0.1848504434927892
0.2599823291534985,0.9306045493248997,0.1848541835211029
0.2599867466399334,0.9306045493248997,0.1848575680921802
0.25999116427649016,0.9306045493248997,0.1848659599738924
0.2599955820631765,0.9306045493248997,0.1848824655533925
0.26,0.9306045493248997,0.1848836401077391
0.26000441808696834,0.9306045493248997,0.184890625615168
0.25999184339314846,0.9305437294733001,0.1848967611161619
0.2599962614916648,0.9305437294733001,0.1849060648229588
0.2600006797403392,0.9305437294733001,0.1849159403522665
0.2600050981391792,0.9305437294733001,0.1849161721722033
0.2600095166881925,0.9305437294733001,0.1849178103664235
0.26001393538738676,0.9305437294733001,0.1849182894609595
0.26001835423676967,0.9305437294733001,0.1849271604372077
0.2600227732363488,0.9305437294733001,0.1849292622713013
0.26002719238613187,0.9305437294733001,0.1849309004655215
0.26003161168612654,0.9305437294733001,0.1849349032230969
0.26003603113634044,0.9305437294733001,0.1849381641568745
0.2600404507367813,0.9305437294733001,0.1849480705955071
0.2600278740906928,0.9304829096217005,0.1849500178829762
0.26003229370272796,0.9304829096217005,0.1849505587961621
0.26003671346500323,0.9304829096217005,0.1849559988373457
0.2600411333775262,0.9304829096217005,0.1849573279383166
0.2600455534403046,0.9304829096217005,0.1849683007486586
0.26004997365334603,0.9304829096217005,0.1849753944387246
0.26005439401665814,0.9304829096217005,0.1849810817545075
0.2600588145302487,0.9304829096217005,0.1849817617596554
0.2600632351941252,0.9304829096217005,0.1849818081236428
0.2600676560082955,0.9304829096217005,0.1849851463307328
0.26007207697276713,0.9304829096217005,0.1849904627346167
0.2600764980875478,0.9304829096217005,0.1849940327616434
0.26008091935264516,0.9304829096217005,0.1849954082266018
0.2600853407680669,0.9304829096217005,0.1849987309790293
0.2600897623338207,0.9304829096217005,0.1850034755604025
0.26009418404991413,0.9304829096217005,0.1850095337880842
0.260098605916355,0.9304829096217005,0.1850101519745823
0.2601030279331509,0.9304829096217005,0.1850108319797302
0.26010745010030945,0.9304829096217005,0.1850111565276417
0.2601118724178384,0.9304829096217005,0.1850156692890781
0.2601162948857454,0.9304829096217005,0.1850190074961681
0.2601207175040381,0.9304829096217005,0.1850214956968231
0.2601251402727242,0.9304829096217005,0.1850232729830052
0.26012956319181135,0.9304829096217005,0.1850233038923301
0.26013398626130724,0.9304829096217005,0.1850247875399256
0.2601384094812195,0.9304829096217005,0.185031927593979
0.26014283285155587,0.9304829096217005,0.1850356830769552
0.26014725637232394,0.9304829096217005,0.1850386658268088
0.26013467555434633,0.930422089770101,0.1850440749586674
0.2601390990868434,0.930422089770101,0.1850476140763692
0.2601435227697854,0.930422089770101,0.1850504577342607
0.26014794660318,0.930422089770101,0.1850530077535654
0.26013536494116046,0.9303612699185014,0.1850593596198338
0.2601397887862864,0.9303612699185014,0.1850619096391386
0.26014421278187816,0.9303612699185014,0.1850650469356167
0.2601486369279434,0.9303612699185014,0.1850672105883601
0.2601530612244898,0.9303612699185014,0.1850840252611094
0.260157485671525,0.9303612699185014,0.1850847052662573
0.2601619102690568,0.9303612699185014,0.1850852461794432
0.2601663350170927,0.9303612699185014,0.1850900834887911
0.26017075991564054,0.9303612699185014,0.1850903925820402
0.2601751849647079,0.9303612699185014,0.1850948435248267
0.26017961016430247,0.9303612699185014,0.1850995108328876
0.260184035514432,0.9303612699185014,0.1851024163094289
0.2601884610151041,0.9303612699185014,0.1851047345087969
0.2601928866663265,0.9303612699185014,0.1851072999827641
0.26019731246810684,0.9303612699185014,0.1851134509384206
0.2602017384204528,0.9303612699185014,0.1851137445770072
0.26020616452337214,0.9303612699185014,0.1851140227609314
0.2602105907768724,0.9303612699185014,0.1851141773075559
0.26021501718096146,0.9303612699185014,0.1851151200419655
0.26021944373564687,0.9303612699185014,0.1851152127699403
0.2602238704409363,0.9303612699185014,0.185122260096019
0.2602282972968375,0.9303612699185014,0.1851231719211037
0.2602327243033582,0.9303612699185014,0.1851240064728762
0.26023715146050597,0.9303612699185014,0.1851267883121179
0.2602415787682885,0.9303612699185014,0.1851291837847981
0.2602460062267136,0.9303612699185014,0.1851303119751572
0.2602504338357889,0.9303612699185014,0.1851314865295037
0.2602548615955221,0.9303612699185014,0.1851339283661713
0.2602592895059208,0.9303612699185014,0.1851448548125258
0.2602637175669928,0.9303612699185014,0.1851463693694462
0.2602681457787457,0.9303612699185014,0.1851508048575703
0.26027257414118726,0.9303612699185014,0.1851570794505264
0.2602770026543252,0.9303612699185014,0.1851641113219427
0.2602814313181671,0.9303612699185014,0.185168654992704
0.26028586013272076,0.9303612699185014,0.1851703859148988
0.26029028909799384,0.9303612699185014,0.1851704631882111
0.260294718213994,0.9303612699185014,0.185182595098237
0.26029914748072897,0.9303612699185014,0.1851834141953469
0.26030357689820643,0.9303612699185014,0.1851874478622473
0.2603080064664341,0.9303612699185014,0.1851941242764272
0.26031243618541966,0.9303612699185014,0.1851968442970189
0.2603168660551708,0.9303612699185014,0.1851982970352895
0.26030427827507574,0.9303004500669019,0.1852000125028219
0.26029169006654074,0.9302396302153023,0.1852100271240916
0.26029611980939416,0.9302396302153023,0.1852148489787771
0.26030054970302424,0.9302396302153023,0.1852256208785071
0.26030497974743866,0.9302396302153023,0.1852339509415694
0.2603094099426451,0.9302396302153023,0.1852388964335545
0.2603138402886514,0.9302396302153023,0.185240240989188
0.26031827078546504,0.9302396302153023,0.1852424973699062
0.26032270143309394,0.9302396302153023,0.1852539029107968
0.26032713223154563,0.9302396302153023,0.1852591574960309
0.2603315631808279,0.9302396302153023,0.1852715984993058
0.2603359942809484,0.9302396302153023,0.1852740094266486
0.2603404255319149,0.9302396302153023,0.1852742721559103
0.26034485693373505,0.9302396302153023,0.1852820149417994
0.2603492884864166,0.9302396302153023,0.1852938995772261
0.26035372018996716,0.9302396302153023,0.1852980414267636
0.2603581520443945,0.9302396302153023,0.1853044242023568
0.26036258404970636,0.9302396302153023,0.185307190586936
0.2603670162059104,0.9302396302153023,0.1853086587798691
0.2603714485130143,0.9302396302153023,0.1853160151991968
0.2603758809710258,0.9302396302153023,0.1853211152378064
0.26038031357995267,0.9302396302153023,0.1853215479683551
0.2603847463398025,0.9302396302153023,0.1853234488918369
