false_positive_rate,true_positive_rate,threshold
0.31933673562049364,0.7295949397883469,0.2898961860095355
0.31933673562049364,0.7296557596399464,0.2898916114294493
0.3194457056718912,0.7296557596399464,0.2898784440570389
0.3194457056718912,0.729716579491546,0.289875445852523
0.3194638673471241,0.729716579491546,0.2898692330782168
0.3194638673471241,0.7297773993431456,0.2898657403245023
0.3195546757232887,0.7297773993431456,0.2898385401185844
0.3195546757232887,0.7298382191947451,0.2898343364503971
0.31966364577468626,0.7298382191947451,0.2898034580348153
0.31966364577468626,0.7298990390463447,0.2898029325762918
0.319718130800385,0.7298990390463447,0.2897962561621119
0.319718130800385,0.7299598588979442,0.2897959779781878
0.3201540110059752,0.7299598588979442,0.2896891862606351
0.3201540110059752,0.7300206787495439,0.2896868680612671
0.32019033435644106,0.7300206787495439,0.2896809025615601
0.32019033435644106,0.7300814986011435,0.2896805316496612
0.32020849603167395,0.7300814986011435,0.2896788625461162
0.32020849603167395,0.730142318452743,0.2896749988805028
0.3203537894335374,0.730142318452743,0.2896376604160156
0.3203537894335374,0.7302031383043426,0.2896356513098966
0.3204627594849349,0.7302031383043426,0.2896234730358833
0.3204627594849349,0.7302639581559421,0.2896166729844038
0.3206443762372641,0.7302639581559421,0.2895588725468282
0.3206443762372641,0.7303247780075417,0.289556647075435
0.3208804780152921,0.7303247780075417,0.2894819701464604
0.32089863969052507,0.7303855978591413,0.2894799919496663
0.32089863969052507,0.7304464177107408,0.2894799610403414
0.3211347414685531,0.7304464177107408,0.2894150823673622
0.3211347414685531,0.7305072375623404,0.2894144332715391
0.32120738816948474,0.7305072375623404,0.2894089932303556
0.32120738816948474,0.7305680574139399,0.2894057168419154
0.32144348994751276,0.7305680574139399,0.2893584873934579
0.32144348994751276,0.7306288772655395,0.2893544691812201
0.32157062167414324,0.7306288772655395,0.2893437127361526
0.32157062167414324,0.730689697117139,0.2893311635502404
0.3217704001017054,0.730689697117139,0.2892865304850751
0.3217704001017054,0.7307505169687386,0.2892822340889131
0.32198834020450046,0.7307505169687386,0.2892307391536184
0.32198834020450046,0.7308721566719377,0.2892283591356006
0.3220428252301992,0.7308721566719377,0.2892047753206968
0.3220428252301992,0.7309329765235373,0.289203693494325
0.32211547193113094,0.7309329765235373,0.2891657059340147
0.32211547193113094,0.7309937963751368,0.289164933200892
0.3223152503586931,0.7309937963751368,0.2891081218617135
0.3223152503586931,0.7310546162267364,0.2891058654809953
0.322333412033926,0.7310546162267364,0.289095665403776
0.32236973538439184,0.7310546162267364,0.2890927290179099
0.3224060587348577,0.7310546162267364,0.2890848471400586
0.3224060587348577,0.731115436078336,0.2890841053162609
0.32244238208532355,0.731115436078336,0.2890782943631785
0.32244238208532355,0.7311762559299355,0.2890762852570596
0.32291458564137954,0.7311762559299355,0.2889733572051201
0.32291458564137954,0.7312370757815351,0.2889722135600986
0.32307804071847585,0.7312370757815351,0.288951195219162
0.32307804071847585,0.7312978956331346,0.2889511024911873
0.3230962023937088,0.7312978956331346,0.2889442715303829
0.3230962023937088,0.7313587154847342,0.2889385842146
0.3231688490946405,0.7313587154847342,0.288913053112227
0.3231688490946405,0.7314195353363337,0.2889089730813394
0.323295980821271,0.7314195353363337,0.2888842765307389
0.323295980821271,0.7314803551879333,0.28888226742462
0.32398612448012204,0.7314803551879333,0.2887093606610917
0.32398612448012204,0.7315411750395329,0.2887073515549728
0.3240406095058208,0.7315411750395329,0.2886895477838265
0.3240406095058208,0.7316019948911324,0.2886875386777076
0.3242040645829171,0.7316019948911324,0.2886567529901005
0.3242040645829171,0.7317236345943315,0.2886404019572248
0.3245854597628085,0.7317236345943315,0.288559141342045
0.3245854597628085,0.7317844544459311,0.2885557413163053
0.3246399447885073,0.7317844544459311,0.2885307665817806
0.32467626813897316,0.7317844544459311,0.2885187428543919
0.32467626813897316,0.7318452742975308,0.2885163319270492
0.3247307531646719,0.7318452742975308,0.2885111082511399
0.3247307531646719,0.7319060941491303,0.2885102736993675
0.3248215615408365,0.7319060941491303,0.2884997027102494
0.3248215615408365,0.7319669140007299,0.2884904299127774
0.3249668549426999,0.7319669140007299,0.2884621169711627
0.3249668549426999,0.7320277338523294,0.2884598296811197
0.3256206752510852,0.7320277338523294,0.2883356669229694
0.32563883692631806,0.732088553703929,0.2883345850965976
0.32592942373004485,0.732088553703929,0.2882608663566951
0.32592942373004485,0.7322101934071281,0.2882587645226014
0.3262744955594704,0.7322101934071281,0.2881695911202455
0.3262744955594704,0.7322710132587277,0.288166747462354
0.32638346561086795,0.7322710132587277,0.2881510455253015
0.32638346561086795,0.7323318331103272,0.2881450182069446
0.3264379506365667,0.7323318331103272,0.2881352508602741
0.3264379506365667,0.7323926529619268,0.2881255144229285
0.32660140571366303,0.7323926529619268,0.2880735867570851
0.32660140571366303,0.7324534728135264,0.2880667248869559
0.3267285374402935,0.7324534728135264,0.2880328482668581
0.3267285374402935,0.7325142926651259,0.2880285827800209
0.32676486079075934,0.7325142926651259,0.2880251827542813
0.32676486079075934,0.7325751125167255,0.2880224318243646
0.3270554475944861,0.7325751125167255,0.2879838878962058
0.3270554475944861,0.732635932368325,0.287983516984307
0.327073609269719,0.732635932368325,0.2879616331822731
0.327073609269719,0.7326967522199246,0.2879578313353095
0.3271462559706507,0.7326967522199246,0.2879439530484263
0.3271462559706507,0.7328792117747233,0.2879295802123447
0.3273460343982129,0.7328792117747233,0.2878820107613133
0.3273460343982129,0.7330616713295219,0.2878767870854041
0.32741868109914457,0.7330616713295219,0.2878544705528214
0.32741868109914457,0.733183311032721,0.2878515341669552
0.3274368427743775,0.733183311032721,0.287848628690414
0.3274368427743775,0.7332441308843206,0.2878448268434505
0.32745500444961045,0.7332441308843206,0.2878441468383025
0.32745500444961045,0.7333049507359202,0.2878417977296096
0.32747316612484334,0.7333049507359202,0.2878345649475815
0.32747316612484334,0.7333657705875197,0.2878343485823071
0.3275094894753092,0.7333657705875197,0.2878224794015429
0.3275094894753092,0.7334265904391193,0.2878129284201468
0.3275276511505421,0.7334265904391193,0.2877971337551194
0.3275276511505421,0.7334874102907188,0.2877937955480295
0.3276547828771726,0.7334874102907188,0.2877698717305516
0.3276547828771726,0.7335482301423184,0.2877604134771302
0.32767294455240553,0.7335482301423184,0.2877579716404626
0.32767294455240553,0.733609049993918,0.2877578480031629
0.3276911062276384,0.733609049993918,0.287754200702824
0.3276911062276384,0.7336698698455176,0.2877534897883511
0.3279090463304335,0.7336698698455176,0.2877002330215368
0.3279090463304335,0.7337306896971172,0.2876977602755442
0.32792720800566644,0.7337306896971172,0.2876949784363026
0.32792720800566644,0.7337915095487167,0.2876947002523785
0.328036178057064,0.7337915095487167,0.2876745473725393
0.328036178057064,0.7339131492519159,0.2876710546188248
0.32809066308276275,0.7339131492519159,0.2876621527332517
0.32809066308276275,0.7339739691035154,0.2876612872721543
0.3281269864332286,0.7339739691035154,0.2876572381505916
0.3281269864332286,0.7340956088067145,0.2876562799615194
0.3283994115617225,0.7340956088067145,0.2875958522313268
0.3283994115617225,0.7341564286583141,0.2875881867187498
0.32845389658742125,0.7341564286583141,0.2875737211546935
0.32845389658742125,0.7342172485099137,0.2875688683906832
0.3285628666388188,0.7342172485099137,0.2875403699931192
0.3285628666388188,0.7342780683615132,0.2875370626953542
0.32878080674161386,0.7342780683615132,0.2874929241793874
0.32878080674161386,0.7343388882131128,0.2874854441227599
0.32925301029766985,0.7343388882131128,0.2873172973952673
0.32928933364813573,0.7343388882131128,0.2873120428100332
0.3293801420243003,0.7343388882131128,0.2872932499404899
0.32941646537476615,0.7343388882131128,0.2872902826452988
0.3295254354261637,0.7343388882131128,0.2872568387557498
0.3295254354261637,0.7343997080647123,0.2872537478232591
0.32961624380232835,0.7343997080647123,0.2872402095389499
0.32961624380232835,0.7344605279163119,0.287236222236037
0.32968889050326,0.7344605279163119,0.2872183566462409
0.32968889050326,0.7345213477679114,0.2872178930063673
0.3297252138537259,0.7345213477679114,0.2872173984571688
0.32974337552895877,0.7345213477679114,0.2872130402423569
0.32974337552895877,0.734582167619511,0.2872059001883034
0.32977969887942465,0.734582167619511,0.2872009856056433
0.32977969887942465,0.7346429874711106,0.2871934437303661
0.3301429323840831,0.7346429874711106,0.2871168813325721
0.3301429323840831,0.7347038073227101,0.2871123994804606
0.33019741740978187,0.7347038073227101,0.2871055376103313
0.33019741740978187,0.7347646271743097,0.2871051048797826
0.33032454913641235,0.7347646271743097,0.2870656954905265
0.3303608724868782,0.7347646271743097,0.2870639645683317
0.3303790341621111,0.7347646271743097,0.2870559899625058
0.3303790341621111,0.7348862668775088,0.2870519717502679
0.33041535751257695,0.7348862668775088,0.2870493444576509
0.33041535751257695,0.7349470867291084,0.2870475517168063
0.33056065091444037,0.7349470867291084,0.2870172605783976
0.33056065091444037,0.7350079065807079,0.2870171987597479
0.33065145929060497,0.7350079065807079,0.2870078332343012
0.33065145929060497,0.7350687264323075,0.2870072459571279
0.33112366284666095,0.7350687264323075,0.2868738413108304
0.33112366284666095,0.735129546283907,0.2868733776709568
0.33123263289805854,0.735129546283907,0.2868365028463431
0.33123263289805854,0.7351903661355066,0.2868360082971447
0.33126895624852437,0.7351903661355066,0.2868198118108935
0.33126895624852437,0.7352511859871061,0.2868192863523701
0.33132344127422314,0.7352511859871061,0.2868113426558691
0.33132344127422314,0.7353120058387057,0.286811002653295
0.3313416029494561,0.7353120058387057,0.2868092099124505
0.3313416029494561,0.7353728256903053,0.2868071080783568
0.33139608797515485,0.7353728256903053,0.2868044498764148
0.33139608797515485,0.7354336455419048,0.2867975261876357
0.33141424965038774,0.7354336455419048,0.2867902006776328
0.33141424965038774,0.7354944653935045,0.2867801242377132
0.33161402807794993,0.7354944653935045,0.2867107328032977
0.33161402807794993,0.735555285245104,0.2867031909280204
0.33174115980458035,0.735555285245104,0.2866662542847569
0.33174115980458035,0.7356161050967036,0.2866660379194825
0.33181380650551207,0.7356161050967036,0.2866230430485373
0.33181380650551207,0.7356769249483032,0.2866202302999708
0.3319772615826084,0.7356769249483032,0.286576400877253
0.3319772615826084,0.7357377447999027,0.2865600498443773
0.33243130346343147,0.7357377447999027,0.2864603672715531
0.33243130346343147,0.7357985646515023,0.2864602127249286
0.33248578848913024,0.7357985646515023,0.2864532581268246
0.33248578848913024,0.7358593845031018,0.2864527635776261
0.3325039501643632,0.7358593845031018,0.2864377416457214
0.3325039501643632,0.7359202043547014,0.2864254397344085
0.33252211183959607,0.7359202043547014,0.2864222560739431
0.33252211183959607,0.735981024206301,0.286420308786474
0.33272189026715826,0.735981024206301,0.2863862467104268
0.33272189026715826,0.7360418440579005,0.2863794157496224
0.33277637529285703,0.7360418440579005,0.2863574701289387
0.33277637529285703,0.7361026639095001,0.2863516900851811
0.3327945369680899,0.7361026639095001,0.2863472082330696
0.3327945369680899,0.7361634837610996,0.2863281371796022
0.3329579920451862,0.7361634837610996,0.2863019569814062
0.3329579920451862,0.7362243036126992,0.2862980624064679
0.33335754890031055,0.7362243036126992,0.2861567140636694
0.33335754890031055,0.7362851234642988,0.2861564976983951
0.3334120339260093,0.7362851234642988,0.2861398375722703
0.3334120339260093,0.7364067631674979,0.2861371175516785
0.333502842302174,0.7364067631674979,0.286115759208168
0.333502842302174,0.7364675830190974,0.2861153573869442
0.33355732732787274,0.7364675830190974,0.2861115246306558
0.33355732732787274,0.736528402870697,0.2861111537187569
0.33359365067833857,0.736528402870697,0.2861049718537756
0.3336299740288044,0.736528402870697,0.2860906299270188
0.3336299740288044,0.7365892227222965,0.2860878480877772
0.33372078240496905,0.7365892227222965,0.2860692406741834
0.33372078240496905,0.7366500425738961,0.2860642642728733
0.33373894408020194,0.7366500425738961,0.2860623169854043
0.33373894408020194,0.7367716822770952,0.2860582369545165
0.3337571057554349,0.7367716822770952,0.286058113317217
0.3337571057554349,0.7368933219802943,0.2860517459962862
0.3338297524563666,0.7368933219802943,0.2860189512025601
0.3338297524563666,0.7369541418318939,0.2860177457388887
0.3338660758068324,0.7369541418318939,0.2859995401465187
0.3338660758068324,0.7370149616834935,0.2859970674005262
0.33397504585822996,0.7370149616834935,0.2859545670787794
0.33397504585822996,0.737075781535093,0.2859522179700864
0.3340113692086958,0.737075781535093,0.2859354032973372
0.3340113692086958,0.7371366013866926,0.2859348778388138
0.3340840159096275,0.7371366013866926,0.2859242759403708
0.3340840159096275,0.7371974212382921,0.2858980030142001
0.3342293093114909,0.7371974212382921,0.2858840629086671
0.3342293093114909,0.7372582410898917,0.2858839701806924
0.3342474709867238,0.7372582410898917,0.2858807556109021
0.3342474709867238,0.7373190609414914,0.285878468320859
0.3343927643885872,0.7373190609414914,0.2858332170691956
0.3343927643885872,0.7373798807930909,0.2858246242768715
0.334447249414286,0.7373798807930909,0.2858159078472478
0.334447249414286,0.7374407006446905,0.2858100350755155
0.33459254281614936,0.7374407006446905,0.28577044023031
0.33459254281614936,0.73750152049629,0.2857646601865525
0.33464702784184813,0.73750152049629,0.2857548310212321
0.33464702784184813,0.7375623403478896,0.2857440127575148
0.33468335119231396,0.7375623403478896,0.2857379236205081
0.33468335119231396,0.7377447999026883,0.2857241998802496
0.33473783621801273,0.7377447999026883,0.2857080652126482
0.33473783621801273,0.7378056197542878,0.2857068906583018
0.33490129129510904,0.7378056197542878,0.2856608975828406
0.33490129129510904,0.7378664396058874,0.2856606503082413
0.3349376146455749,0.7378664396058874,0.2856580848342741
0.3349376146455749,0.7379272594574869,0.285654777536509
0.33504658469697246,0.7379272594574869,0.2856281336984394
0.33504658469697246,0.7379880793090865,0.2856254136778476
0.33506474637220535,0.7379880793090865,0.2856250118566238
0.33506474637220535,0.7380488991606861,0.2856215191029094
0.33530084815023337,0.7380488991606861,0.2855601950022944
0.33530084815023337,0.7381097190122856,0.2855590204479479
0.3353190098254663,0.7381097190122856,0.2855580931682007
0.3353190098254663,0.7381705388638852,0.2855575368003524
0.33533717150069925,0.7381705388638852,0.2855530549482409
0.3353734948511651,0.7381705388638852,0.285551385844696
0.3354824649025626,0.7381705388638852,0.2855268129313952
0.3354824649025626,0.7382313587154847,0.2855197037866666
0.33550062657779556,0.7382313587154847,0.2855047127640869
0.33550062657779556,0.7383529984186838,0.2854936472257703
0.3355369499282614,0.7383529984186838,0.2854864762623919
0.3355369499282614,0.7384138182702834,0.2854855489826447
0.33613628521094785,0.7384138182702834,0.2853456842874418
0.33613628521094785,0.738474638121883,0.2853439224559221
0.3361726085614137,0.738474638121883,0.2853391624198864
0.3361726085614137,0.7385962778250821,0.2853336296507281
0.33629974028804416,0.7385962778250821,0.2852992893907567
0.33629974028804416,0.7386570976766816,0.2852923657019776
0.336572165416538,0.7386570976766816,0.285235585272124
0.336572165416538,0.7387179175282812,0.2852341634431782
0.3367356204936343,0.7387179175282812,0.2851900867458612
0.3367356204936343,0.7387787373798808,0.2851866867201215
0.3367719438441002,0.7387787373798808,0.2851839976088546
0.3367719438441002,0.7389003770830799,0.2851770430107506
0.3368627522202648,0.7389003770830799,0.2851626392653441
0.3368627522202648,0.7389611969346794,0.2851616810762719
0.33691723724596356,0.7389611969346794,0.2851542319289695
0.33691723724596356,0.739022016786279,0.2851475246054647
0.33704436897259404,0.739022016786279,0.2851332754066826
0.33704436897259404,0.7391436564894782,0.2851299062902678
0.33706253064782693,0.7391436564894782,0.2851281753680731
0.33706253064782693,0.7393261160442769,0.2851111443300494
0.3372259857249233,0.7393261160442769,0.285078164080374
0.3372259857249233,0.7393869358958765,0.2850763404302045
0.3372623090753891,0.7393869358958765,0.2850619985034477
0.3372623090753891,0.739447755747476,0.2850594330294805
0.3373167941010879,0.739447755747476,0.2850508093278315
0.3373167941010879,0.7395085755990756,0.2850448747374494
0.33737127912678666,0.7395085755990756,0.2850396201522153
0.33737127912678666,0.7395693954506751,0.2850375183181216
0.3375528958791159,0.7395693954506751,0.2849961616413964
0.3375528958791159,0.7396302153022747,0.2849867652066247
0.3379524527342402,0.7396302153022747,0.2848962627032979
0.3379524527342402,0.7398126748570734,0.2848871135431254
0.3385154646664608,0.7398126748570734,0.2847247777687153
0.3385154646664608,0.7398734947086729,0.2847167722535644
0.33858811136739253,0.7398734947086729,0.2847083649171898
0.33858811136739253,0.7399343145602725,0.2847068503602695
0.3387334047692559,0.7399343145602725,0.2846779192321567
0.3387334047692559,0.739995134411872,0.284677486501608
0.33875156644448884,0.739995134411872,0.2846721391883992
0.33875156644448884,0.7400559542634716,0.284668862799959
0.33882421314542055,0.7400559542634716,0.2846566845259458
0.33882421314542055,0.7401167741150712,0.2846557572461985
0.3388968598463522,0.7401167741150712,0.2846396225785972
0.3388968598463522,0.7401775939666707,0.2846259606569885
0.33907847659868146,0.7401775939666707,0.2845932895005621
0.33907847659868146,0.7402384138182703,0.2845902912960462
0.33929641670147653,0.7402384138182703,0.284514779815299
0.33929641670147653,0.7403600535214694,0.284497563321326
0.3393145783767095,0.7403600535214694,0.2844932051065141
0.3393145783767095,0.7404208733730689,0.2844877650653306
0.3393327400519424,0.7404208733730689,0.2844832213945693
0.3393327400519424,0.7404816932246685,0.2844827886640206
0.3395688418299704,0.7404816932246685,0.2844347246637905
0.3395688418299704,0.7405425130762681,0.2844286664361088
0.3396778118813679,0.7405425130762681,0.2844049280745805
0.3396778118813679,0.7406033329278676,0.284404093522808
0.33975045858229963,0.7406033329278676,0.2843791187882833
0.33975045858229963,0.7406641527794672,0.2843781915085361
0.3398049436079984,0.7406641527794672,0.2843608204679385
0.3398049436079984,0.7407249726310667,0.2843436657926154
0.3399320753346289,0.7407249726310667,0.2843026182091392
0.3399320753346289,0.7407857924826663,0.284300392737746
0.3403497938649861,0.7407857924826663,0.2842007101649217
0.3403497938649861,0.7408466123342659,0.2841932610176191
0.34053141061731534,0.7408466123342659,0.2841495552322011
0.34053141061731534,0.7409074321858654,0.2841423533594978
0.3405495722925483,0.7409074321858654,0.2841420442662487
0.3405495722925483,0.7409682520374651,0.2841387678778086
0.3409672908229055,0.7409682520374651,0.2840187778785207
0.3409672908229055,0.7410290718890646,0.2840158724019795
0.3411307459000018,0.7410290718890646,0.2839899085690578
0.3411307459000018,0.7410898917406642,0.2839897231131084
0.34131236265233106,0.7410898917406642,0.2839423391180263
0.34131236265233106,0.7411507115922638,0.2839422154807268
0.3413486860027969,0.7411507115922638,0.283941473656929
0.34143949437896154,0.7411507115922638,0.2839224026034616
0.34143949437896154,0.7412115314438633,0.2839150152748088
0.34153030275512614,0.7412115314438633,0.2838940896618469
0.34153030275512614,0.741393990998662,0.2838895459910856
0.34162111113129073,0.741393990998662,0.2838777695382962
0.34162111113129073,0.7414548108502615,0.283868898562048
0.3417300811826883,0.7414548108502615,0.2838305091805138
0.3417300811826883,0.7415156307018611,0.2838287473489941
0.34176640453315416,0.7415156307018611,0.2838260273284023
0.34176640453315416,0.7415764505534607,0.2838215145669659
0.34207515301211383,0.7415764505534607,0.2837711632766929
0.34207515301211383,0.7416372704050602,0.2837685359840758
0.34216596138827843,0.7416372704050602,0.2837471158219154
0.34216596138827843,0.7416980902566598,0.2837433448842768
0.3423475781406077,0.7416980902566598,0.2836993918242594
0.3423475781406077,0.7417589101082593,0.2836979390859888
0.34247470986723816,0.7417589101082593,0.2836603224375774
0.34247470986723816,0.7418197299598589,0.2836592097018807
0.342511033217704,0.7418197299598589,0.2836551605803179
0.34254735656816987,0.7418805498114585,0.2836414368400593
0.34269264997003324,0.7418805498114585,0.2836086111370084
0.34269264997003324,0.741941369663058,0.2836040674662471
0.3427108116452662,0.741941369663058,0.2836028620025758
0.3427108116452662,0.7420021895146576,0.2836026147279765
0.34285610504712954,0.7420021895146576,0.283572941776066
0.34285610504712954,0.7420630093662571,0.2835723854082178
0.3430013984489929,0.7420630093662571,0.283516624986086
0.3430013984489929,0.7421238292178567,0.2835138122375194
0.3430377217994588,0.7421238292178567,0.2835125449551983
0.34321933855178804,0.7421238292178567,0.2834677264340836
0.34321933855178804,0.7421846490694562,0.283462255483575
0.3432919852527197,0.7421846490694562,0.2834418862384614
0.3432919852527197,0.7422454689210558,0.2834360443760542
0.34340095530411724,0.7422454689210558,0.2834200333457524
0.34340095530411724,0.7423671086242549,0.2834112860068038
0.3434191169793502,0.7423671086242549,0.2834105132736811
0.3434191169793502,0.7424279284758545,0.2834045477739741
0.3434372786545831,0.7424279284758545,0.2834003441057869
0.3434372786545831,0.742488748327454,0.2833959240723251
0.34363705708214526,0.742488748327454,0.2833491891730662
0.34363705708214526,0.7425495681790536,0.2833453873261027
0.34369154210784403,0.7425495681790536,0.2833262235446605
0.34369154210784403,0.7426103880306532,0.2833261617260106
0.34401845226203664,0.7426103880306532,0.2832684540164099
0.34401845226203664,0.7426712078822527,0.2832595212215117
0.3440547756125025,0.7426712078822527,0.2832392756136979
0.3440547756125025,0.7427320277338524,0.283238224696651
0.3441455839886671,0.7427320277338524,0.2832148572470215
0.3441455839886671,0.7427928475854519,0.2832140845138989
0.34418190733913295,0.7427928475854519,0.2832041626206039
0.34418190733913295,0.7428536674370515,0.2831990625819942
0.3442000690143659,0.7428536674370515,0.2831962189241028
0.3442000690143659,0.7429144872886511,0.2831901297870962
0.3444906558180927,0.7429144872886511,0.2830951454316578
0.3444906558180927,0.7429753071402506,0.2830945581544845
0.3445814641942573,0.7429753071402506,0.2830820089685724
0.3445814641942573,0.7430361269918502,0.2830711288862052
0.3448175659722853,0.7430361269918502,0.283011226614536
0.3448175659722853,0.7430969468434497,0.2830042101977822
0.34485388932275113,0.7430969468434497,0.2829928046568916
0.34485388932275113,0.7431577666950493,0.2829882300768054
0.3452352845026425,0.7431577666950493,0.2828819329084512
0.3452352845026425,0.7432185865466489,0.2828719182871814
0.3453987395797388,0.7432185865466489,0.2828357852863654
0.3453987395797388,0.7432794063982484,0.2828336525429469
0.3456530030329998,0.7432794063982484,0.2827886794752076
0.3456530030329998,0.743340226249848,0.2827860830919154
0.34570748805869855,0.743340226249848,0.2827743066391259
0.34570748805869855,0.7434618659530471,0.2827698556963394
0.3457438114091644,0.7434618659530471,0.2827625610956614
0.3457438114091644,0.7435226858046466,0.2827622829117373
0.34588910481102775,0.7435226858046466,0.2827085315957244
0.34588910481102775,0.7435835056562462,0.2827061824870315
0.3459435898367265,0.7435835056562462,0.2827022260934435
0.3459435898367265,0.7436443255078458,0.282699382435552
0.34605255988812406,0.7436443255078458,0.2826700185768906
0.34605255988812406,0.7437659652110449,0.2826667421884505
0.3462704999909192,0.7437659652110449,0.2826142890640837
0.3462704999909192,0.7438267850626444,0.2826068090074564
0.3473602005048946,0.7438267850626444,0.2823097394857777
0.3473602005048946,0.743887604914244,0.282303032162273
0.3475963022829226,0.743887604914244,0.2822450153594231
0.3475963022829226,0.7439484247658436,0.2822404716886618
0.34774159568478596,0.7439484247658436,0.2822123751123215
0.34774159568478596,0.7440700644690427,0.2822065641592391
0.3481774758903761,0.7440700644690427,0.2821000197162856
0.3481774758903761,0.7441308843206422,0.282099896078986
0.3483772543179383,0.7441308843206422,0.2820443829314535
0.3483772543179383,0.7441917041722418,0.2820385101597212
0.34844990101886997,0.7441917041722418,0.2820238282303905
0.34844990101886997,0.7442525240238413,0.2820113717724531
0.34850438604456874,0.7442525240238413,0.2819901061569173
0.34850438604456874,0.7443133438754409,0.2819871079524014
0.3485407093950346,0.7443133438754409,0.2819731987561933
0.3485407093950346,0.7443741637270405,0.281967325984461
0.34864967944643216,0.7443741637270405,0.2819346548280346
0.34864967944643216,0.7444958034302396,0.2819248565720392
0.34870416447213093,0.7444958034302396,0.2819027873140557
0.34874048782259676,0.7444958034302396,0.2819027564047309
0.34899475127585766,0.7444958034302396,0.2818467796173247
0.34899475127585766,0.7445566232818392,0.2818402268404446
0.34903107462632355,0.7445566232818392,0.281827832201157
0.34903107462632355,0.7446174431334388,0.281825823095038
0.349394308130982,0.7446174431334388,0.2817650553622714
0.349394308130982,0.7446782629850384,0.281756586207247
0.34961224823377707,0.7446782629850384,0.2817100367639374
0.34961224823377707,0.7447390828366379,0.281708522207017
0.34966673325947584,0.7447390828366379,0.2816940257336358
0.34966673325947584,0.7447999026882375,0.2816814765477236
0.3497757033108734,0.7447999026882375,0.2816644764190248
0.3497757033108734,0.744860722539837,0.2816547399816793
0.34990283503750386,0.744860722539837,0.2816114360174849
0.34990283503750386,0.7449215423914366,0.2816076650798463
0.3499573200632026,0.7449215423914366,0.2815996286553705
0.3499573200632026,0.7449823622430362,0.2815927667852413
0.35002996676413434,0.7449823622430362,0.2815758284751923
0.35002996676413434,0.7451040019462353,0.2815627538307568
0.3500481284393672,0.7451040019462353,0.2815604356313888
0.3500481284393672,0.7451648217978348,0.2815571592429487
0.35026606854216236,0.7451648217978348,0.2815090643333939
0.35026606854216236,0.7452256416494344,0.2815055715796794
0.3504658469697245,0.7452256416494344,0.2814641221749795
0.3504658469697245,0.745286461501034,0.2814627312553586
0.350592978696355,0.745286461501034,0.2814239400526007
0.350592978696355,0.7453472813526335,0.2814180363715435
0.35077459544868417,0.7453472813526335,0.2813855815803914
0.35077459544868417,0.7454081012042331,0.281382428829251
0.35081091879915005,0.7454081012042331,0.2813735887623276
0.35081091879915005,0.7454689210558326,0.2813723832986563
0.35090172717531465,0.7454689210558326,0.2813535286104632
0.35090172717531465,0.7455297409074322,0.2813501594940483
0.3509198888505476,0.7455297409074322,0.2813480885692796
0.3509198888505476,0.7455905607590317,0.2813429267120201
0.3509562122010134,0.7455905607590317,0.2813363739351399
0.3509562122010134,0.7456513806106313,0.2813283375106641
0.3510833439276439,0.7456513806106313,0.2812968409085842
0.3510833439276439,0.7457122004622309,0.2812561024183572
0.3512104756542743,0.7457122004622309,0.2812325495127782
0.3512104756542743,0.7458946600170295,0.281225996735898
0.3512467990047402,0.7458946600170295,0.2812148384696066
0.3512467990047402,0.7459554798686291,0.281214745741632
0.3513376073809048,0.7459554798686291,0.2811906055588798
0.3513376073809048,0.7460162997202286,0.2811876382636887
0.3513920924066036,0.7460162997202286,0.2811746563472279
0.3513920924066036,0.7460771195718282,0.2811702363137663
0.3514647391075353,0.7460771195718282,0.2811538543715657
0.3514647391075353,0.7461379394234278,0.2811494343381041
0.35177348758649496,0.7461379394234278,0.2810571081846076
0.35177348758649496,0.7461987592750273,0.2810476499311862
0.3518642959626596,0.7461987592750273,0.2810047786975405
0.3518642959626596,0.7462595791266269,0.2810037586898186
0.3524091462196473,0.7462595791266269,0.2809139980102895
0.3524091462196473,0.7463203989782264,0.2809062706790628
0.35242730789488025,0.7463203989782264,0.2809041688449691
0.35242730789488025,0.7463812188298261,0.2809023761041246
0.35259076297197656,0.7463812188298261,0.2808805232114155
0.35259076297197656,0.7464420386814257,0.280880337755466
0.3526452479976753,0.7464420386814257,0.2808591957772299
0.3526452479976753,0.7465028585330252,0.2808516539019526
0.35268157134814115,0.7465028585330252,0.2808418247366322
0.35268157134814115,0.7465636783846248,0.2808395374465891
0.35275421804907287,0.7465636783846248,0.2808238355095366
0.35277237972430575,0.7466244982362243,0.2808162318156095
0.35289951145093623,0.7466244982362243,0.2807880734206194
0.35289951145093623,0.7466853180878239,0.2807779042527252
0.35297215815186794,0.7466853180878239,0.2807719078436932
0.35297215815186794,0.746806957791023,0.2807705169240724
0.35299031982710083,0.746806957791023,0.2807691878231014
0.35299031982710083,0.7468677776426226,0.2807614914011997
0.35300848150233377,0.7468677776426226,0.2807494058551611
0.35300848150233377,0.7469285974942221,0.2807493749458362
0.35315377490419714,0.7469285974942221,0.2807086055462842
0.35315377490419714,0.7469894173458217,0.2807050200645951
0.35360781678502023,0.7469894173458217,0.2806133739162466
0.35360781678502023,0.7471110570490208,0.2806065429554423
0.3538620802382812,0.7471110570490208,0.2805449097615782
0.3538620802382812,0.7471718769006204,0.2805424061062608
0.35409818201630916,0.7471718769006204,0.280496258484175
0.35409818201630916,0.7472326967522199,0.2804928275491103
