y_true,detector_only,generative_only,no_ontology
0,0.3039763107842982,0.0,0.2735786797058684
0,0.2631164087289942,0.0,0.2368047678560948
0,0.297842231619258,0.0,0.2680580084573322
0,0.2602100049080144,0.0,0.23418900441721294
0,0.3540893828903055,0.0,0.318680444601275
0,0.1886830915985865,0.0,0.16981478243872786
0,0.2516903131373478,0.0,0.22652128182361303
0,0.3916965112297248,0.0,0.3525268601067523
0,0.2743880195147568,0.0,0.24694921756328111
0,0.1579053631426468,0.0,0.14211482682838214
0,0.3553092812163994,0.0,0.31977835309475944
0,0.1370508107187511,0.0,0.123345729646876
0,0.3370464138672831,0.0,0.3033417724805548
0,0.1898936553085586,0.0,0.17090428977770272
0,0.2604940925132321,0.0,0.23444468326190887
0,0.1568712607685672,0.0,0.14118413469171048
0,0.1452367281444123,0.0,0.13071305532997107
0,0.2910949114480683,0.0,0.2619854203032615
0,0.4219604185230775,0.0,0.37976437667076973
0,0.2354150081077091,0.0,0.21187350729693818
0,0.2521583112257606,0.0,0.22694248010318455
0,0.1777701989830291,0.0,0.15999317908472618
0,0.1998332441921282,0.0,0.17984991977291537
0,0.3138808021294361,0.0,0.2824927219164925
0,0.1834417973741524,0.0,0.16509761763673717
0,0.279913988621582,0.0,0.25192258975942383
0,0.3929655553824204,0.0,0.3536689998441784
0,0.2109147317203895,0.0,0.18982325854835055
0,0.1271388238623233,0.0,0.11442494147609097
0,0.2122821447996007,0.0,0.19105393031964063
0,0.3456850756295158,0.0,0.31111656806656424
0,0.3347636365856215,0.0,0.30128727292705937
0,0.2109785903856467,0.0,0.18988073134708203
0,0.2262918426775635,0.0,0.20366265840980716
0,0.2678691501639527,0.0,0.24108223514755742
0,0.2450303736276694,0.0,0.22052733626490248
0,0.1799497082101773,0.0,0.16195473738915958
0,0.1975695688732588,0.0,0.17781261198593293
0,0.2744939148618872,0.0,0.24704452337569846
0,0.2447171076197397,0.0,0.22024539685776573
0,0.2486982286677265,0.0,0.22382840580095387
0,0.2800458478016341,0.0,0.25204126302147073
0,0.260613773419271,0.0,0.2345523960773439
0,0.344109194608471,0.0,0.30969827514762394
0,0.2022386851296821,0.0,0.1820148166167139
0,0.4259147102770453,0.0,0.3833232392493408
0,0.2442356948843173,0.0,0.21981212539588557
0,0.3035947660776495,0.0,0.27323528946988457
0,0.4008144529839611,0.0,0.36073300768556504
0,0.2719652848099175,0.0,0.24476875632892575
0,0.4089197434356031,0.0,0.3680277690920428
0,0.1723338978277583,0.0,0.15510050804498246
0,0.1346112458865,0.0,0.12115012129785001
0,0.2510821103511581,0.0,0.2259738993160423
0,0.3605009350650334,0.0,0.32445084155853005
0,0.3200014975567917,0.0,0.28800134780111253
0,0.2896809025615601,0.0,0.2607128123054041
0,0.2403243980012949,0.0,0.21629195820116542
0,0.1578943903323049,0.0,0.1421049512990744
0,0.1119563798334118,0.0,0.10076074185007063
0,0.1232707382155203,0.0,0.11094366439396827
0,0.2392883174304212,0.0,0.2153594856873791
0,0.2639779134327947,0.0,0.23758012208951523
0,0.1429430553257211,0.0,0.128648749793149
0,0.3229755000713425,0.0,0.29067795006420827
0,0.3405225074556189,0.0,0.306470256710057
0,0.2522788885022218,0.0,0.22705099965199962
0,0.1471791164855387,0.0,0.1324612048369848
0,0.3003114230394322,0.0,0.270280280735489
0,0.4827011674490654,0.0,0.4344310507041588
0,0.2135541871568123,0.0,0.19219876844113107
0,0.257649105520842,0.0,0.23188419496875784
0,0.232797668293257,0.0,0.2095179014639313
0,0.2323993707325089,0.0,0.20915943365925802
0,0.144486728830213,0.0,0.1300380559471917
0,0.2160230540290749,0.0,0.19442074862616743
0,0.857577310886415,0.0,0.7718195797977735
0,0.3199738337110002,0.0,0.28797645033990016
0,0.6221267029637445,0.0,0.55991403266737
0,0.235212861122819,0.0,0.2116915750105371
0,0.1445917741709085,0.0,0.13013259675381764
0,0.3025528745536935,0.0,0.2722975870983242
0,0.1944110685983397,0.0,0.17496996173850574
0,0.3237612769291214,0.0,0.29138514923620923
0,0.2535249670265118,0.0,0.22817247032386062
0,0.2991758144423588,0.0,0.2692582329981229
0,0.201237903007852,0.0,0.1811141127070668
0,0.2839929376828987,0.0,0.2555936439146088
0,0.4835830104886545,0.0,0.435224709439789
0,0.1951704952566356,0.0,0.17565344573097205
0,0.3099036374750373,0.0,0.27891327372753355
0,0.2008059142829556,0.0,0.18072532285466006
0,0.1487518756647678,0.0,0.13387668809829104
0,0.1751812184741789,0.0,0.157663096626761
0,0.236289927458519,0.0,0.21266093471266712
0,0.2562421439604126,0.0,0.23061792956437135
0,0.5152847268486935,0.0,0.4637562541638242
0,0.2338071668447107,0.0,0.21042645016023964
0,0.2843608204679385,0.0,0.25592473842114466
0,0.2673302769935287,0.0,0.2405972492941758
0,0.3922499117828549,0.0,0.3530249206045694
0,0.1752115868858997,0.0,0.15769042819730972
0,0.2676074100006425,0.0,0.24084666900057825
0,0.3179287800471962,0.0,0.2861359020424766
0,0.2184340586451121,0.0,0.1965906527806009
0,0.2112974200720596,0.0,0.19016767806485363
0,0.2764848772071045,0.0,0.24883638948639408
0,0.3134090021940597,0.0,0.28206810197465376
0,0.1120791362172789,0.0,0.10087122259555101
0,0.249462276270096,0.0,0.2245160486430864
0,0.1779675859318835,0.0,0.16017082733869514
0,0.3457454106317337,0.0,0.3111708695685603
0,0.4746040679685236,0.0,0.42714366117167124
0,0.2230888638841036,0.0,0.20077997749569323
0,0.3044471525306025,0.0,0.27400243727754225
0,0.2543922826833946,0.0,0.22895305441505515
0,0.1564435684398329,0.0,0.1407992115958496
0,0.2604440194068833,0.0,0.23439961746619495
0,0.2189051785753404,0.0,0.19701466071780635
0,0.2338721382456648,0.0,0.2104849244210983
0,0.318252307950995,0.0,0.28642707715589555
0,0.3644703105695557,0.0,0.32802327951260013
0,0.3046784470088795,0.0,0.2742106023079916
0,0.1849500178829762,0.0,0.16645501609467858
0,0.1782802492079775,0.0,0.16045222428717976
0,0.3967231401926818,0.0,0.3570508261734136
0,0.2641276382026429,0.0,0.23771487438237862
0,0.3683550563424834,0.0,0.3315195507082351
0,0.3976888711400677,0.0,0.3579199840260609
0,0.3030943131980846,0.0,0.27278488187827615
0,0.3024057770764623,0.0,0.2721651993688161
0,0.3371255726483693,0.0,0.3034130153835324
0,0.2327942682675172,0.0,0.2095148414407655
0,0.4517594804791578,0.0,0.40658353243124207
0,0.1286304769729972,0.0,0.11576742927569748
0,0.1784165129668288,0.0,0.16057486167014592
0,0.3302449405588568,0.0,0.29722044650297114
0,0.4297377301281342,0.0,0.3867639571153208
0,0.2517958993912292,0.0,0.22661630945210628
0,0.2051611617996135,0.0,0.18464504561965214
0,0.0742083281544115,0.0,0.06678749533897035
0,0.2700872960472344,0.0,0.24307856644251097
0,0.2837711632766929,0.0,0.2553940469490236
0,0.1956831882288636,0.0,0.17611486940597726
0,0.2410605344832735,0.0,0.21695448103494616
0,0.2434609217462053,0.0,0.21911482957158476
0,0.2663681624371569,0.0,0.2397313461934412
0,0.2017272903491003,0.0,0.1815545613141903
0,0.2610821424195827,0.0,0.23497392817762444
0,0.1665251547620238,0.0,0.14987263928582142
0,0.2264088962909853,0.0,0.20376800666188677
0,0.3810419432970753,0.0,0.3429377489673678
0,0.1593870634507008,0.0,0.14344835710563072
0,0.3064434930983534,0.0,0.27579914378851805
0,0.2940534902094907,0.0,0.26464814118854163
0,0.2345042648493322,0.0,0.21105383836439898
0,0.2463982348920919,0.0,0.22175841140288272
0,0.3180938976608479,0.0,0.2862845078947631
0,0.3861130507785731,0.0,0.3475017457007158
0,0.1305958154878667,0.0,0.11753623393908003
0,0.3420048877688208,0.0,0.30780439899193873
0,0.2542541489103864,0.0,0.22882873401934775
0,0.1731305856772292,0.0,0.15581752710950628
0,0.2240543166475653,0.0,0.20164888498280878
0,0.2270034062462413,0.0,0.20430306562161718
0,0.189068855428085,0.0,0.1701619698852765
0,0.2501014501998422,0.0,0.22509130517985798
0,0.4401387797778987,0.0,0.39612490180010884
0,0.3833960593006216,0.0,0.34505645337055946
0,0.3104050176343494,0.0,0.2793645158709145
0,0.1818179759901773,0.0,0.16363617839115957
0,0.3110679299256241,0.0,0.2799611369330617
0,0.227027051879795,0.0,0.2043243466918155
0,0.2290111832642078,0.0,0.20611006493778702
0,0.6128521127508809,0.0,0.5515669014757928
0,0.2398516089675215,0.0,0.21586644807076935
0,0.1830707309286471,0.0,0.1647636578357824
0,0.2501372741074092,0.0,0.2251235466966683
0,0.2467547121362411,0.0,0.222079240922617
0,0.944023212593912,0.0,0.8496208913345208
0,0.139641553059121,0.0,0.12567739775320888
0,0.1741974364810474,0.0,0.15677769283294268
0,0.3418377610490501,0.0,0.3076539849441451
0,0.3825414164669505,0.0,0.34428727482025545
0,0.23769469445688,0.0,0.213925225011192
0,0.3460905750629671,0.0,0.31148151755667036
0,0.2432483274094968,0.0,0.21892349466854713
0,0.1748773025370335,0.0,0.15738957228333017
0,0.2283138070756622,0.0,0.205482426368096
0,0.2198803677761478,0.0,0.19789233099853304
0,0.2712846305661464,0.0,0.24415616750953176
0,0.1870500592357893,0.0,0.16834505331221036
0,0.1979032813996144,0.0,0.17811295325965298
0,0.2211327363480563,0.0,0.1990194627132507
0,0.1915441514399282,0.0,0.17238973629593538
0,0.2670391420622323,0.0,0.24033522785600905
0,0.2289281608175083,0.0,0.20603534473575746
0,0.2233685314558597,0.0,0.20103167831027371
0,0.1661986750176965,0.0,0.14957880751592686
0,0.257277266342214,0.0,0.23154953970799258
0,0.3065455247798705,0.0,0.2758909723018835
0,0.1332474491983028,0.0,0.11992270427847253
0,0.2750106569556779,0.0,0.2475095912601101
0,0.1779953270509872,0.0,0.1601957943458885
0,0.2488426988523406,0.0,0.22395842896710652
0,0.1114726643532839,0.0,0.10032539791795551
0,0.2827085315957244,0.0,0.25443767843615195
0,0.1789380460059801,0.0,0.1610442414053821
0,0.4248203347193976,0.0,0.3823383012474579
0,0.4260010091121848,0.0,0.38340090820096634
0,0.2963146927823674,0.0,0.26668322350413065
0,0.1936582565355739,0.0,0.1742924308820165
0,0.1438281438444252,0.0,0.12944532945998266
0,0.2501844108278919,0.0,0.2251659697451027
0,0.1539799252434794,0.0,0.13858193271913147
0,0.2072193364718404,0.0,0.18649740282465638
0,0.29731630945597,0.0,0.267584678510373
0,0.395323565960905,0.0,0.3557912093648145
0,0.1797627840678038,0.0,0.16178650566102343
0,0.1853731047222995,0.0,0.16683579425006956
0,0.2505947939346786,0.0,0.22553531454121073
0,0.275831515897226,0.0,0.24824836430750338
0,0.2909321120337845,0.0,0.26183890083040606
0,0.2759601295981629,0.0,0.24836411663834662
0,0.1411897084157243,0.0,0.12707073757415188
0,0.2922425437725303,0.0,0.26301828939527727
0,0.3772129579462793,0.0,0.3394916621516514
0,0.2402479283314756,0.0,0.21622313549832803
0,0.2825351921016475,0.0,0.2542816728914828
0,0.2180110490791011,0.0,0.196209944171191
0,0.2333387051164243,0.0,0.21000483460478186
0,0.3062811264146184,0.0,0.2756530137731566
0,0.3160730769077709,0.0,0.28446576921699385
0,0.2187266463146792,0.0,0.19685398168321128
0,0.3477299747466951,0.0,0.3129569772720256
0,0.2616448775888346,0.0,0.23548038982995115
0,0.2240883169049627,0.0,0.20167948521446644
0,0.1990492446205314,0.0,0.17914432015847825
0,0.2266479490098139,0.0,0.2039831541088325
0,0.3094918325393049,0.0,0.2785426492853744
0,0.1773512539932432,0.0,0.15961612859391888
0,0.4262273580984769,0.0,0.38360462228862924
0,0.1497320103575602,0.0,0.13475880932180417
0,0.0967799785775195,0.0,0.08710198071976755
0,0.3583741571461761,0.0,0.32253674143155847
0,0.4188125819652512,0.0,0.37693132376872607
0,0.2675280966729318,0.0,0.24077528700563863
0,0.342276889828,0.0,0.3080492008452
0,0.3682796684990359,0.0,0.3314517016491323
0,0.2527568084839297,0.0,0.2274811276355367
0,0.1837411078218867,0.0,0.16536699703969804
0,0.4097277750073149,0.0,0.3687549975065834
0,0.2223380145634693,0.0,0.20010421310712237
0,0.2505390644218717,0.0,0.22548515797968452
0,0.2513931817970194,0.0,0.22625386361731747
0,0.2967533888307687,0.0,0.2670780499476918
0,0.3012732903212046,0.0,0.27114596128908414
0,0.241490205008802,0.0,0.2173411845079218
0,0.2603316640108473,0.0,0.23429849760976257
0,0.4647792917723202,0.0,0.41830136259508816
0,0.5773304365629187,0.0,0.5195973929066269
0,0.3067828465765044,0.0,0.27610456191885396
0,0.2241244189964537,0.0,0.20171197709680833
0,0.2976388791706966,0.0,0.26787499125362696
0,0.2723274493698497,0.0,0.24509470443286474
0,0.1146904332587118,0.0,0.10322138993284062
0,0.4780584941200999,0.0,0.4302526447080899
0,0.1362048688600413,0.0,0.12258438197403716
0,0.2680229240553637,0.0,0.24122063164982735
0,0.3025050578280628,0.0,0.27225455204525656
0,0.2599958032864108,0.0,0.23399622295776973
0,0.3051639088658646,0.0,0.2746475179792781
0,0.1729081621752004,0.0,0.15561734595768037
0,0.2850809768289404,0.0,0.2565728791460464
0,0.3684908100974737,0.0,0.3316417290877263
0,0.363282156120141,0.0,0.3269539405081269
0,0.1054471541919786,0.0,0.09490243877278075
0,0.4283592669652687,0.0,0.38552334026874185
0,0.2266766946819772,0.0,0.2040090252137795
0,0.3645545384799265,0.0,0.3280990846319339
0,0.136782564142548,0.0,0.1231043077282932
0,0.2179556750235306,0.0,0.19616010752117755
0,0.1776669309285157,0.0,0.15990023783566415
0,0.1589595411232533,0.0,0.14306358701092797
0,0.1689187419734761,0.0,0.15202686777612848
0,0.1244351852127316,0.0,0.11199166669145844
0,0.2384630693647365,0.0,0.21461676242826286
0,0.2157151353343541,0.0,0.1941436218009187
0,0.2261438179205852,0.0,0.20352943612852667
0,0.2083057219689997,0.0,0.18747514977209975
0,0.3098149586218799,0.0,0.27883346275969195
0,0.2307172234524348,0.0,0.20764550110719132
0,0.2229671429626209,0.0,0.2006704286663588
0,0.2006103355296082,0.0,0.18054930197664737
0,0.2544311357048023,0.0,0.22898802213432207
0,0.3015392650620271,0.0,0.2713853385558244
0,0.2582200007518693,0.0,0.23239800067668237
0,0.1723797518112574,0.0,0.15514177663013165
0,0.2431738359364716,0.0,0.21885645234282444
0,0.2129438207178791,0.0,0.19164943864609119
0,0.5350141489366594,0.0,0.4815127340429935
0,0.203065741390874,0.0,0.1827591672517866
0,0.1983478965837352,0.0,0.17851310692536168
0,0.190606022519684,0.0,0.1715454202677156
0,0.1748323140146317,0.0,0.15734908261316854
0,0.2272175769585201,0.0,0.2044958192626681
0,0.2061395655702111,0.0,0.18552560901318998
0,0.5537549053581586,0.0,0.49837941482234277
0,0.5288613387207257,0.0,0.47597520484865313
0,0.1720848613969847,0.0,0.15487637525728623
0,0.2957959415824577,0.0,0.26621634742421196
0,0.2383658286285799,0.0,0.21452924576572194
0,0.2418906044036438,0.0,0.21770154396327943
0,0.1491378404048781,0.0,0.1342240563643903
0,0.3392236048950634,0.0,0.3053012444055571
0,0.3945625165630516,0.0,0.3551062649067464
0,0.339310923737925,0.0,0.3053798313641325
0,0.2661834792208392,0.0,0.23956513129875526
0,0.1513355243150715,0.0,0.13620197188356434
0,0.2546588447013903,0.0,0.22919296023125124
0,0.3477231746952157,0.0,0.3129508572256941
0,0.245029848169146,0.0,0.2205268633522314
0,0.1928957080354623,0.0,0.17360613723191606
0,0.1135538819272288,0.0,0.10219849373450593
0,0.3022344775978292,0.0,0.27201102983804626
0,0.4119158152081374,0.0,0.37072423368732366
0,0.1999581951380636,0.0,0.17996237562425724
0,0.1949526617893555,0.0,0.17545739561041995
0,0.0817803322961064,0.0,0.07360229906649576
0,0.2690947667151544,0.0,0.24218529004363898
0,0.242729947121486,0.0,0.2184569524093374
0,0.3447295756686739,0.0,0.31025661810180655
0,0.1901246097842618,0.0,0.1711121488058356
0,0.3735586102812065,0.0,0.33620274925308585
0,0.2290312125067474,0.0,0.20612809125607268
0,0.2372886077462555,0.0,0.21355974697162994
0,0.2392720900348452,0.0,0.21534488103136068
0,0.3797371679647875,0.0,0.34176345116830875
0,0.3632770869908563,0.0,0.3269493782917707
0,0.5026345910814157,0.0,0.45237113197327417
0,0.1543647617932307,0.0,0.13892828561390763
0,0.355365752553004,0.0,0.3198291772977036
0,0.3037210615792184,0.0,0.27334895542129656
0,0.3749651700204122,0.0,0.337468653018371
0,0.3077703995072744,0.0,0.27699335955654697
0,0.4344419130136642,0.0,0.3909977217122978
0,0.2991027757076042,0.0,0.26919249813684376
0,0.19385338710371,0.0,0.17446804839333901
0,0.2838415747188304,0.0,0.25545741724694737
0,0.1025560350321652,0.0,0.09230043152894869
0,0.129265648145168,0.0,0.1163390833306512
0,0.2110101488063765,0.0,0.18990913392573885
0,0.2163066934490815,0.0,0.19467602410417334
0,0.3829276284816602,0.0,0.34463486563349416
0,0.1882370700401825,0.0,0.16941336303616425
0,0.376956905098752,0.0,0.3392612145888768
0,0.2501536560496098,0.0,0.22513829044464884
0,0.2937449533282717,0.0,0.26437045799544456
0,0.3504349734065828,0.0,0.31539147606592455
0,0.2332259169898397,0.0,0.20990332529085573
0,0.235742430586446,0.0,0.21216818752780142
0,0.2401663586230467,0.0,0.21614972276074204
0,0.2785833112750224,0.0,0.25072498014752015
0,0.1983960687666023,0.0,0.17855646188994206
0,0.5819060675661616,0.0,0.5237154608095455
0,0.3651327901302816,0.0,0.32861951111725346
0,0.2705101356119584,0.0,0.2434591220507626
0,0.1177313853710106,0.0,0.10595824683390954
0,0.2790862059912549,0.0,0.2511775853921294
0,0.2025797077113781,0.0,0.1823217369402403
0,0.1434762257256996,0.0,0.12912860315312963
0,0.3344790235218803,0.0,0.3010311211696923
0,0.2046525952222606,0.0,0.18418733570003454
0,0.2927569985762779,0.0,0.2634812987186501
0,0.2399541661075621,0.0,0.21595874949680588
0,0.3102504401004908,0.0,0.2792253960904417
0,0.2892485738340897,0.0,0.26032371645068075
0,0.2572459861054085,0.0,0.23152138749486764
0,0.2541216406345112,0.0,0.22870947657106008
0,0.1984605456183578,0.0,0.17861449105652202
0,0.3208040890873199,0.0,0.2887236801785879
0,0.1937276943339768,0.0,0.17435492490057913
0,0.164637290470033,0.0,0.1481735614230297
0,0.1729033248658525,0.0,0.15561299237926726
0,0.2384470274251098,0.0,0.21460232468259882
0,0.2242304379808838,0.0,0.20180739418279542
0,0.1750033507640031,0.0,0.1575030156876028
0,0.2462985214099427,0.0,0.22166866926894843
0,0.2822243370210605,0.0,0.25400190331895445
0,0.1780989969267244,0.0,0.16028909723405196
0,0.1799346399142853,0.0,0.16194117592285676
0,0.2824023747325233,0.0,0.25416213725927095
0,0.2092211016261125,0.0,0.18829899146350124
0,0.2953786038775671,0.0,0.2658407434898104
0,0.4368102473066677,0.0,0.3931292225760009
0,0.2523285906966718,0.0,0.2270957316270046
0,0.1936941113524656,0.0,0.17432470021721902
0,0.1933227203590489,0.0,0.17399044832314403
0,0.1466723890130177,0.0,0.13200515011171596
0,0.2357153231085028,0.0,0.21214379079765253
0,0.174768408985387,0.0,0.1572915680868483
0,0.4138810919043571,0.0,0.3724929827139214
0,0.2569739840462292,0.0,0.23127658564160627
0,0.1786354282604807,0.0,0.16077188543443263
0,0.2028956164665873,0.0,0.18260605481992856
0,0.234238908295008,0.0,0.2108150174655072
0,0.1818362588558596,0.0,0.16365263297027366
0,0.319396942070941,0.0,0.2874572478638469
0,0.4490250870512841,0.0,0.40412257834615567
0,0.2080643974147903,0.0,0.18725795767331127
0,0.1377855253717841,0.0,0.12400697283460568
0,0.2505238879433426,0.0,0.22547149914900838
0,0.3079878466079933,0.0,0.27718906194719395
0,0.5061333412049082,0.0,0.45552000708441737
0,0.2302196142307614,0.0,0.20719765280768526
0,0.2465308049866168,0.0,0.22187772448795512
0,0.4405523156358259,0.0,0.3964970840722433
0,0.2496487831365832,0.0,0.22468390482292488
0,0.9142483217299084,0.0,0.8228234895569176
0,0.2069028249847955,0.0,0.18621254248631597
0,0.2602454269943575,0.0,0.23422088429492174
0,0.296717472195227,0.0,0.2670457249757043
0,0.1342532849947552,0.0,0.12082795649527968
0,0.1893613503696773,0.0,0.17042521533270957
0,0.2856250118566238,0.0,0.2570625106709614
0,0.1423932093449552,0.0,0.1281538884104597
0,0.1751935203854918,0.0,0.15767416834694262
0,0.2669462904502125,0.0,0.24025166140519127
0,0.1589985641459481,0.0,0.1430987077313533
0,0.2729002300696963,0.0,0.2456102070627267
0,0.3628976750276261,0.0,0.3266079075248635
0,0.095847969703607,0.0,0.0862631727332463
0,0.2559695237147352,0.0,0.23037257134326167
0,0.2631970511576759,0.0,0.2368773460419083
0,0.296239583122844,0.0,0.2666156248105596
0,0.3102859549148087,0.0,0.27925735942332786
0,0.1527301685095256,0.0,0.13745715165857303
0,0.2319340926646879,0.0,0.2087406833982191
0,0.4157961100382785,0.0,0.37421649903445064
0,0.4446912906061114,0.0,0.4002221615455003
0,0.2929209416355831,0.0,0.26362884747202475
0,0.2037986014844125,0.0,0.18341874133597125
0,0.148103552574849,0.0,0.1332931973173641
0,0.5312624987167801,0.0,0.4781362488451021
0,0.1372325730038651,0.0,0.12350931570347859
0,0.3006139326022943,0.0,0.27055253934206486
0,0.2956562932525291,0.0,0.2660906639272762
0,0.2328035410649893,0.0,0.20952318695849037
0,0.278327629339394,0.0,0.2504948664054546
0,0.3073063269031248,0.0,0.27657569421281236
0,0.2628342684112456,0.0,0.23655084157012102
0,0.1981023992706635,0.0,0.17829215934359716
0,0.1136800692461605,0.0,0.10231206232154445
0,0.2435042875290494,0.0,0.21915385877614446
0,0.2424965817184402,0.0,0.2182469235465962
0,0.4281666091431251,0.0,0.3853499482288126
0,0.2554866891503671,0.0,0.2299380202353304
0,0.2681044010358178,0.0,0.241293960932236
0,0.4739051154044078,0.0,0.426514603863967
0,0.3331888992095984,0.0,0.29987000928863855
0,0.135176469256407,0.0,0.1216588223307663
0,0.2645250393929687,0.0,0.23807253545367182
0,0.2481871120710688,0.0,0.22336840086396192
0,0.1075828494510715,0.0,0.09682456450596434
0,0.2557302237213073,0.0,0.2301572013491766
0,0.321684232114039,0.0,0.2895158089026351
0,0.2714512936460435,0.0,0.24430616428143914
0,0.2426489955995553,0.0,0.21838409603959977
0,0.1924680929800402,0.0,0.17322128368203618
0,0.2578733526730403,0.0,0.23208601740573626
0,0.3097288452426898,0.0,0.2787559607184208
0,0.9782578244927578,0.0,0.880432042043482
0,0.2480443418993247,0.0,0.22323990770939223
0,0.9990478691555732,0.0,0.8991430822400159
0,0.2069276142633707,0.0,0.18623485283703364
0,0.2567767516439994,0.0,0.23109907647959946
0,0.1053885192026306,0.0,0.09484966728236754
0,0.2771287802635614,0.0,0.24941590223720528
0,0.3653763247012218,0.0,0.3288386922310996
0,0.2052239231838366,0.0,0.18470153086545293
0,0.1963972554528588,0.0,0.17675752990757293
0,0.3280034581352705,0.0,0.29520311232174345
0,0.2017394686231135,0.0,0.18156552176080215
0,0.0783417780828699,0.0,0.07050760027458292
0,0.150411598229622,0.0,0.1353704384066598
0,0.3153610496992194,0.0,0.2838249447292975
0,0.238179847220616,0.0,0.2143618624985544
0,0.1992642035205952,0.0,0.17933778316853569
0,0.2011289476375558,0.0,0.1810160528738002
0,0.2056043087908013,0.0,0.18504387791172117
0,0.2699063837685553,0.0,0.24291574539169977
0,0.2301246298753229,0.0,0.2071121668877906
0,0.3479357072132744,0.0,0.31314213649194694
0,0.5288262875462815,0.0,0.47594365879165335
0,0.1925088314702673,0.0,0.17325794832324057
0,0.2446472525454505,0.0,0.22018252729090546
0,0.1386438773244439,0.0,0.1247794895919995
0,0.224035863780596,0.0,0.20163227740253642
0,0.2377544421819248,0.0,0.21397899796373232
0,0.3036938304639756,0.0,0.27332444741757805
0,0.310068105992866,0.0,0.2790612953935794
0,0.1094044441504624,0.0,0.09846399973541616
0,0.1389026656472256,0.0,0.12501239908250303
0,0.1836924719991459,0.0,0.1653232247992313
0,0.1578769883823824,0.0,0.14208928954414415
0,0.4324055139608341,0.0,0.3891649625647507
0,0.2164395108182057,0.0,0.19479555973638513
0,0.3666214759457645,0.0,0.3299593283511881
0,0.170862073049012,0.0,0.15377586574411078
0,0.9214453725784912,0.0,0.8293008353206421
0,0.3174320053772952,0.0,0.2856888048395657
0,0.187901039314459,0.0,0.1691109353830131
0,0.3442105462848402,0.0,0.3097894916563562
0,0.2158439190365779,0.0,0.1942595271329201
0,0.2345265195632651,0.0,0.21107386760693858
0,0.3516508226111139,0.0,0.31648574035000254
0,0.1780146299243915,0.0,0.16021316693195234
0,0.3067333298380039,0.0,0.2760599968542035
0,0.2610294111112918,0.0,0.23492647000016262
0,0.2008880867232202,0.0,0.18079927805089818
0,0.2535979130332916,0.0,0.22823812172996244
0,0.2200076523761138,0.0,0.19800688713850242
0,0.2687788425052827,0.0,0.24190095825475447
0,0.2328310194548313,0.0,0.20954791750934817
0,0.2587770795146633,0.0,0.23289937156319696
0,0.1541108880531093,0.0,0.13869979924779838
0,0.1881215464383435,0.0,0.16930939179450916
0,0.2712600267435206,0.0,0.24413402406916856
0,0.1821282128842662,0.0,0.1639153915958396
0,0.8103143567207325,0.0,0.7292829210486592
0,0.2408318672976136,0.0,0.21674868056785224
0,0.177637010702006,0.0,0.1598733096318054
0,0.1438441857840519,0.0,0.1294597672056467
0,0.237772925958219,0.0,0.2139956333623971
0,0.1707828060852888,0.0,0.15370452547675995
0,0.2116328171566226,0.0,0.19046953544096035
0,0.1075290981350587,0.0,0.09677618832155284
0,0.2438723557700388,0.0,0.21948512019303493
0,0.6590192077113203,0.0,0.5931172869401883
0,0.3070495322317997,0.0,0.27634457900861975
0,0.2703930201798868,0.0,0.24335371816189813
0,0.2251764178696543,0.0,0.2026587760826889
0,0.1946388703229023,0.0,0.17517498329061207
0,0.389860837332839,0.0,0.3508747535995551
0,0.2558338317783946,0.0,0.23025044860055513
0,0.4294332114591531,0.0,0.38648989031323777
0,0.2772942687891122,0.0,0.24956484191020095
0,0.1567594617403796,0.0,0.14108351556634166
0,0.2247222362494748,0.0,0.20225001262452733
0,0.3675859087015043,0.0,0.3308273178313539
0,0.2140239779860697,0.0,0.19262158018746273
0,0.2137439395024147,0.0,0.19236954555217323
0,0.4178016306755268,0.0,0.3760214676079741
0,0.4315112453726326,0.0,0.3883601208353693
0,0.2225173504665782,0.0,0.20026561541992038
0,0.2465955600222964,0.0,0.22193600402006677
0,0.2458809673397777,0.0,0.22129287060579994
0,0.8986262543728487,0.0,0.8087636289355639
0,0.2068408981523448,0.0,0.18615680833711032
0,0.207763757866085,0.0,0.18698738207947652
0,0.351711404887931,0.0,0.3165402643991379
0,0.1799778820598298,0.0,0.16198009385384685
0,0.3115907302470965,0.0,0.28043165722238683
0,0.3936236767283345,0.0,0.354261309055501
0,0.1024562288220413,0.0,0.09221060593983718
0,0.385166916343178,0.0,0.3466502247088602
0,0.2419149918609952,0.0,0.21772349267489569
0,0.1267181015863554,0.0,0.11404629142771987
0,0.3473847794061368,0.0,0.31264630146552314
0,0.2152630246389432,0.0,0.1937367221750489
0,0.1935527784643297,0.0,0.17419750061789674
0,0.0984696986421958,0.0,0.08862272877797622
0,0.3976490599295877,0.0,0.3578841539366289
0,0.1468067982123746,0.0,0.13212611839113714
0,0.1630559848624671,0.0,0.1467503863762204
0,0.2019670230730768,0.0,0.18177032076576913
0,0.2381754580964794,0.0,0.21435791228683146
0,0.3428167520968209,0.0,0.3085350768871388
0,0.2129513471384939,0.0,0.1916562124246445
0,0.1255497909235308,0.0,0.11299481183117772
0,0.2316831398557701,0.0,0.2085148258701931
0,0.2223044779459455,0.0,0.20007403015135095
0,0.2425779659709196,0.0,0.21832016937382764
0,0.3101868596191577,0.0,0.27916817365724195
0,0.2650189085863283,0.0,0.23851701772769549
